gen,min_score,med_score,max_score,spearman,conv_counter
1,1.343,2.51,10,0,0
2,0.346,2.275,3.606,1.0,1
3,0.346,2.075,10,0.648484848485,0
4,0.346,1.929,4.762,0.745454545455,0
5,0.346,1.664,3.696,0.442424242424,0
6,0.346,1.453,10,0.478787878788,0
7,0.346,1.362,3.845,0.684848484848,0
8,0.346,1.284,3.138,0.612121212121,0
9,0.346,1.238,10,0.466666666667,0
10,0.346,1.206,10,0.684848484848,0
11,0.346,0.971,10,0.939393939394,1
12,0.195,0.805,10,0.963636363636,2
13,0.195,0.705,10,0.987878787879,3
14,0.195,0.616,10,0.793939393939,0
15,0.195,0.594,10,0.951515151515,1
16,0.195,0.504,10,0.260606060606,0
17,0.195,0.504,10,1.0,1
18,0.195,0.503,10,0.563636363636,0
19,0.195,0.488,10,1.0,1
20,0.195,0.479,10,1.0,2
21,0.195,0.449,10,0.406060606061,0
22,0.195,0.445,10,0.69696969697,0
23,0.195,0.445,10,1.0,1
24,0.069,0.439,10,1.0,2
25,0.069,0.427,10,1.0,3
26,0.069,0.422,10,0.890909090909,4
27,0.069,0.422,10,1.0,5
28,0.06,0.417,10,1.0,6
29,0.06,0.411,10,1.0,7
30,0.06,0.4,10,0.563636363636,0
31,0.06,0.4,10,0.927272727273,1
32,0.06,0.381,10,1.0,2
33,0.06,0.381,10,0.69696969697,0
34,0.06,0.378,3.633,0.987878787879,1
35,0.06,0.378,10,1.0,2
36,0.06,0.358,2.966,1.0,3
37,0.06,0.358,4.008,0.806060606061,4
38,0.06,0.358,3.195,1.0,5
39,0.06,0.346,2.451,0.842424242424,6
40,0.06,0.336,4.114,1.0,7
41,0.06,0.336,10,0.987878787879,8
42,0.06,0.336,3.333,1.0,9
43,0.06,0.336,10,1.0,10
44,0.06,0.336,10,1.0,11
45,0.06,0.336,10,0.29696969697,0
46,0.06,0.328,2.942,0.987878787879,1
47,0.06,0.328,3.285,1.0,2
48,0.06,0.328,2.015,1.0,3
49,0.06,0.328,2.873,0.406060606061,0
50,0.06,0.328,10,0.987878787879,1
51,0.06,0.328,2.223,0.90303030303,2
52,0.06,0.328,10,1.0,3
53,0.06,0.322,3.578,1.0,4
54,0.06,0.322,10,0.878787878788,5
55,0.06,0.322,3.465,1.0,6
56,0.06,0.322,3.341,1.0,7
57,0.06,0.322,10,0.987878787879,8
58,0.06,0.322,3.613,0.69696969697,0
59,0.06,0.322,10,1.0,1
60,0.06,0.322,2.788,1.0,2
61,0.06,0.322,4.111,0.757575757576,0
62,0.06,0.29,10,1.0,1
63,0.06,0.29,10,1.0,2
64,0.06,0.29,2.882,1.0,3
65,0.06,0.29,10,1.0,4
66,0.06,0.284,10,1.0,5
67,0.06,0.284,10,1.0,6
68,0.06,0.284,10,1.0,7
69,0.06,0.284,10,1.0,8
70,0.06,0.284,3.659,1.0,9
71,0.06,0.239,10,0.890909090909,10
72,0.06,0.239,10,1.0,11
73,0.06,0.239,10,1.0,12
74,0.06,0.239,3.041,1.0,13
75,0.06,0.239,4.281,1.0,14
76,0.06,0.239,3.014,1.0,15
77,0.06,0.239,10,1.0,16
78,0.06,0.234,10,1.0,17
79,0.06,0.234,10,1.0,18
80,0.06,0.234,10,0.987878787879,19
81,0.06,0.234,10,1.0,20
82,0.06,0.23,10,1.0,21
83,0.06,0.227,10,1.0,22
84,0.06,0.219,10,1.0,23
85,0.06,0.219,10,1.0,24
86,0.06,0.219,3.787,1.0,25
87,0.06,0.219,10,1.0,26
88,0.06,0.217,10,1.0,27
89,0.06,0.215,10,1.0,28
90,0.06,0.215,10,1.0,29
91,0.06,0.204,10,1.0,30
92,0.06,0.202,10,1.0,31
93,0.06,0.2,10,0.806060606061,32
94,0.037,0.195,10,1.0,33
95,0.037,0.192,10,1.0,34
96,0.037,0.192,10,0.818181818182,35
97,0.037,0.191,10,1.0,36
98,0.037,0.187,10,1.0,37
99,0.037,0.187,10,1.0,38
100,0.037,0.187,10,1.0,39
101,0.037,0.187,10,1.0,40
102,0.037,0.185,10,0.757575757576,0
103,0.037,0.185,10,0.806060606061,1
