gen,min_score,med_score,max_score,spearman,conv_counter
1,346.08132,773.377652,1462.005307,0,0
2,554.750011,906.887113,1462.005307,1.0,1
3,598.400764,1124.448572,1462.005307,0.515151515152,0
4,598.041111,1182.517674,1750.659007,0.830303030303,1
5,850.435258,1258.15502,1797.67163,0.248484848485,0
6,868.932084,1332.834052,1797.67163,0.636363636364,0
7,1125.878341,1577.339102,1886.919056,0.430303030303,0
8,790.794719,1637.524707,1886.919056,0.612121212121,0
9,1006.736475,1708.413887,1886.919056,0.6,0
10,723.770546,1708.771448,1886.919056,0.987878787879,1
11,1329.99976,1728.715971,2044.868827,0.987878787879,2
12,767.081255,1750.84733,2078.83088,1.0,3
13,580.723184,1770.943628,2245.227801,0.939393939394,4
14,822.720276,1811.060371,2379.370765,1.0,5
15,897.062003,2010.51398,2379.449364,1.0,6
16,875.144689,2044.835361,2379.896727,0.987878787879,7
17,1034.450336,2078.721478,2649.903093,0.393939393939,0
18,1128.517533,2113.118389,2649.903093,0.684848484848,0
19,745.913861,2181.766394,2781.794284,0.563636363636,0
20,621.925995,2245.227801,2781.794284,0.357575757576,0
21,461.057585,2245.360074,2781.794284,0.624242424242,0
22,887.949588,2369.001866,2781.794284,1.0,1
23,745.547478,2379.637581,2781.794284,0.951515151515,2
24,0,2380.137145,2781.794284,1.0,3
25,835.962808,2418.142891,2781.794284,1.0,4
26,1002.052425,2432.304675,2781.794284,1.0,5
27,558.684875,2477.434877,2781.794284,1.0,6
28,626.182467,2483.617584,2781.794284,1.0,7
29,546.251017,2514.140776,2781.794284,1.0,8
30,222.315543,2514.140776,2781.794284,1.0,9
31,859.736605,2514.460874,2781.794284,1.0,10
32,378.962447,2514.356296,2781.794284,1.0,11
33,825.154345,2514.082958,2781.794284,1.0,12
34,559.137562,2453.674088,2781.794284,1.0,13
35,764.654846,2514.546228,2781.794284,1.0,14
36,731.768476,2514.737807,2781.794284,1.0,15
37,601.467007,2514.828089,2781.794284,0.987878787879,16
38,628.827781,2515.038858,2781.794284,1.0,17
39,680.988729,2535.299289,2781.794284,1.0,18
40,722.563983,2520.625395,2781.794284,0.806060606061,19
41,620.752413,2537.651747,2781.794284,1.0,20
42,1559.054288,2537.7395,2781.794284,1.0,21
43,640.584946,2521.612662,2781.794284,0.951515151515,22
44,491.413483,2521.491589,2781.794284,1.0,23
45,691.47086,2537.769608,2781.794284,1.0,24
46,629.210801,2535.299289,2781.794284,1.0,25
47,596.38254,2511.694486,2781.794284,0.672727272727,0
48,639.359062,2498.111471,2781.794284,1.0,1
49,738.697056,2543.069197,2781.794284,0.987878787879,2
50,628.006831,2543.266049,2781.794284,1.0,3
51,761.920305,2514.737807,2781.794284,1.0,4
52,550.594512,2519.974578,2781.794284,0.987878787879,5
53,728.372243,2543.457774,2781.794284,0.878787878788,6
54,863.009359,2483.044452,2781.794284,1.0,7
55,840.360604,2543.457774,2781.794284,1.0,8
56,756.352412,2543.457774,2781.794284,1.0,9
57,642.439901,2543.758974,2781.794284,1.0,10
58,941.986309,2602.500963,2781.794284,0.987878787879,11
59,697.251612,2633.730927,2860.979866,0.563636363636,0
60,802.908707,2649.238565,2918.422993,1.0,1
61,593.44305,2649.903093,2918.422993,1.0,2
62,967.71252,2689.696997,2918.422993,0.987878787879,3
63,635.659753,2733.449699,2918.422993,0.454545454545,0
64,772.435062,2746.883868,2918.422993,0.806060606061,1
65,519.515619,2749.290728,2918.422993,1.0,2
66,746.625589,2759.090062,2918.422993,0.830303030303,3
67,947.566999,2748.835992,2918.422993,1.0,4
68,628.561955,2759.090062,2918.422993,0.987878787879,5
69,756.034955,2761.352137,2918.422993,0.987878787879,6
70,702.43561,2761.152104,2918.422993,1.0,7
71,802.759683,2746.759409,2918.422993,1.0,8
72,884.015952,2761.634707,2918.422993,0.951515151515,9
73,540.636902,2749.15494,2918.422993,0.406060606061,0
74,885.186972,2742.560196,2918.422993,0.406060606061,0
75,1035.912153,2761.634707,2918.422993,0.406060606061,0
76,774.173685,2746.759409,2918.422993,1.0,1
77,631.616955,2759.090062,2918.422993,0.10303030303,0
78,915.931205,2761.352137,2918.422993,1.0,1
79,461.272718,2761.152104,2918.422993,1.0,2
80,688.264851,2781.794284,2918.422993,0.406060606061,0
81,751.218274,2759.090062,2918.422993,0.406060606061,0
82,458.108304,2759.090062,2918.422993,1.0,1
83,688.624592,2799.096112,2918.422993,0.406060606061,0
84,392.424365,2746.330043,2918.422993,1.0,1
85,221.073322,2799.498691,2918.422993,1.0,2
86,699.270442,2761.028768,2918.422993,0.406060606061,0
87,774.594783,2803.784026,2918.422993,1.0,1
88,938.916675,2803.734434,2918.422993,0.406060606061,0
89,538.523775,2803.840122,2918.422993,1.0,1
90,647.74409,2746.903475,2918.422993,1.0,2
91,792.672418,2799.498691,2918.422993,1.0,3
92,886.054572,2756.455803,2918.422993,0.406060606061,0
93,1001.433981,2747.109606,2918.422993,1.0,1
94,1110.491741,2747.010007,2918.422993,1.0,2
95,617.926095,2747.010007,2918.422993,1.0,3
96,821.800527,2803.734434,2918.422993,1.0,4
97,653.757804,2803.734434,2918.422993,1.0,5
98,914.367042,2746.903475,2918.422993,0.406060606061,0
99,792.65996,2803.734434,2918.422993,1.0,1
100,786.579933,2803.970101,2918.422993,0.406060606061,0
101,1156.3826,2803.970101,2918.422993,0.406060606061,0
102,656.80178,2689.639988,2918.422993,1.0,1
103,531.28903,2799.096112,2918.422993,1.0,2
104,755.816211,2799.498691,2918.422993,1.0,3
105,656.834885,2804.005047,2918.422993,1.0,4
106,1102.425328,2763.403688,2918.422993,1.0,5
