gen,min_score,med_score,max_score,spearman,conv_counter
1,1.077,2.741,4.11,0,0
2,1.077,2.354,3.415,1.0,1
3,1.077,2.214,3.374,0.393939393939,0
4,1.077,2.035,3.262,0.236363636364,0
5,0.884,1.906,10,0.50303030303,0
6,0.853,1.895,10,0.757575757576,0
7,0.566,1.43,3.321,0.975757575758,1
8,0.566,1.232,3.764,0.987878787879,2
9,0.485,0.979,4.06,0.915151515152,3
10,0.485,0.944,10,0.939393939394,4
11,0.485,0.903,10,0.612121212121,0
12,0.485,0.895,10,0.842424242424,1
13,0.465,0.857,3.417,0.951515151515,2
14,0.404,0.773,10,0.951515151515,3
15,0.404,0.771,10,0.818181818182,4
16,0.259,0.758,2.53,1.0,5
17,0.259,0.737,2.363,0.939393939394,6
18,0.259,0.695,2.853,0.951515151515,7
19,0.259,0.694,10,0.951515151515,8
20,0.259,0.683,10,1.0,9
21,0.259,0.678,10,0.406060606061,0
22,0.259,0.654,10,0.878787878788,1
23,0.259,0.653,10,0.963636363636,2
24,0.259,0.628,10,1.0,3
25,0.259,0.566,10,0.69696969697,0
26,0.057,0.499,10,0.987878787879,1
27,0.057,0.485,10,0.987878787879,2
28,0.057,0.485,2.972,0.563636363636,0
29,0.057,0.465,2.812,1.0,1
30,0.057,0.442,4.042,0.745454545455,0
31,0.057,0.442,10,0.975757575758,1
32,0.057,0.419,10,0.563636363636,0
33,0.057,0.419,3.533,0.357575757576,0
34,0.057,0.409,2.698,0.987878787879,1
35,0.057,0.402,3.913,0.987878787879,2
36,0.057,0.402,10,0.963636363636,3
37,0.057,0.402,10,0.951515151515,4
38,0.057,0.402,10,0.684848484848,0
39,0.057,0.394,2.963,1.0,1
40,0.057,0.387,10,1.0,2
41,0.057,0.387,10,0.890909090909,3
42,0.057,0.387,4.113,0.951515151515,4
43,0.057,0.387,10,1.0,5
44,0.057,0.387,10,0.406060606061,0
45,0.057,0.366,10,1.0,1
46,0.057,0.366,10,0.69696969697,0
47,0.057,0.366,10,1.0,1
48,0.057,0.361,10,0.806060606061,2
49,0.057,0.341,10,1.0,3
50,0.057,0.341,10,0.733333333333,0
51,0.057,0.341,10,1.0,1
52,0.057,0.341,10,0.890909090909,2
53,0.05,0.332,10,0.890909090909,3
54,0.046,0.31,10,1.0,4
55,0.046,0.31,10,1.0,5
56,0.046,0.308,10,1.0,6
57,0.046,0.308,2.786,0.915151515152,7
58,0.046,0.308,10,0.781818181818,0
59,0.046,0.297,10,0.890909090909,1
60,0.046,0.282,3.286,1.0,2
61,0.046,0.264,10,1.0,3
62,0.046,0.264,10,0.890909090909,4
63,0.046,0.259,4.037,0.951515151515,5
64,0.046,0.236,10,1.0,6
65,0.046,0.236,10,0.806060606061,7
66,0.046,0.211,10,0.454545454545,0
67,0.046,0.211,10,1.0,1
68,0.014,0.209,3.753,1.0,2
69,0.014,0.181,10,0.890909090909,3
70,0.014,0.18,10,1.0,4
71,0.014,0.178,10,1.0,5
72,0.014,0.178,10,0.563636363636,0
73,0.014,0.178,10,1.0,1
74,0.014,0.177,10,1.0,2
75,0.014,0.156,10,0.963636363636,3
76,0.014,0.143,10,0.951515151515,4
77,0.014,0.113,10,0.890909090909,5
78,0.014,0.113,10,1.0,6
79,0.014,0.106,10,1.0,7
80,0.014,0.088,10,1.0,8
81,0.014,0.088,10,1.0,9
82,0.014,0.088,10,1.0,10
83,0.014,0.074,10,1.0,11
84,0.014,0.074,10,1.0,12
85,0.014,0.074,10,1.0,13
86,0.014,0.074,10,1.0,14
87,0.014,0.074,10,1.0,15
88,0.014,0.074,10,1.0,16
89,0.014,0.074,10,1.0,17
90,0.014,0.066,10,1.0,18
91,0.014,0.066,10,1.0,19
92,0.014,0.066,10,0.987878787879,20
93,0.014,0.066,10,1.0,21
94,0.014,0.066,10,1.0,22
95,0.014,0.066,10,1.0,23
96,0.014,0.066,10,1.0,24
97,0.014,0.066,10,1.0,25
98,0.014,0.066,10,1.0,26
99,0.014,0.063,10,1.0,27
100,0.014,0.063,10,1.0,28
101,0.014,0.063,10,1.0,29
102,0.014,0.063,10,0.963636363636,30
103,0.014,0.063,10,0.890909090909,31
104,0.014,0.063,3.493,1.0,32
105,0.014,0.063,10,1.0,33
106,0.014,0.063,10,1.0,34
107,0.014,0.063,10,1.0,35
108,0.014,0.063,10,1.0,36
109,0.014,0.063,3.099,1.0,37
110,0.014,0.063,10,1.0,38
111,0.014,0.063,10,1.0,39
112,0.014,0.063,10,1.0,40
113,0.014,0.06,10,1.0,41
114,0.014,0.06,10,1.0,42
115,0.014,0.06,10,1.0,43
116,0.014,0.06,10,1.0,44
117,0.014,0.06,10,1.0,45
118,0.014,0.06,10,1.0,46
119,0.014,0.06,10,0.987878787879,47
120,0.014,0.06,10,1.0,48
121,0.014,0.06,10,1.0,49
122,0.014,0.06,10,1.0,50
