gen,min_score,med_score,max_score,spearman,conv_counter
1,558.022979,719.86243,1079.717905,0,0
2,480.845572,783.508791,1079.717905,0.9999999999999999,1
3,501.000996,852.393204,1556.308527,0.5030303030303029,0
4,478.954487,882.562975,1669.005033,0.5515151515151515,0
5,651.379979,938.700904,1669.005033,-0.32121212121212117,0
6,606.379218,946.769726,1730.589798,0.28484848484848485,0
7,592.824264,963.79448,1730.589798,0.3696969696969697,0
8,567.267394,976.696955,1730.589798,0.0303030303030303,0
9,581.970986,1009.091097,1826.742086,0.406060606060606,0
10,732.473641,1083.679329,2596.343192,0.6121212121212121,0
11,565.764565,1148.970306,2596.343192,0.8060606060606059,1
12,799.516549,1381.258335,2596.343192,0.4545454545454545,0
13,560.765593,1569.948574,2596.343192,0.5757575757575757,0
14,737.590517,1667.785015,2596.343192,0.49090909090909085,0
15,764.00021,1669.005033,2596.343192,0.13939393939393938,0
16,516.031706,1685.765853,2596.343192,0.07878787878787878,0
17,579.409145,1730.589798,2596.343192,0.5878787878787878,0
18,495.937627,1667.061231,2596.343192,0.2121212121212121,0
19,534.65658,1759.044945,2596.343192,0.9151515151515152,1
20,430.619444,1759.873895,2596.343192,0.9999999999999999,2
21,396.267123,1776.360125,2596.343192,0.9999999999999999,3
22,532.69225,1791.211167,2596.343192,0.6969696969696969,0
23,471.758328,1795.682738,2596.343192,0.9636363636363635,1
24,530.938256,1642.200685,2596.343192,0.9878787878787878,2
25,472.104407,1826.742086,2596.343192,0.32121212121212117,0
26,472.104407,1831.42039,2596.343192,0.9393939393939393,1
27,779.337147,1820.815475,2596.343192,0.9515151515151514,2
28,995.672038,1831.42039,2596.343192,0.9999999999999999,3
29,874.509988,1837.5058,2596.343192,0.22424242424242422,0
30,716.083178,1840.51489,2596.343192,0.22424242424242422,0
31,806.502472,1830.774852,2596.343192,0.6969696969696969,0
32,772.144967,1892.599317,2596.343192,0.06666666666666665,0
33,686.072195,1881.907819,2596.343192,0.06666666666666665,0
34,582.998217,1896.394552,2596.343192,0.5636363636363636,0
35,609.773784,1831.42039,2596.343192,0.9999999999999999,1
36,855.094681,1915.159552,2596.343192,0.9999999999999999,2
37,568.975805,1741.473384,2596.343192,0.9878787878787878,3
38,618.187935,1621.602622,2596.343192,0.9999999999999999,4
39,791.027684,1919.37172,2596.343192,0.9999999999999999,5
40,737.673417,1850.370671,2596.343192,0.406060606060606,0
41,639.212689,1812.01783,2596.343192,0.9999999999999999,1
42,639.212689,1896.394552,2596.343192,0.9999999999999999,2
43,900.592083,1896.394552,2596.343192,0.9757575757575757,3
44,764.72943,1873.467219,2596.343192,0.6606060606060605,0
45,939.964109,1919.37172,2596.343192,0.9878787878787878,1
46,743.299185,1873.467219,2596.343192,0.9999999999999999,2
