gen,min_score,med_score,max_score,spearman,conv_counter
1,495.711566,721.128185,1140.092844,0,0
2,459.114579,795.20983,1340.421714,0.9999999999999999,1
3,479.21284,897.33375,1513.049998,-0.17575757575757575,0
4,550.447756,959.397468,1513.049998,0.09090909090909088,0
5,653.197475,1035.93682,1513.049998,0.6484848484848483,0
6,568.429838,1088.217749,1513.049998,-0.01818181818181818,0
7,720.065035,1151.177334,1873.467219,0.43030303030303024,0
8,758.235506,1215.697192,1873.467219,-0.18787878787878787,0
9,603.696779,1229.123873,1873.501573,0.6121212121212121,0
10,693.615933,1256.104018,2079.904902,0.309090909090909,0
11,847.742561,1308.41666,2079.904902,0.9393939393939393,1
12,650.72097,1305.418401,2079.904902,0.9515151515151514,2
13,713.855237,1336.136594,2079.904902,0.6484848484848483,0
14,456.554383,1401.948219,2079.904902,0.7939393939393938,0
15,456.554383,1494.792435,2378.344006,0.9757575757575757,1
16,636.489641,1582.016894,2378.344006,0.5757575757575757,0
17,615.70284,1600.627217,2440.284581,0.33333333333333326,0
18,453.728346,1584.502678,2440.284581,0.8060606060606059,1
19,456.673228,1600.823798,2440.284581,0.6606060606060605,0
20,594.934171,1626.048183,2440.284581,0.9999999999999999,1
21,501.614613,1600.823798,2440.284581,0.9878787878787878,2
22,578.539671,1626.048183,2440.284581,0.2606060606060606,0
23,663.066938,1700.792254,2440.284581,0.5636363636363636,0
24,598.636935,1716.382504,2440.284581,0.5636363636363636,0
25,647.133772,1700.792254,2440.284581,0.5636363636363636,0
26,643.545369,1609.839262,2440.284581,0.9999999999999999,1
27,685.633299,1609.839262,2440.284581,0.9999999999999999,2
28,739.085347,1591.129022,2440.284581,0.9999999999999999,3
29,575.0253,1730.314962,2440.284581,0.9999999999999999,4
30,666.712114,1693.557762,2440.284581,0.8909090909090909,5
31,755.391699,1740.854509,2440.284581,0.406060606060606,0
32,641.100317,1751.589008,2440.284581,0.8909090909090909,1
33,669.994976,1754.890435,2440.284581,0.9272727272727272,2
34,576.740583,1754.890435,2440.284581,0.9878787878787878,3
35,709.158571,1673.490245,2440.284581,0.9999999999999999,4
36,709.158571,1673.277117,2440.284581,0.9878787878787878,5
37,626.742824,1690.418517,2440.284581,0.9878787878787878,6
38,622.400999,1770.049914,2440.284581,0.9878787878787878,7
39,457.755471,1760.725045,2440.284581,0.9999999999999999,8
40,724.531343,1760.725045,2440.284581,0.9999999999999999,9
41,662.240274,1760.725045,2440.284581,0.9999999999999999,10
42,681.025362,1723.554184,2440.284581,0.9999999999999999,11
43,622.547165,1760.725045,2440.284581,0.9999999999999999,12
44,545.938091,1753.014027,2440.284581,0.9999999999999999,13
45,512.136123,1675.185541,2440.284581,0.9999999999999999,14
46,599.952367,1759.652319,2440.284581,0.9878787878787878,15
47,749.174044,1723.554184,2440.284581,0.9999999999999999,16
48,524.30819,1568.052612,2440.284581,0.9999999999999999,17
49,623.469789,1743.174825,2440.284581,0.9878787878787878,18
50,568.946535,1743.174825,2440.284581,0.9999999999999999,19
51,611.960579,1743.174825,2440.284581,0.9999999999999999,20
52,736.330931,1743.174825,2440.284581,0.9999999999999999,21
53,845.396129,1743.174825,2440.284581,0.8181818181818182,22
54,529.08291,1771.90834,2440.284581,0.9878787878787878,23
55,544.624433,1671.083391,2440.284581,0.9999999999999999,24
56,773.239915,1671.083391,2440.284581,0.9999999999999999,25
57,609.414158,1638.921584,2440.284581,0.9999999999999999,26
58,688.816331,1671.083391,2440.284581,0.9393939393939393,27
59,797.1353,1671.083391,2440.284581,0.9515151515151514,28
60,648.739951,1783.253912,2518.09968,0.9999999999999999,29
61,482.771793,1753.014027,2518.09968,0.9999999999999999,30
62,628.9502,1795.682738,2518.09968,0.9999999999999999,31
63,500.941125,1810.856602,2518.09968,0.9878787878787878,32
64,464.87337,1814.299272,2518.09968,0.9878787878787878,33
65,763.802627,1814.299272,2518.09968,0.9878787878787878,34
66,798.792726,1820.947796,2518.09968,0.9999999999999999,35
67,745.742143,1753.382355,2518.09968,0.9999999999999999,36
68,705.024653,1830.923208,2518.09968,0.9999999999999999,37
69,775.951234,1689.544089,2518.09968,0.17575757575757575,0
70,565.985103,1843.533383,2518.09968,0.9515151515151514,1
71,579.86432,1850.946584,2518.09968,0.8787878787878788,2
72,584.661095,1857.323529,2518.09968,0.9515151515151514,3
73,613.68076,1873.467219,2518.09968,0.9999999999999999,4
74,571.89172,1873.467219,2518.09968,0.9999999999999999,5
75,783.06724,1873.501573,2518.09968,0.5515151515151515,0
76,566.922007,1873.501573,2518.09968,0.8060606060606059,1
77,845.396129,1873.501573,2518.09968,0.9999999999999999,2
78,806.578494,1873.501573,2518.09968,0.7939393939393938,0
79,622.815352,1841.897209,2518.09968,0.41818181818181815,0
80,476.202218,1885.516707,2518.09968,0.9999999999999999,1
81,632.638317,1890.378605,2596.343192,0.7696969696969697,0
82,683.262213,1896.394552,2596.343192,0.9999999999999999,1
83,651.875239,1904.560149,2596.343192,0.8909090909090909,2
84,826.793962,1904.560149,2596.343192,0.24848484848484845,0
