gen,min_score,med_score,max_score,spearman,conv_counter
1,1.503,2.84,4.602,0,0
2,1.223,2.417,3.379,0.9999999999999999,1
3,1.223,2.146,2.993,-0.18787878787878787,0
4,1.223,2.072,10,0.7939393939393938,0
5,1.223,2.06,10,0.10303030303030303,0
6,1.199,1.98,10,0.07878787878787878,0
7,1.199,1.962,10,0.9515151515151514,1
8,1.048,1.85,10,0.7575757575757575,0
9,1.043,1.647,10,0.6121212121212121,0
10,1.043,1.545,10,0.6484848484848483,0
11,1.043,1.503,10,0.5272727272727272,0
12,1.043,1.411,3.613,0.8424242424242423,1
13,1.043,1.36,10,0.8787878787878788,2
14,1.012,1.337,10,0.9878787878787878,3
15,1.012,1.297,10,0.9515151515151514,4
16,1.012,1.286,10,0.2606060606060606,0
17,1.012,1.264,3.809,0.5757575757575757,0
18,1.012,1.241,10,0.9999999999999999,1
19,0.818,1.231,10,0.6242424242424242,0
20,0.698,1.219,10,0.8060606060606059,1
21,0.698,1.199,3.722,0.6727272727272726,0
22,0.097,1.185,10,0.9515151515151514,1
23,0.097,1.172,3.331,0.6121212121212121,0
24,0.097,1.161,10,0.22424242424242422,0
25,0.097,1.084,10,0.6727272727272726,0
26,0.097,1.084,10,0.3696969696969697,0
27,0.097,1.084,3.115,0.9151515151515152,1
28,0.097,1.075,3.302,0.22424242424242422,0
29,0.097,1.075,10,0.4424242424242424,0
30,0.097,1.043,3.544,0.7939393939393938,0
31,0.097,1.043,4.403,0.6,0
32,0.097,1.021,10,0.8060606060606059,1
33,0.097,1.016,10,0.7939393939393938,0
34,0.097,1.016,3.401,0.9999999999999999,1
35,0.097,1.012,3.667,0.8787878787878788,2
36,0.097,1.012,10,0.9272727272727272,3
37,0.097,1.012,4.801,0.6969696969696969,0
38,0.097,1.012,10,0.8060606060606059,1
39,0.097,1.012,2.766,0.8181818181818182,2
40,0.097,1.012,10,0.9999999999999999,3
41,0.097,1.012,2.738,0.19999999999999998,0
42,0.097,0.979,3.729,0.7454545454545454,0
43,0.097,0.979,3.851,0.8909090909090909,1
44,0.097,0.979,10,0.5636363636363636,0
45,0.097,0.94,4.165,0.6727272727272726,0
46,0.097,0.94,4.298,0.8424242424242423,1
47,0.097,0.94,4.19,0.8060606060606059,2
48,0.097,0.934,3.225,0.6969696969696969,0
49,0.097,0.934,10,0.6606060606060605,0
50,0.097,0.934,10,0.8545454545454544,1
51,0.097,0.912,10,0.8060606060606059,2
52,0.097,0.912,3.703,0.9999999999999999,3
53,0.097,0.909,4.62,0.9515151515151514,4
54,0.097,0.904,3.592,0.9515151515151514,5
55,0.097,0.904,3.397,0.5515151515151515,0
56,0.097,0.904,3.379,0.6606060606060605,0
57,0.097,0.885,4.135,0.3696969696969697,0
58,0.097,0.885,3.925,0.4787878787878787,0
59,0.097,0.885,4.022,0.9999999999999999,1
60,0.097,0.861,10,0.6969696969696969,0
61,0.097,0.861,3.804,0.5636363636363636,0
62,0.097,0.861,10,0.6606060606060605,0
63,0.097,0.861,10,0.9999999999999999,1
64,0.097,0.861,3.91,0.9999999999999999,2
65,0.097,0.859,4.431,0.9515151515151514,3
66,0.097,0.822,3.785,0.9878787878787878,4
67,0.097,0.818,3.921,0.8545454545454544,5
68,0.097,0.818,10,0.8060606060606059,6
69,0.097,0.791,10,0.9515151515151514,7
70,0.097,0.791,10,0.9878787878787878,8
71,0.097,0.791,10,0.9151515151515152,9
72,0.097,0.791,10,0.8424242424242423,10
73,0.097,0.791,4.39,0.9999999999999999,11
74,0.097,0.791,10,0.7575757575757575,0
75,0.097,0.791,3.489,0.9272727272727272,1
76,0.097,0.791,4.492,0.9999999999999999,2
77,0.097,0.791,10,0.9999999999999999,3
78,0.097,0.791,3.489,0.9999999999999999,4
79,0.097,0.791,4.303,0.9999999999999999,5
80,0.097,0.791,10,0.9999999999999999,6
81,0.097,0.791,10,0.9999999999999999,7
82,0.097,0.791,10,0.9515151515151514,8
83,0.097,0.788,4.262,0.9999999999999999,9
84,0.097,0.788,10,0.9999999999999999,10
85,0.097,0.788,10,0.406060606060606,0
86,0.097,0.788,4.262,0.9999999999999999,1
87,0.097,0.788,10,0.9878787878787878,2
88,0.097,0.788,10,0.9999999999999999,3
89,0.097,0.788,10,0.9151515151515152,4
90,0.097,0.788,10,0.8787878787878788,5
91,0.097,0.776,4.772,0.9999999999999999,6
92,0.097,0.756,10,0.9999999999999999,7
93,0.097,0.746,4.426,0.9757575757575757,8
94,0.097,0.746,10,0.6969696969696969,0
95,0.097,0.746,10,0.9999999999999999,1
96,0.097,0.746,10,0.9999999999999999,2
97,0.097,0.746,4.364,0.8424242424242423,3
98,0.097,0.746,10,0.8181818181818182,4
99,0.097,0.746,10,0.9999999999999999,5
100,0.097,0.744,10,0.9999999999999999,6
101,0.097,0.744,10,0.9999999999999999,7
102,0.097,0.744,10,0.9393939393939393,8
103,0.097,0.744,4.252,0.9999999999999999,9
