gen,min_score,med_score,max_score,spearman,conv_counter
1,1.398,2.519,10,0,0
2,1.398,2.28,4.124,0.9999999999999999,1
3,1.398,2.196,4.153,0.17575757575757575,0
4,1.398,2.007,3.646,0.6121212121212121,0
5,1.377,1.846,4.52,-0.05454545454545454,0
6,0.611,1.766,2.825,0.7212121212121211,0
7,0.611,1.607,3.209,-0.006060606060606061,0
8,0.611,1.534,3.613,0.8424242424242423,1
9,0.611,1.503,3.298,0.7696969696969697,0
10,0.611,1.465,3.386,0.3939393939393939,0
11,0.611,1.465,10,0.8060606060606059,1
12,0.443,1.422,10,0.9151515151515152,2
13,0.443,1.416,10,0.8909090909090909,3
14,0.443,1.398,4.272,0.8424242424242423,4
15,0.443,1.396,4.118,0.9878787878787878,5
16,0.443,1.366,4.207,0.01818181818181818,0
17,0.443,1.333,3.892,0.18787878787878787,0
18,0.443,1.331,4.001,0.5757575757575757,0
19,0.443,1.309,10,0.9999999999999999,1
20,0.443,1.309,4.552,0.4787878787878787,0
21,0.443,1.259,4.542,0.8909090909090909,1
22,0.443,1.192,10,0.9878787878787878,2
23,0.443,1.192,10,0.9999999999999999,3
24,0.443,1.185,10,0.9515151515151514,4
25,0.443,1.085,4.626,0.9272727272727272,5
26,0.443,1.085,4.177,0.9999999999999999,6
27,0.443,1.063,4.101,0.9515151515151514,7
28,0.443,1.04,3.986,0.9999999999999999,8
29,0.443,1.04,3.71,0.9515151515151514,9
30,0.443,0.989,3.825,0.9999999999999999,10
31,0.443,0.94,4.044,0.9878787878787878,11
32,0.443,0.94,3.355,0.8060606060606059,12
33,0.443,0.915,3.599,0.9999999999999999,13
34,0.443,0.887,4.568,0.7454545454545454,0
35,0.443,0.887,3.751,0.6,0
36,0.443,0.858,4.198,0.406060606060606,0
37,0.443,0.858,10,0.9878787878787878,1
38,0.443,0.851,4.175,0.6969696969696969,0
39,0.443,0.824,3.596,0.8909090909090909,1
40,0.443,0.824,4.091,0.9999999999999999,2
41,0.443,0.814,3.365,0.8787878787878788,3
42,0.443,0.814,10,0.9999999999999999,4
43,0.443,0.814,4.137,0.8787878787878788,5
