gen,min_score,med_score,max_score,spearman,conv_counter
1,1.427,2.747,4.735,0,0
2,1.223,2.477,4.197,0.9999999999999999,1
3,1.223,2.198,3.175,-0.04242424242424241,0
4,1.12,2.011,10,0.5151515151515151,0
5,1.12,1.862,10,-0.07878787878787878,0
6,1.12,1.739,3.64,0.11515151515151514,0
7,1.12,1.518,4.975,0.5030303030303029,0
8,0.559,1.387,4.388,0.8545454545454544,1
9,0.559,1.387,10,0.7696969696969697,0
10,0.246,1.288,3.123,0.6484848484848483,0
11,0.246,1.288,4.246,0.38181818181818183,0
12,0.246,1.264,10,0.33333333333333326,0
13,0.246,1.239,10,0.9999999999999999,1
14,0.246,1.231,3.588,0.9999999999999999,2
15,0.246,1.231,10,0.41818181818181815,0
16,0.246,1.141,10,0.6121212121212121,0
17,0.246,1.141,10,0.9999999999999999,1
18,0.246,1.12,10,0.8909090909090909,2
19,0.246,1.084,4.001,0.7939393939393938,0
20,0.246,1.054,10,0.9878787878787878,1
21,0.246,1.043,10,0.2121212121212121,0
22,0.246,1.01,10,0.8909090909090909,1
23,0.097,0.926,4.595,0.7454545454545454,0
24,0.097,0.861,4.152,0.9878787878787878,1
25,0.097,0.861,4.372,0.9999999999999999,2
26,0.097,0.782,4.442,0.006060606060606061,0
27,0.097,0.782,10,0.8666666666666665,1
28,0.097,0.76,10,0.9878787878787878,2
29,0.097,0.739,4.181,0.9515151515151514,3
30,0.097,0.719,3.787,0.8909090909090909,4
31,0.097,0.719,10,0.9515151515151514,5
32,0.097,0.714,10,0.9515151515151514,6
33,0.097,0.71,10,0.9878787878787878,7
34,0.097,0.654,10,0.9878787878787878,8
35,0.097,0.654,10,0.7696969696969697,0
36,0.097,0.654,10,0.9999999999999999,1
37,0.097,0.654,10,0.9515151515151514,2
38,0.097,0.654,10,0.24848484848484845,0
39,0.097,0.654,10,0.9151515151515152,1
40,0.097,0.651,3.953,0.8424242424242423,2
41,0.097,0.651,4.095,0.9393939393939393,3
42,0.097,0.651,4.379,0.8181818181818182,4
43,0.097,0.651,10,0.9636363636363635,5
44,0.097,0.651,4.256,0.8424242424242423,6
45,0.097,0.651,4.339,0.9999999999999999,7
46,0.097,0.651,4.333,0.9999999999999999,8
47,0.097,0.651,4.633,0.9999999999999999,9
48,0.097,0.651,3.954,0.9999999999999999,10
49,0.097,0.641,4.211,0.8060606060606059,11
50,0.097,0.631,10,0.6848484848484848,0
51,0.097,0.627,4.321,0.9999999999999999,1
52,0.097,0.627,10,0.9272727272727272,2
53,0.097,0.627,4.57,0.9999999999999999,3
54,0.097,0.627,10,0.8060606060606059,4
55,0.097,0.625,4.166,0.8060606060606059,5
56,0.097,0.625,3.951,0.9999999999999999,6
57,0.097,0.625,10,0.9999999999999999,7
58,0.097,0.625,4.366,0.5030303030303029,0
59,0.097,0.625,10,0.9999999999999999,1
60,0.097,0.625,10,0.9999999999999999,2
61,0.097,0.625,10,0.4787878787878787,0
62,0.097,0.62,4.339,0.5636363636363636,0
63,0.097,0.587,4.172,0.9878787878787878,1
64,0.097,0.58,10,0.8909090909090909,2
65,0.097,0.567,3.95,0.8909090909090909,3
66,0.097,0.567,4.127,0.9878787878787878,4
67,0.097,0.567,4.689,0.7454545454545454,0
68,0.097,0.567,4.3,0.9999999999999999,1
69,0.097,0.559,3.941,0.8060606060606059,2
70,0.097,0.559,3.182,0.9999999999999999,3
