gen,min_score,med_score,max_score,spearman,conv_counter
1,461.941254,745.103533,1123.637807,0,0
2,457.549084,827.412406,1136.220554,0.9999999999999999,1
3,595.087093,854.194367,1136.220554,-0.7454545454545454,0
4,421.63938,875.750179,1136.220554,0.5636363636363636,0
5,513.36736,928.535275,1136.220554,-0.406060606060606,0
6,567.709883,956.759831,1392.564551,0.13939393939393938,0
7,492.008607,1030.51137,1392.564551,0.5272727272727272,0
8,504.798984,1073.872929,1681.579067,0.38181818181818183,0
9,436.206187,1103.698445,1767.574437,0.43030303030303024,0
10,394.595916,1153.102189,1767.574437,-0.19999999999999998,0
11,459.544288,1180.335132,1767.574437,-0.23636363636363633,0
12,469.725711,1204.93692,1767.574437,0.6121212121212121,0
13,780.966186,1275.06212,1767.574437,0.6969696969696969,0
14,691.385513,1300.81487,1767.574437,0.406060606060606,0
15,725.029482,1310.620479,1767.574437,0.7454545454545454,0
16,669.853612,1313.48158,1767.574437,0.8909090909090909,1
17,738.213677,1329.667971,1767.574437,0.406060606060606,0
18,528.271064,1329.667971,1767.574437,0.5272727272727272,0
19,474.67329,1332.77571,1767.574437,0.7454545454545454,0
20,572.582922,1341.305871,1767.574437,0.6242424242424242,0
21,523.91632,1247.916305,1767.574437,0.2121212121212121,0
22,568.738961,1345.591853,1767.574437,0.9393939393939393,1
23,554.248928,1324.708982,1767.574437,0.7939393939393938,0
24,423.642645,1353.910878,1767.574437,0.9515151515151514,1
25,668.141883,1285.638008,1767.574437,0.5636363636363636,0
26,722.315459,1355.262305,1767.574437,0.9878787878787878,1
27,590.726376,1364.34479,1767.574437,0.5636363636363636,0
28,710.113729,1379.792606,1767.574437,0.8060606060606059,1
29,647.543783,1225.351271,1767.574437,0.8060606060606059,2
30,592.86045,1284.769786,1767.574437,0.8666666666666665,3
31,622.836716,1380.083718,1767.574437,0.8787878787878788,4
32,590.209538,1392.564551,1767.574437,0.9878787878787878,5
33,512.508074,1327.408808,1767.574437,0.9878787878787878,6
34,841.740003,1327.408808,1767.574437,0.9999999999999999,7
35,678.667802,1393.789324,1767.574437,0.406060606060606,0
36,740.749694,1411.41043,1767.574437,0.8060606060606059,1
37,594.564369,1451.189224,1957.920674,0.9393939393939393,2
38,978.807073,1484.327446,2017.935842,0.9515151515151514,3
39,628.392946,1503.911717,2017.935842,0.9999999999999999,4
40,573.387974,1524.74027,2103.920566,0.5878787878787878,0
41,800.884089,1564.632287,2181.720944,0.8060606060606059,1
42,767.071953,1568.420248,2181.720944,0.9999999999999999,2
43,743.192896,1597.711338,2181.720944,0.04242424242424241,0
44,818.495939,1621.602622,2181.720944,0.9999999999999999,1
45,711.3022,1657.676804,2181.720944,0.28484848484848485,0
46,646.798943,1610.263676,2181.720944,0.9515151515151514,1
47,622.511471,1681.579067,2181.720944,0.8787878787878788,2
48,745.603799,1693.557762,2378.344006,0.7696969696969697,0
49,717.421909,1730.314962,2440.284581,0.8060606060606059,1
50,918.016875,1611.321467,2440.284581,0.5515151515151515,0
51,564.068187,1754.890435,2440.284581,0.6242424242424242,0
52,505.688724,1577.286512,2440.284581,0.5636363636363636,0
53,691.871703,1863.074411,2456.700557,0.9999999999999999,1
54,716.254324,1811.559175,2456.700557,0.9878787878787878,2
55,657.846561,1863.074411,2456.700557,0.9999999999999999,3
56,959.684791,1873.467219,2456.700557,0.406060606060606,0
57,641.567722,1885.516707,2518.09968,0.9999999999999999,1
58,633.948689,1863.074411,2518.09968,0.9999999999999999,2
59,486.711819,1894.437793,2518.09968,0.9878787878787878,3
60,328.225584,1653.386675,2518.09968,0.9999999999999999,4
61,492.354118,1902.890656,2518.09968,0.9999999999999999,5
62,589.89298,1909.276541,2518.09968,0.9878787878787878,6
63,598.669203,1919.83831,2518.09968,0.9515151515151514,7
64,563.587726,1909.276541,2518.09968,0.309090909090909,0
65,468.685211,1896.394552,2518.09968,0.9999999999999999,1
66,327.655626,1881.907819,2518.09968,0.8909090909090909,2
67,511.694301,1727.796263,2518.09968,0.9999999999999999,3
68,597.03548,1885.516707,2518.09968,0.17575757575757575,0
69,694.566492,1950.993838,2518.09968,0.9999999999999999,1
70,912.092288,1957.920674,2596.343192,0.9999999999999999,2
71,906.275138,1902.010998,2596.343192,0.9878787878787878,3
72,515.159558,1957.993939,2596.343192,0.9999999999999999,4
73,579.408075,1680.899808,2596.343192,0.9999999999999999,5
74,647.545128,1890.378605,2596.343192,0.9999999999999999,6
75,593.244727,1957.993939,2596.343192,0.5636363636363636,0
76,411.287188,1909.12143,2596.343192,0.9999999999999999,1
77,429.196555,1909.276541,2596.343192,0.9878787878787878,2
78,595.946141,1909.276541,2596.343192,0.9999999999999999,3
79,672.370513,1896.289753,2596.343192,0.9999999999999999,4
80,666.4251,1800.662845,2596.343192,0.9999999999999999,5
81,703.106155,1951.393958,2596.343192,0.9999999999999999,6
82,619.942902,1951.836398,2596.343192,0.9515151515151514,7
83,593.599158,1621.513149,2596.343192,0.9999999999999999,8
84,493.747055,1957.993939,2596.343192,0.22424242424242422,0
85,598.187531,1890.378605,2596.343192,0.9999999999999999,1
86,705.301426,1688.481019,2596.343192,0.9999999999999999,2
87,493.885442,1909.276541,2596.343192,0.9999999999999999,3
88,737.533248,1766.847346,2596.343192,0.9999999999999999,4
89,839.111767,1909.12143,2596.343192,0.8787878787878788,5
90,784.395942,1909.12143,2596.343192,0.6969696969696969,0
91,602.521471,1759.873895,2596.343192,0.9999999999999999,1
92,499.536918,1957.993939,2596.343192,0.9999999999999999,2
93,543.767299,1860.986151,2596.343192,0.9999999999999999,3
94,500.426898,1680.899808,2596.343192,0.9999999999999999,4
95,662.386057,1568.230923,2596.343192,0.9999999999999999,5
96,652.599766,1830.923208,2596.343192,0.9999999999999999,6
97,529.669687,1909.12143,2596.343192,0.9999999999999999,7
98,481.425313,1860.986151,2596.343192,0.9999999999999999,8
99,529.365811,1762.304243,2596.343192,0.9999999999999999,9
100,455.320275,1968.255133,2596.343192,0.9999999999999999,10
101,529.365811,1909.12143,2596.343192,0.9999999999999999,11
102,521.202005,1919.83831,2596.343192,0.9999999999999999,12
103,438.420754,1909.12143,2596.343192,0.9999999999999999,13
104,495.75193,1774.92583,2596.343192,0.9999999999999999,14
105,499.218962,1754.748249,2596.343192,0.9999999999999999,15
106,525.051928,1745.521526,2596.343192,0.9999999999999999,16
107,638.06169,1748.256001,2596.343192,0.9999999999999999,17
108,657.448433,1883.379433,2596.343192,0.9999999999999999,18
109,696.049013,1687.980087,2596.343192,0.9999999999999999,19
110,587.264464,1902.890656,2596.343192,0.9999999999999999,20
111,547.479493,1890.822818,2596.343192,0.9999999999999999,21
112,688.44214,1951.836398,2596.343192,0.22424242424242422,0
113,782.46683,1690.689556,2596.343192,0.9999999999999999,1
114,809.850315,1778.773947,2596.343192,0.9999999999999999,2
115,686.343871,1957.993939,2596.343192,0.9999999999999999,3
116,746.572069,1796.054997,2596.343192,0.9515151515151514,4
117,684.778625,1931.250098,2596.343192,0.8909090909090909,5
118,608.768884,1909.12143,2596.343192,0.8909090909090909,6
119,649.650187,1909.12143,2596.343192,0.9878787878787878,7
120,663.500556,1957.993939,2596.343192,0.9999999999999999,8
121,464.822953,1832.863114,2596.343192,0.9999999999999999,9
122,487.790412,1832.863114,2596.343192,0.9999999999999999,10
123,610.584834,1894.437793,2596.343192,0.9999999999999999,11
124,648.362001,1837.5058,2596.343192,0.9999999999999999,12
125,689.637416,1717.007086,2596.343192,0.9999999999999999,13
126,562.814747,1717.007086,2596.343192,0.9999999999999999,14
127,648.994558,1780.476148,2596.343192,0.9999999999999999,15
128,548.489217,1848.136083,2596.343192,0.9999999999999999,16
129,600.663325,1680.453464,2596.343192,0.9999999999999999,17
130,626.294211,1771.90834,2596.343192,0.9878787878787878,18
131,691.687003,1909.12143,2596.343192,0.9999999999999999,19
132,591.465583,1848.136083,2596.343192,0.9999999999999999,20
133,563.777684,1667.785015,2596.343192,0.9999999999999999,21
134,533.204764,1740.892985,2596.343192,0.9999999999999999,22
135,640.775982,1772.996466,2596.343192,0.9999999999999999,23
136,573.507384,1778.396001,2596.343192,0.9999999999999999,24
137,531.609632,1702.190932,2596.343192,0.9999999999999999,25
138,548.657742,1743.461109,2596.343192,0.9999999999999999,26
139,861.332278,1909.276541,2596.343192,0.9999999999999999,27
140,688.745083,1850.409572,2596.343192,0.9999999999999999,28
141,512.129858,1641.866052,2596.343192,0.9999999999999999,29
142,645.100224,1772.996466,2596.343192,0.9999999999999999,30
143,783.768614,1957.993939,2596.343192,0.8909090909090909,31
144,529.06874,1724.696547,2596.343192,0.9999999999999999,32
145,622.220574,1823.935731,2596.343192,0.9999999999999999,33
146,656.918596,1926.615723,2596.343192,0.9999999999999999,34
147,689.011816,1754.748249,2596.343192,0.9999999999999999,35
148,552.366227,1972.376711,2596.343192,0.9999999999999999,36
149,702.003957,1881.907819,2596.343192,0.9999999999999999,37
150,654.857771,1753.261333,2596.343192,0.9999999999999999,38
151,518.38113,1780.476148,2596.343192,0.9999999999999999,39
152,535.212345,1868.63509,2596.343192,0.9999999999999999,40
153,682.83074,1760.573491,2596.343192,0.9999999999999999,41
154,659.289526,1749.165537,2596.343192,0.9999999999999999,42
155,473.795547,1755.885603,2596.343192,0.9999999999999999,43
156,487.373332,1757.235992,2596.343192,0.5636363636363636,0
157,597.479549,1757.235992,2596.343192,0.9999999999999999,1
158,634.151969,1951.393958,2596.343192,0.9999999999999999,2
159,563.047406,1833.139491,2596.343192,0.9999999999999999,3
160,646.133754,1860.986151,2596.343192,0.9999999999999999,4
161,614.745172,1848.136083,2596.343192,0.9636363636363635,5
162,702.990339,1892.876183,2596.343192,0.9999999999999999,6
163,681.815298,1848.136083,2596.343192,0.9999999999999999,7
164,494.344975,1767.574437,2596.343192,0.9999999999999999,8
165,540.163415,1951.836398,2596.343192,0.9999999999999999,9
166,560.967731,1909.12143,2596.343192,0.9999999999999999,10
167,570.209217,1987.07255,2596.343192,0.9999999999999999,11
168,789.213619,1848.136083,2596.343192,0.9999999999999999,12
169,689.145613,1712.570149,2596.343192,0.9999999999999999,13
170,683.482541,1957.993939,2596.343192,0.9999999999999999,14
171,727.771229,1957.993939,2596.343192,0.9999999999999999,15
172,1180.784234,1882.875851,2596.343192,0.9999999999999999,16
173,626.675235,1826.742086,2596.343192,0.9999999999999999,17
174,672.02861,1762.304243,2596.343192,0.9999999999999999,18
175,529.643424,1743.461109,2596.343192,0.9999999999999999,19
176,627.04842,1957.993939,2596.343192,0.9999999999999999,20
177,626.189418,1957.993939,2596.343192,0.9999999999999999,21
178,660.114579,1957.993939,2596.343192,0.9999999999999999,22
179,418.178985,1890.822818,2596.343192,0.9999999999999999,23
180,489.066909,1744.061534,2596.343192,0.9999999999999999,24
181,480.359742,1753.261333,2596.343192,0.9999999999999999,25
182,629.437062,1957.993939,2596.343192,0.9999999999999999,26
183,512.036792,1634.125895,2596.343192,0.9999999999999999,27
184,511.970989,1671.738515,2596.343192,0.6969696969696969,0
185,677.779868,1950.368569,2596.343192,0.9999999999999999,1
186,703.751787,1838.030852,2596.343192,0.6969696969696969,0
187,663.801956,1743.461109,2596.343192,0.6969696969696969,0
188,608.751541,1848.136083,2596.343192,0.9999999999999999,1
189,332.09921,1850.370671,2596.343192,0.9999999999999999,2
190,406.144824,1950.368569,2596.343192,0.9999999999999999,3
191,1022.95938,1858.724401,2596.343192,0.9999999999999999,4
192,1112.016957,1858.724401,2596.343192,0.9999999999999999,5
193,544.737284,1783.253912,2596.343192,0.9999999999999999,6
194,647.418642,1848.136083,2596.343192,0.9999999999999999,7
195,617.21836,1904.737925,2596.343192,0.9999999999999999,8
196,670.744426,1863.722632,2596.343192,0.9999999999999999,9
197,670.228429,1953.61785,2596.343192,0.9999999999999999,10
198,753.883772,1706.375374,2596.343192,0.9999999999999999,11
199,591.340942,1951.836398,2596.343192,0.9999999999999999,12
200,420.492858,1840.51489,2596.343192,0.9999999999999999,13
201,460.5613,1820.707734,2596.343192,0.9999999999999999,14
202,592.49199,1750.914151,2596.343192,0.9999999999999999,15
203,825.403512,1957.993939,2596.343192,0.9999999999999999,16
204,501.862252,1957.993939,2596.343192,0.9999999999999999,17
205,582.928264,1957.993939,2596.343192,0.9999999999999999,18
206,633.264912,1702.213458,2596.343192,0.9999999999999999,19
207,683.280803,1909.276541,2596.343192,0.9999999999999999,20
208,797.332069,1750.914151,2596.343192,0.9999999999999999,21
209,552.704564,1743.174825,2596.343192,0.9999999999999999,22
210,908.783175,1982.759071,2596.343192,0.9999999999999999,23
211,491.092342,1888.629765,2596.343192,0.9999999999999999,24
212,518.224987,1683.447759,2596.343192,0.9999999999999999,25
213,575.388608,1956.474722,2596.343192,0.9999999999999999,26
214,478.854435,1774.92583,2596.343192,0.9999999999999999,27
215,525.6799,1626.998393,2596.343192,0.9999999999999999,28
216,589.3788,1649.087103,2596.343192,0.9999999999999999,29
217,602.417423,1909.276541,2596.343192,0.9999999999999999,30
218,581.982763,1909.12143,2596.343192,0.9999999999999999,31
219,538.636859,1987.07255,2596.343192,0.9999999999999999,32
220,550.548053,1987.07255,2596.343192,0.9999999999999999,33
221,707.556762,1881.907819,2596.343192,0.9999999999999999,34
222,725.207306,1987.07255,2596.343192,0.9999999999999999,35
223,715.702477,1804.582558,2596.343192,0.9999999999999999,36
224,587.240347,1881.907819,2596.343192,0.9999999999999999,37
225,813.670639,1898.523193,2596.343192,0.9999999999999999,38
226,636.527036,1818.606261,2596.343192,0.9999999999999999,39
227,500.506338,1858.724401,2596.343192,0.9999999999999999,40
228,500.800817,1785.832519,2596.343192,0.9999999999999999,41
229,559.663553,1755.885603,2596.343192,0.9999999999999999,42
230,708.649835,1909.12143,2596.343192,0.9999999999999999,43
231,1123.95302,1847.598461,2596.343192,0.9999999999999999,44
232,528.59349,1847.598461,2596.343192,0.9999999999999999,45
233,585.067498,1904.737925,2596.343192,0.3939393939393939,0
234,591.471924,1669.113268,2596.343192,0.406060606060606,0
235,642.273742,1863.722632,2596.343192,0.406060606060606,0
236,311.695381,1957.993939,2596.343192,0.406060606060606,0
237,533.150484,1957.993939,2596.343192,0.9999999999999999,1
238,703.035279,1767.574437,2596.343192,0.9999999999999999,2
239,807.860641,1957.993939,2596.343192,0.406060606060606,0
240,658.289412,1848.136083,2596.343192,0.9999999999999999,1
241,915.4881,1888.629765,2596.343192,0.9999999999999999,2
242,618.752364,1902.890656,2596.343192,0.406060606060606,0
243,737.503984,1898.523193,2596.343192,0.406060606060606,0
244,498.170146,1950.368569,2596.343192,0.9999999999999999,1
245,623.118298,1657.676804,2596.343192,0.9999999999999999,2
246,963.66209,1882.875851,2596.343192,0.9999999999999999,3
247,630.203931,1882.875851,2596.343192,0.406060606060606,0
