gen,min_score,med_score,max_score,spearman,conv_counter
1,449.847901,675.669772,1479.091861,0,0
2,330.207672,802.845839,1479.091861,0.9999999999999999,1
3,589.319285,860.335947,1516.907821,-0.18787878787878787,0
4,598.20995,896.667572,1516.907821,0.2121212121212121,0
5,594.298016,958.23141,1516.907821,-0.05454545454545454,0
6,603.283048,994.680383,1601.463652,-0.23636363636363633,0
7,594.298016,1100.184043,1753.261333,0.8424242424242423,1
8,496.811219,1119.993936,1753.261333,0.01818181818181818,0
9,551.73322,1151.006971,1892.209359,0.06666666666666665,0
10,453.647642,1381.258335,1892.209359,0.43030303030303024,0
11,614.521338,1460.542013,1892.209359,0.6242424242424242,0
12,563.687895,1502.945528,2456.700557,0.7333333333333332,0
13,527.317776,1516.907821,2456.700557,0.6484848484848483,0
14,537.364756,1614.253537,2596.343192,0.9515151515151514,1
15,643.301597,1668.863832,2596.343192,0.8787878787878788,2
16,596.887534,1697.83813,2596.343192,0.6242424242424242,0
17,493.777684,1708.710989,2596.343192,0.9999999999999999,1
18,858.900915,1753.014027,2596.343192,0.406060606060606,0
19,673.677548,1698.21276,2596.343192,0.9999999999999999,1
20,736.685623,1729.824755,2596.343192,0.6969696969696969,0
21,735.574057,1753.261333,2596.343192,0.8909090909090909,1
22,706.428545,1769.788025,2596.343192,0.3939393939393939,0
23,714.253606,1774.92583,2596.343192,0.8909090909090909,1
24,519.636145,1778.396001,2596.343192,0.9999999999999999,2
25,495.382761,1778.396001,2596.343192,0.9878787878787878,3
26,644.876936,1778.396001,2596.343192,0.7454545454545454,0
27,672.234908,1796.054997,2596.343192,0.9878787878787878,1
28,646.916198,1778.396001,2596.343192,0.9999999999999999,2
29,553.743983,1778.396001,2596.343192,0.6606060606060605,0
30,588.86051,1818.606261,2596.343192,0.9999999999999999,1
31,486.009555,1820.707734,2596.343192,0.9878787878787878,2
32,578.650208,1830.774852,2596.343192,0.9999999999999999,3
33,557.66343,1820.707734,2596.343192,0.9999999999999999,4
34,861.083376,1818.606261,2596.343192,0.6969696969696969,0
35,579.86432,1830.923208,2596.343192,0.9999999999999999,1
36,643.035522,1820.707734,2596.343192,0.9999999999999999,2
37,525.12711,1820.707734,2596.343192,0.9999999999999999,3
38,457.433407,1565.809294,2596.343192,0.8909090909090909,4
39,522.837432,1832.863114,2596.343192,0.8909090909090909,5
40,470.011254,1712.300929,2596.343192,0.9999999999999999,6
41,830.154493,1830.774852,2596.343192,0.5636363636363636,0
42,570.271067,1722.137181,2596.343192,0.8909090909090909,1
43,535.919012,1618.75399,2596.343192,0.9999999999999999,2
44,449.218607,1668.535504,2596.343192,0.8909090909090909,3
45,532.586799,1740.892985,2596.343192,0.9999999999999999,4
46,685.703558,1810.411452,2596.343192,0.5636363636363636,0
47,612.753033,1618.75399,2596.343192,0.7333333333333332,0
48,698.906458,1837.049271,2596.343192,0.9999999999999999,1
49,543.533446,1837.5058,2596.343192,0.9999999999999999,2
50,612.432599,1838.616413,2596.343192,0.9999999999999999,3
51,635.229816,1712.570149,2596.343192,0.22424242424242422,0
52,768.202413,1838.616413,2596.343192,0.9999999999999999,1
53,826.624746,1848.145993,2596.343192,0.9999999999999999,2
54,569.400569,1848.145993,2596.343192,0.9999999999999999,3
55,496.803742,1848.145993,2596.343192,0.9272727272727272,4
56,543.271343,1762.765391,2596.343192,0.9999999999999999,5
57,655.120913,1830.774852,2596.343192,0.5636363636363636,0
58,792.524303,1753.014027,2596.343192,0.8060606060606059,1
59,856.62277,1778.789029,2596.343192,0.9999999999999999,2
60,564.865425,1850.370671,2596.343192,0.8424242424242423,3
61,601.280096,1850.370671,2596.343192,0.9999999999999999,4
62,846.871283,1850.370671,2596.343192,0.9999999999999999,5
63,749.526039,1850.370671,2596.343192,0.9999999999999999,6
64,602.274073,1850.648285,2596.343192,0.9515151515151514,7
65,589.236145,1750.503689,2596.343192,0.9999999999999999,8
66,646.775668,1850.648285,2596.343192,0.9999999999999999,9
67,540.789544,1765.13116,2596.343192,0.9999999999999999,10
68,542.168965,1830.774852,2596.343192,0.9878787878787878,11
69,561.429338,1748.011469,2596.343192,0.9999999999999999,12
70,905.502283,1755.885603,2596.343192,0.9999999999999999,13
71,722.38306,1860.986151,2596.343192,0.8909090909090909,14
72,774.736374,1748.011469,2596.343192,0.9999999999999999,15
73,684.426279,1780.476148,2596.343192,0.9999999999999999,16
74,909.983428,1748.011469,2596.343192,0.9999999999999999,17
75,785.605455,1882.875851,2596.343192,0.5636363636363636,0
76,739.698551,1883.379433,2596.343192,0.9999999999999999,1
77,626.362949,1882.875851,2596.343192,0.9999999999999999,2
78,720.06702,1882.875851,2596.343192,0.9999999999999999,3
79,524.67691,1850.758004,2596.343192,0.9999999999999999,4
80,685.629377,1830.774852,2596.343192,0.5636363636363636,0
81,647.443265,1850.648285,2596.343192,0.9999999999999999,1
82,579.862338,1860.986151,2596.343192,0.9999999999999999,2
83,837.943648,1779.831748,2596.343192,0.8909090909090909,3
84,603.343351,1681.247761,2596.343192,0.9999999999999999,4
85,755.523533,1725.004052,2596.343192,0.9999999999999999,5
86,647.720434,1749.165537,2596.343192,0.9878787878787878,6
87,876.051363,1808.099524,2596.343192,0.9999999999999999,7
88,845.213496,1690.689556,2596.343192,0.9999999999999999,8
89,570.423094,1860.986151,2596.343192,0.9999999999999999,9
90,806.804383,1774.763498,2596.343192,0.9999999999999999,10
91,438.381629,1759.652319,2596.343192,0.9999999999999999,11
92,502.06883,1584.907233,2596.343192,0.5636363636363636,0
93,782.948107,1759.652319,2596.343192,0.9999999999999999,1
94,766.563406,1830.774852,2596.343192,0.9999999999999999,2
95,576.648278,1769.15474,2596.343192,0.8060606060606059,3
96,845.396129,1888.556352,2596.343192,0.9999999999999999,4
97,690.391303,1806.709183,2596.343192,0.8787878787878788,5
98,781.968046,1888.556352,2596.343192,0.9515151515151514,6
99,776.06034,1769.15474,2596.343192,0.9999999999999999,7
100,819.52695,1829.177931,2596.343192,0.9999999999999999,8
101,769.269662,1863.722632,2596.343192,0.6969696969696969,0
102,674.17096,1692.243221,2596.343192,0.9999999999999999,1
103,583.228025,1680.899808,2596.343192,0.9999999999999999,2
104,527.079084,1766.847346,2596.343192,0.9999999999999999,3
105,563.798316,1888.629765,2596.343192,0.6242424242424242,0
106,563.798316,1889.411543,2596.343192,0.5636363636363636,0
107,665.326509,1796.054997,2596.343192,0.9999999999999999,1
108,632.163667,1868.63509,2596.343192,0.9999999999999999,2
109,494.255118,1796.054997,2596.343192,0.9878787878787878,3
110,707.431075,1892.209359,2596.343192,0.8060606060606059,4
111,715.436684,1796.054997,2596.343192,0.6969696969696969,0
112,762.59332,1796.054997,2596.343192,0.6969696969696969,0
113,546.627918,1834.820734,2596.343192,0.9999999999999999,1
114,526.602983,1669.113268,2596.343192,0.9999999999999999,2
115,606.979184,1898.523193,2596.343192,0.9999999999999999,3
116,579.931502,1898.523193,2596.343192,0.6969696969696969,0
117,725.226936,1644.724723,2596.343192,0.9999999999999999,1
118,678.24382,1898.996704,2596.343192,0.8787878787878788,2
119,716.976511,1774.763498,2596.343192,0.8181818181818182,3
120,655.38317,1902.890656,2596.343192,0.9999999999999999,4
121,528.230824,1902.890656,2596.343192,0.8909090909090909,5
122,535.867199,1898.996704,2596.343192,0.9999999999999999,6
123,739.720441,1754.748249,2596.343192,0.9999999999999999,7
124,609.439107,1712.570149,2596.343192,0.9999999999999999,8
125,757.200634,1898.996704,2596.343192,0.9999999999999999,9
126,624.396989,1904.560149,2596.343192,0.9999999999999999,10
127,504.710964,1904.560149,2596.343192,0.9999999999999999,11
128,622.031117,1904.560149,2596.343192,0.9999999999999999,12
129,655.937332,1796.054997,2596.343192,0.8181818181818182,13
130,715.010893,1904.560149,2596.343192,0.9999999999999999,14
131,624.396989,1904.560149,2596.343192,0.9515151515151514,15
132,839.381694,1759.756443,2596.343192,0.6969696969696969,0
133,530.901197,1904.560149,2596.343192,0.9999999999999999,1
134,519.441027,1680.453464,2596.343192,0.9999999999999999,2
135,557.233597,1766.847346,2596.343192,0.9999999999999999,3
136,641.528064,1772.996466,2596.343192,0.9999999999999999,4
137,757.61512,1766.847346,2596.343192,0.9999999999999999,5
138,473.871424,1772.996466,2596.343192,0.9999999999999999,6
139,522.253845,1740.892985,2596.343192,0.9999999999999999,7
140,571.722958,1810.411452,2596.343192,0.9999999999999999,8
141,629.840091,1850.370671,2596.343192,0.9999999999999999,9
142,568.840264,1848.136083,2596.343192,0.9999999999999999,10
143,307.335468,1755.885603,2596.343192,0.9999999999999999,11
144,658.70938,1711.607065,2596.343192,0.9999999999999999,12
145,517.305886,1888.629765,2596.343192,0.8909090909090909,13
146,875.549679,1882.875851,2596.343192,0.9999999999999999,14
147,742.928973,1888.629765,2596.343192,0.8060606060606059,15
148,684.353779,1888.629765,2596.343192,0.9999999999999999,16
149,454.134088,1695.366644,2596.343192,0.9999999999999999,17
150,628.581169,1779.831748,2596.343192,0.9999999999999999,18
151,647.861236,1767.574437,2596.343192,0.9999999999999999,19
152,515.463008,1888.629765,2596.343192,0.8787878787878788,20
153,1016.312824,1830.774852,2596.343192,0.9636363636363635,21
154,652.737638,1767.574437,2596.343192,0.9999999999999999,22
155,593.51823,1785.379729,2596.343192,0.9999999999999999,23
156,726.556469,1648.429774,2596.343192,0.9878787878787878,24
157,583.016547,1915.159552,2596.343192,0.9999999999999999,25
158,825.714932,1915.159552,2596.343192,0.9878787878787878,26
159,850.014874,1915.159552,2596.343192,0.9999999999999999,27
160,720.112656,1863.722632,2596.343192,0.9999999999999999,28
161,759.177806,1785.379729,2596.343192,0.9878787878787878,29
162,794.113763,1739.635709,2596.343192,0.9878787878787878,30
163,506.382363,1759.965557,2596.343192,0.9999999999999999,31
164,589.315952,1785.379729,2596.343192,0.9999999999999999,32
165,448.25818,1858.724401,2596.343192,0.9999999999999999,33
166,889.476007,1919.37172,2596.343192,0.8909090909090909,34
167,503.490107,1919.83831,2596.343192,0.9999999999999999,35
168,919.298581,1785.379729,2596.343192,0.9999999999999999,36
169,471.249936,1919.37172,2596.343192,0.9999999999999999,37
170,540.99201,1892.876183,2596.343192,0.9999999999999999,38
171,833.573156,1919.83831,2596.343192,0.9999999999999999,39
172,851.828674,1760.573491,2596.343192,0.9999999999999999,40
173,833.859648,1688.051631,2596.343192,0.9999999999999999,41
174,533.86391,1931.250098,2596.343192,0.9999999999999999,42
175,642.657291,1838.616413,2596.343192,0.9999999999999999,43
176,564.529182,1950.368569,2596.343192,0.9999999999999999,44
177,639.929139,1712.570149,2596.343192,0.9999999999999999,45
178,536.73696,1946.645257,2596.343192,0.9515151515151514,46
179,597.565513,1892.876183,2596.343192,0.9636363636363635,47
180,618.017826,1892.876183,2596.343192,0.9999999999999999,48
181,440.401252,1890.378605,2596.343192,0.9999999999999999,49
182,503.020479,1885.516707,2596.343192,0.9999999999999999,50
