gen,min_score,med_score,max_score,spearman,conv_counter
1,461.941254,745.103533,1123.637807,0,0
2,513.359442,827.412406,1237.279762,0.9999999999999999,1
3,656.887919,889.48399,1616.010148,0.7454545454545454,0
4,624.081301,973.83298,1616.010148,-0.11515151515151514,0
5,639.525181,1028.511403,1767.574437,-0.49090909090909085,0
6,513.62966,1087.660499,1767.574437,-0.18787878787878787,0
7,653.156121,1122.786041,1767.574437,-0.1515151515151515,0
8,583.261199,1177.930181,1767.574437,0.7939393939393938,0
9,619.185877,1237.279762,1767.574437,0.4545454545454545,0
10,668.017384,1243.703589,1767.574437,0.8303030303030302,1
11,655.009737,1288.96757,1767.574437,0.5030303030303029,0
12,637.881825,1322.053988,1767.574437,0.33333333333333326,0
13,547.328098,1322.053988,1767.574437,0.17575757575757575,0
14,632.890316,1306.59919,1767.574437,0.9878787878787878,1
15,768.101141,1336.252625,1767.574437,0.9999999999999999,2
16,619.879852,1350.290027,1767.574437,0.9999999999999999,3
17,675.158548,1352.309412,1767.574437,0.9999999999999999,4
18,529.35605,1401.770493,1767.574437,0.9999999999999999,5
19,529.35605,1389.219063,1767.574437,0.9999999999999999,6
20,502.061249,1417.120946,1767.574437,0.9999999999999999,7
21,544.899639,1419.495605,1767.574437,0.9999999999999999,8
22,835.895092,1359.9779,1767.574437,0.9999999999999999,9
23,824.040592,1431.453048,1767.574437,0.9999999999999999,10
24,665.482318,1435.652791,1767.574437,0.9636363636363635,11
25,549.939909,1469.783884,1767.574437,0.9999999999999999,12
26,592.350933,1419.495605,1767.574437,0.9999999999999999,13
27,585.490428,1389.219063,1767.574437,0.6969696969696969,0
28,468.132448,1470.615257,1767.574437,0.9636363636363635,1
29,657.114828,1435.652791,1767.574437,0.9999999999999999,2
30,484.776461,1482.634211,1767.574437,0.9999999999999999,3
31,527.166091,1486.752481,1767.574437,0.3696969696969697,0
32,494.568741,1366.027256,1767.574437,0.9999999999999999,1
33,560.652141,1468.993496,1767.574437,0.9999999999999999,2
34,560.652141,1487.623002,2017.935842,0.8060606060606059,3
35,546.638231,1484.327446,2017.935842,0.9999999999999999,4
36,682.345349,1490.154421,2017.935842,0.9878787878787878,5
37,663.886889,1503.911717,2103.920566,0.9999999999999999,6
38,627.226221,1503.911717,2103.920566,0.9999999999999999,7
39,738.581995,1505.312438,2103.920566,0.9999999999999999,8
40,550.622457,1516.889023,2103.920566,0.9999999999999999,9
41,506.966012,1521.126653,2103.920566,0.9999999999999999,10
42,577.316541,1530.081366,2103.920566,0.9999999999999999,11
43,609.973045,1536.889735,2103.920566,0.9999999999999999,12
44,581.850697,1556.276708,2103.920566,0.4424242424242424,0
45,678.352676,1572.56653,2103.920566,0.9999999999999999,1
46,589.509512,1575.550798,2181.720944,0.5636363636363636,0
47,493.673151,1602.354476,2181.720944,0.9515151515151514,1
48,628.955748,1616.010148,2181.720944,0.9999999999999999,2
49,776.551805,1635.193887,2518.09968,0.5636363636363636,0
50,775.083484,1658.180242,2518.09968,0.9878787878787878,1
51,678.352676,1669.880824,2518.09968,0.7454545454545454,0
52,526.697807,1676.031524,2518.09968,0.5636363636363636,0
53,583.799181,1681.579067,2518.09968,0.406060606060606,0
54,751.497752,1697.336989,2518.09968,0.6969696969696969,0
55,722.746451,1736.448964,2596.343192,0.22424242424242422,0
56,644.445621,1681.579067,2596.343192,0.6242424242424242,0
57,428.918929,1767.574437,2596.343192,0.9515151515151514,1
58,625.193727,1698.869715,2596.343192,0.406060606060606,0
