gen,min_score,med_score,max_score,spearman,conv_counter
1,1.427,2.747,4.735,0,0
2,1.427,2.49,4.142,0.9999999999999999,1
3,1.318,2.315,3.812,-0.2606060606060606,0
4,1.223,2.253,3.041,0.6969696969696969,0
5,1.223,2.196,3.298,-0.2121212121212121,0
6,1.223,2.187,3.542,0.09090909090909088,0
7,0.852,1.995,10,0.38181818181818183,0
8,0.852,1.891,10,-0.33333333333333326,0
9,0.852,1.427,10,0.43030303030303024,0
10,0.654,1.337,3.604,-0.1515151515151515,0
11,0.654,1.275,2.533,0.01818181818181818,0
12,0.654,1.259,4.375,0.309090909090909,0
13,0.309,1.232,4.294,0.5030303030303029,0
14,0.309,1.223,3.274,0.6484848484848483,0
15,0.228,1.213,10,0.7454545454545454,0
16,0.228,1.167,10,0.4424242424242424,0
17,0.228,1.154,10,0.6606060606060605,0
18,0.228,1.079,10,0.8787878787878788,1
19,0.228,1.033,10,0.6969696969696969,0
20,0.228,1.033,3.986,0.9999999999999999,1
21,0.228,0.985,3.619,0.9878787878787878,2
22,0.228,0.974,10,0.4666666666666666,0
23,0.228,0.948,10,0.7818181818181817,0
24,0.228,0.84,10,0.8787878787878788,1
25,0.228,0.822,4.378,0.9515151515151514,2
26,0.228,0.754,10,0.9999999999999999,3
27,0.228,0.714,4.374,0.5878787878787878,0
28,0.228,0.704,10,0.9999999999999999,1
29,0.228,0.694,10,0.5636363636363636,0
30,0.228,0.633,10,0.2121212121212121,0
31,0.228,0.633,10,0.9999999999999999,1
32,0.228,0.627,10,0.8909090909090909,2
33,0.228,0.627,10,0.9999999999999999,3
34,0.228,0.627,10,0.9999999999999999,4
35,0.228,0.627,10,0.9999999999999999,5
36,0.228,0.627,10,0.8181818181818182,6
37,0.228,0.62,10,0.8060606060606059,7
38,0.228,0.62,10,0.8909090909090909,8
39,0.228,0.62,10,0.8060606060606059,9
40,0.228,0.62,10,0.9999999999999999,10
41,0.228,0.62,10,0.7212121212121211,0
42,0.228,0.607,10,0.9515151515151514,1
43,0.228,0.607,10,0.9999999999999999,2
44,0.228,0.605,4.374,0.9999999999999999,3
45,0.228,0.598,10,0.9999999999999999,4
46,0.228,0.598,10,0.6969696969696969,0
47,0.228,0.581,10,0.8787878787878788,1
48,0.228,0.581,4.959,0.9999999999999999,2
49,0.228,0.58,3.734,0.8909090909090909,3
50,0.228,0.57,10,0.9999999999999999,4
51,0.228,0.57,10,0.2121212121212121,0
52,0.228,0.57,10,0.9999999999999999,1
53,0.228,0.57,4.534,0.9999999999999999,2
54,0.228,0.57,10,0.8181818181818182,3
55,0.228,0.57,4.648,0.9999999999999999,4
56,0.228,0.562,4.068,0.9515151515151514,5
57,0.228,0.559,10,0.9999999999999999,6
58,0.228,0.548,10,0.9999999999999999,7
59,0.228,0.548,10,0.9999999999999999,8
60,0.228,0.542,10,0.9999999999999999,9
61,0.228,0.542,10,0.9999999999999999,10
62,0.228,0.542,10,0.8909090909090909,11
63,0.228,0.542,10,0.9999999999999999,12
64,0.228,0.542,4.965,0.9999999999999999,13
65,0.228,0.542,3.391,0.9999999999999999,14
66,0.228,0.542,10,0.9999999999999999,15
67,0.228,0.542,10,0.9999999999999999,16
68,0.228,0.542,10,0.9515151515151514,17
69,0.228,0.52,10,0.9999999999999999,18
70,0.228,0.52,10,0.9999999999999999,19
71,0.228,0.52,10,0.9999999999999999,20
72,0.228,0.52,10,0.9999999999999999,21
73,0.228,0.52,10,0.9999999999999999,22
74,0.228,0.52,3.676,0.9878787878787878,23
75,0.228,0.52,10,0.9999999999999999,24
76,0.228,0.52,10,0.9999999999999999,25
77,0.228,0.52,10,0.8909090909090909,26
78,0.228,0.52,4.035,0.9999999999999999,27
79,0.228,0.52,10,0.9999999999999999,28
80,0.228,0.52,10,0.9999999999999999,29
81,0.228,0.52,3.946,0.9999999999999999,30
82,0.228,0.52,10,0.8060606060606059,31
83,0.228,0.52,3.683,0.9999999999999999,32
84,0.228,0.52,4.493,0.9999999999999999,33
85,0.228,0.52,10,0.9878787878787878,34
86,0.228,0.518,4.371,0.9999999999999999,35
87,0.228,0.518,4.321,0.9999999999999999,36
88,0.228,0.518,10,0.9999999999999999,37
89,0.228,0.518,3.66,0.9999999999999999,38
90,0.228,0.518,3.753,0.9999999999999999,39
91,0.118,0.516,10,0.9999999999999999,40
92,0.118,0.494,10,0.9999999999999999,41
93,0.118,0.494,4.587,0.9999999999999999,42
94,0.118,0.494,10,0.9999999999999999,43
95,0.118,0.494,10,0.9999999999999999,44
96,0.118,0.489,10,0.9999999999999999,45
97,0.118,0.489,10,0.9999999999999999,46
98,0.118,0.489,4.013,0.9999999999999999,47
99,0.118,0.489,3.435,0.9515151515151514,48
100,0.118,0.489,3.919,0.9515151515151514,49
101,0.118,0.489,10,0.9999999999999999,50
