gen,min_score,med_score,max_score,spearman,conv_counter
1,1.427,2.747,4.735,0,0
2,0.725,2.497,3.952,0.9999999999999999,1
3,0.725,2.253,3.322,-0.1515151515151515,0
4,0.725,2.187,3.293,-0.3696969696969697,0
5,0.725,2.103,4.244,-0.6121212121212121,0
6,0.725,2.077,10,-0.309090909090909,0
7,0.725,2.042,3.812,0.41818181818181815,0
8,0.625,2.011,10,0.0303030303030303,0
9,0.625,1.951,10,0.18787878787878787,0
10,0.625,1.868,10,0.33333333333333326,0
11,0.246,1.617,10,0.8909090909090909,1
12,0.246,1.537,10,0.4424242424242424,0
13,0.246,1.423,3.963,0.5393939393939393,0
14,0.246,1.353,4.509,0.7939393939393938,0
15,0.246,1.337,10,0.8909090909090909,1
16,0.246,1.28,4.509,0.4545454545454545,0
17,0.246,1.219,10,0.4545454545454545,0
18,0.246,1.187,10,0.9999999999999999,1
19,0.246,1.141,3.841,0.8060606060606059,2
20,0.246,1.071,10,0.5636363636363636,0
21,0.246,1.043,4.06,0.4787878787878787,0
22,0.246,1.03,4.226,0.9999999999999999,1
23,0.246,1.03,10,0.9151515151515152,2
24,0.246,1.03,3.532,-0.4545454545454545,0
25,0.246,1.017,10,0.7818181818181817,0
26,0.246,0.961,10,0.7696969696969697,0
27,0.246,0.961,10,0.4787878787878787,0
28,0.246,0.936,10,0.49090909090909085,0
29,0.246,0.928,10,0.9636363636363635,1
30,0.246,0.926,10,0.9878787878787878,2
31,0.246,0.909,10,0.9393939393939393,3
32,0.246,0.756,10,0.8424242424242423,4
33,0.246,0.739,10,0.9999999999999999,5
34,0.246,0.739,4.687,0.8909090909090909,6
35,0.246,0.725,10,0.9999999999999999,7
36,0.228,0.719,4.172,0.9999999999999999,8
37,0.228,0.719,10,0.8909090909090909,9
38,0.228,0.715,10,0.8909090909090909,10
39,0.228,0.715,10,0.9999999999999999,11
40,0.228,0.715,10,0.9999999999999999,12
41,0.228,0.704,10,0.9151515151515152,13
42,0.228,0.704,10,0.9878787878787878,14
43,0.228,0.699,10,0.9878787878787878,15
44,0.228,0.659,10,0.9999999999999999,16
45,0.228,0.659,10,0.9999999999999999,17
46,0.228,0.654,3.947,0.9878787878787878,18
47,0.228,0.634,10,0.9878787878787878,19
48,0.228,0.634,10,0.9636363636363635,20
49,0.228,0.633,3.848,0.9999999999999999,21
50,0.228,0.633,10,0.9999999999999999,22
51,0.228,0.633,10,0.9272727272727272,23
52,0.228,0.625,10,0.9999999999999999,24
53,0.228,0.62,3.657,0.9999999999999999,25
54,0.228,0.62,4.357,0.9999999999999999,26
55,0.228,0.62,4.222,0.9999999999999999,27
56,0.228,0.62,4.794,0.8060606060606059,28
57,0.228,0.62,3.064,0.9999999999999999,29
58,0.228,0.598,4.123,0.8909090909090909,30
59,0.228,0.598,4.346,0.9999999999999999,31
60,0.228,0.587,4.186,0.9878787878787878,32
61,0.228,0.587,4.137,0.9999999999999999,33
62,0.228,0.587,4.172,0.9999999999999999,34
63,0.228,0.587,4.38,0.9999999999999999,35
64,0.228,0.587,4.346,0.9999999999999999,36
65,0.228,0.587,3.518,0.9999999999999999,37
66,0.228,0.587,4.105,0.9999999999999999,38
67,0.228,0.587,4.237,0.406060606060606,0
68,0.228,0.587,4.339,0.9999999999999999,1
69,0.228,0.58,4.59,0.9999999999999999,2
70,0.228,0.58,10,0.9999999999999999,3
71,0.228,0.58,3.964,0.9999999999999999,4
72,0.228,0.58,4.08,0.9272727272727272,5
73,0.228,0.58,3.49,0.8909090909090909,6
74,0.228,0.58,3.681,0.9999999999999999,7
75,0.228,0.58,3.702,0.9999999999999999,8
76,0.228,0.58,3.787,0.406060606060606,0
77,0.228,0.58,4.794,0.9878787878787878,1
78,0.228,0.58,10,0.9999999999999999,2
79,0.228,0.58,3.626,0.9515151515151514,3
80,0.228,0.58,3.875,0.8545454545454544,4
81,0.228,0.58,4.186,0.9636363636363635,5
82,0.228,0.58,3.553,0.9999999999999999,6
83,0.228,0.58,10,0.7575757575757575,0
84,0.228,0.58,10,0.9878787878787878,1
85,0.228,0.58,4.049,0.8909090909090909,2
86,0.228,0.58,4.612,0.8909090909090909,3
87,0.228,0.558,10,0.8909090909090909,4
88,0.228,0.558,10,0.9999999999999999,5
89,0.228,0.558,4.064,0.8909090909090909,6
