gen,min_score,med_score,max_score,spearman,conv_counter
1,1.086,2.53,4.415,0,0
2,1.086,2.338,3.721,0.9999999999999999,1
3,1.086,2.268,10,0.07878787878787878,0
4,1.086,2.151,4.635,-0.18787878787878787,0
5,1.086,2.037,4.412,0.13939393939393938,0
6,0.144,1.908,4.498,0.29696969696969694,0
7,0.144,1.762,2.668,0.8787878787878788,1
8,0.05,1.627,2.872,0.32121212121212117,0
9,0.05,1.571,3.961,0.28484848484848485,0
10,0.05,1.512,10,0.8666666666666665,1
11,0.05,1.427,3.95,0.10303030303030303,0
12,0.05,1.385,3.102,0.5030303030303029,0
13,0.05,1.385,3.938,0.7454545454545454,0
14,0.05,1.354,4.629,0.2606060606060606,0
15,0.05,1.354,3.19,0.4424242424242424,0
16,0.05,1.141,10,0.5636363636363636,0
17,0.05,1.112,4.016,0.7818181818181817,0
18,0.05,1.094,10,0.9757575757575757,1
19,0.05,1.056,10,0.4666666666666666,0
20,0.05,1.056,3.19,0.8060606060606059,1
21,0.05,1.013,4.361,0.7939393939393938,0
22,0.05,0.943,3.68,0.16363636363636364,0
23,0.05,0.927,3.354,0.7696969696969697,0
24,0.05,0.92,4.369,0.9999999999999999,1
25,0.05,0.911,10,0.9878787878787878,2
26,0.05,0.908,3.367,0.8909090909090909,3
27,0.05,0.908,4.106,0.22424242424242422,0
28,0.05,0.893,10,0.8424242424242423,1
29,0.05,0.658,10,0.9151515151515152,2
30,0.05,0.658,3.422,0.9636363636363635,3
31,0.05,0.658,10,0.9151515151515152,4
32,0.05,0.658,3.19,0.9999999999999999,5
33,0.05,0.629,4.46,0.9636363636363635,6
34,0.05,0.629,10,-0.0303030303030303,0
35,0.05,0.473,4.025,0.9999999999999999,1
36,0.05,0.473,10,0.9999999999999999,2
37,0.05,0.473,10,0.8909090909090909,3
38,0.05,0.473,3.223,0.9999999999999999,4
39,0.05,0.473,3.19,0.8060606060606059,5
40,0.05,0.47,10,0.9999999999999999,6
41,0.05,0.47,10,0.01818181818181818,0
42,0.05,0.47,10,0.8909090909090909,1
43,0.05,0.44,10,0.9878787878787878,2
44,0.05,0.44,3.211,0.6606060606060605,0
45,0.05,0.427,3.205,0.7939393939393938,0
46,0.05,0.426,3.422,0.9999999999999999,1
47,0.05,0.426,10,0.5515151515151515,0
48,0.05,0.422,10,0.9999999999999999,1
49,0.05,0.422,3.422,0.7939393939393938,0
50,0.05,0.403,3.25,0.9999999999999999,1
51,0.05,0.403,10,0.9999999999999999,2
52,0.05,0.382,10,0.8909090909090909,3
53,0.05,0.382,3.936,0.9999999999999999,4
54,0.05,0.382,3.632,0.9878787878787878,5
55,0.05,0.382,10,0.9999999999999999,6
56,0.05,0.359,3.404,0.5636363636363636,0
57,0.05,0.359,10,0.9515151515151514,1
58,0.05,0.359,10,0.9999999999999999,2
59,0.05,0.329,10,0.9999999999999999,3
60,0.05,0.329,10,0.9999999999999999,4
61,0.05,0.329,10,0.9999999999999999,5
62,0.05,0.329,10,0.9515151515151514,6
63,0.05,0.316,10,0.8787878787878788,7
64,0.05,0.316,10,0.9999999999999999,8
65,0.05,0.316,3.753,0.9999999999999999,9
66,0.05,0.316,10,0.9999999999999999,10
67,0.05,0.313,3.806,0.9999999999999999,11
68,0.05,0.313,10,0.8909090909090909,12
69,0.05,0.313,10,0.9999999999999999,13
70,0.05,0.313,10,0.9999999999999999,14
71,0.05,0.313,10,0.9999999999999999,15
72,0.05,0.313,4.629,0.9151515151515152,16
73,0.05,0.313,10,0.9999999999999999,17
74,0.05,0.313,10,0.9999999999999999,18
75,0.05,0.313,10,0.9999999999999999,19
76,0.05,0.313,10,0.9999999999999999,20
77,0.05,0.313,10,0.9999999999999999,21
78,0.05,0.313,10,0.9999999999999999,22
79,0.05,0.313,10,0.9999999999999999,23
80,0.05,0.272,10,0.9272727272727272,24
81,0.05,0.272,10,0.9999999999999999,25
82,0.05,0.272,10,0.9151515151515152,26
83,0.05,0.272,3.254,0.6969696969696969,0
84,0.05,0.272,10,0.9999999999999999,1
85,0.05,0.272,10,0.9999999999999999,2
86,0.05,0.272,10,0.9878787878787878,3
87,0.05,0.272,10,0.8909090909090909,4
88,0.05,0.272,10,0.8909090909090909,5
89,0.05,0.272,3.697,0.8909090909090909,6
90,0.05,0.272,10,0.9999999999999999,7
91,0.05,0.272,10,0.9999999999999999,8
92,0.05,0.272,10,0.9999999999999999,9
93,0.05,0.272,10,0.9999999999999999,10
94,0.05,0.272,3.587,0.9999999999999999,11
95,0.05,0.272,3.753,0.9999999999999999,12
96,0.05,0.272,10,0.9999999999999999,13
97,0.05,0.272,10,0.9999999999999999,14
98,0.05,0.272,10,0.9999999999999999,15
99,0.05,0.272,10,0.9878787878787878,16
100,0.05,0.272,10,0.8060606060606059,17
101,0.05,0.272,10,0.8060606060606059,18
102,0.05,0.257,10,0.8060606060606059,19
103,0.05,0.257,10,0.9999999999999999,20
104,0.05,0.257,10,0.9999999999999999,21
105,0.05,0.257,10,0.8060606060606059,22
106,0.05,0.257,10,0.9999999999999999,23
107,0.05,0.257,3.961,0.9999999999999999,24
108,0.05,0.257,10,0.9999999999999999,25
109,0.05,0.257,10,0.8060606060606059,26
110,0.05,0.257,10,0.9999999999999999,27
111,0.05,0.257,4.547,0.9515151515151514,28
112,0.05,0.257,10,0.9515151515151514,29
113,0.05,0.257,3.216,0.9999999999999999,30
114,0.05,0.257,10,0.9999999999999999,31
115,0.05,0.257,10,0.9999999999999999,32
116,0.05,0.257,10,0.9999999999999999,33
117,0.05,0.257,10,0.9636363636363635,34
118,0.05,0.257,10,0.9999999999999999,35
119,0.05,0.257,3.753,0.9999999999999999,36
120,0.05,0.257,10,0.9878787878787878,37
121,0.05,0.257,4.629,0.9999999999999999,38
122,0.05,0.257,10,0.9999999999999999,39
123,0.05,0.257,10,0.9878787878787878,40
124,0.05,0.257,10,0.9515151515151514,41
125,0.05,0.257,10,0.9999999999999999,42
126,0.05,0.257,10,0.9999999999999999,43
127,0.05,0.257,10,0.9999999999999999,44
128,0.05,0.257,10,0.9999999999999999,45
129,0.05,0.257,10,0.9999999999999999,46
130,0.05,0.257,10,0.9999999999999999,47
131,0.05,0.257,3.19,0.9999999999999999,48
132,0.05,0.257,10,0.9515151515151514,49
133,0.05,0.257,10,0.9999999999999999,50
