gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.2719754012474472,1.3780463406988328,18.881043413010666,0,0
2,-0.2719754012474472,0.6875321463075444,8.447596189973554,0.9999999999999999,1
3,-0.2719754012474472,0.7502983401761657,234.69493192321275,-0.07878787878787878,0
4,-0.2719754012474472,0.5077649883885113,12.43176423960532,-0.11515151515151514,0
5,-0.2719754012474472,0.313834650377097,4.24521184749097,-0.5151515151515151,0
6,-0.2719754012474472,0.3551471060744852,2.4386334636029643,-0.3939393939393939,0
7,-0.27800190248960754,0.412350899434908,4.095684770152291,0.24848484848484845,0
8,-0.2944145155998442,0.313834650377097,6.904712924757564,0.04242424242424241,0
9,-0.2944145155998442,0.17078593388058425,22.611903662771958,0.7454545454545454,0
10,-0.47190278672913605,0.5325822772373531,20.186168753197737,0.5757575757575757,0
11,-0.47190278672913605,0.2300887528250681,4.683333130327338,0.4545454545454545,0
12,-0.47190278672913605,0.2300887528250681,10.50297360150085,0.9515151515151514,1
13,-0.47190278672913605,0.16114220301731508,10.026495702364635,-0.16363636363636364,0
14,-0.47190278672913605,0.061689533001534916,10.026495702364635,0.7939393939393938,0
15,-0.47190278672913605,0.16332890468511105,108.43966580490927,0.8787878787878788,1
16,-0.47190278672913605,0.30735694302556804,6559.084943526217,-0.0303030303030303,0
17,-0.47190278672913605,0.12391172999137942,9.37920275437352,0.22424242424242422,0
18,-0.47190278672913605,0.28576080793071645,3.598534917119103,0.9999999999999999,1
19,-0.47190278672913605,0.1534626943098662,1.8627784919684618,0.6606060606060605,0
20,-0.47190278672913605,0.09670424651409439,2.7426507834322136,0.8060606060606059,1
21,-0.47190278672913605,0.1851433659000132,6.113597556022596,0.8060606060606059,2
22,-0.47190278672913605,0.06879802791351261,3.303372028867088,0.2606060606060606,0
23,-0.47190278672913605,0.06835665933937374,4.03585365355477,0.9878787878787878,1
24,-0.47190278672913605,0.21512309571688978,3.040210548342786,0.9878787878787878,2
25,-0.47190278672913605,0.03142234032607506,3.3905091171111836,0.5151515151515151,0
26,-0.47190278672913605,0.1575073174159851,6.725146123089078,0.9999999999999999,1
27,-0.47190278672913605,0.06879802791351261,32.210640214561806,0.9878787878787878,2
28,-0.47190278672913605,0.10263338478453116,50.30593003814916,0.9878787878787878,3
29,-0.47190278672913605,0.1992165924683388,45.93132197946796,0.9878787878787878,4
30,-0.47190278672913605,0.14514588864753683,66.30947101734183,0.9878787878787878,5
31,-0.47190278672913605,0.21003999921212385,3.133876571576887,0.9999999999999999,6
32,-0.47190278672913605,0.2586812917004876,14.37877618166641,0.29696969696969694,0
33,-0.47190278672913605,0.10725776780850232,2.94435260096924,0.5393939393939393,0
34,-0.47190278672913605,0.07909358413978111,7.438167640260651,0.4787878787878787,0
35,-0.47190278672913605,0.19837639593333958,6.396156209926946,0.9878787878787878,1
36,-0.47190278672913605,0.2166688452709309,19.423310036817853,-0.12727272727272726,0
37,-0.47190278672913605,0.24151138600047767,7.522075117887061,0.9878787878787878,1
38,-0.47190278672913605,0.14658345350280974,13.665354436377006,0.11515151515151514,0
39,-0.47190278672913605,0.06759456623159997,15.271238117176885,0.9515151515151514,1
40,-0.47190278672913605,0.5900797200562959,12.164364868698776,0.01818181818181818,0
41,-0.47190278672913605,0.17182504114675212,23.612704719267917,0.9878787878787878,1
42,-0.47190278672913605,0.18882585711712896,6.296634182809364,0.19999999999999998,0
43,-0.47190278672913605,0.09860118030198338,95.29207981510517,0.6969696969696969,0
44,-0.47190278672913605,0.16300719510238473,15.065356247319697,-0.04242424242424241,0
45,-0.47190278672913605,0.20126674641349693,19.932313146203466,0.8060606060606059,1
46,-0.47190278672913605,0.11831722794336055,102.73999878870606,0.8787878787878788,2
47,-0.47190278672913605,0.08519611304618653,41.34816865488498,0.3939393939393939,0
48,-0.47190278672913605,0.15505547577464474,42.14838969191263,0.9999999999999999,1
49,-0.47190278672913605,0.12253195184791711,18.79680585580067,0.9999999999999999,2
50,-0.47190278672913605,0.17271718085785698,2.2492871717346175,0.9999999999999999,3
51,-0.47190278672913605,0.0974281796462749,11.785839266777332,0.9999999999999999,4
52,-0.47190278672913605,-0.010916856773620396,10.541663761540445,0.406060606060606,0
53,-0.47190278672913605,0.05094771059987257,4.877205287784144,0.9999999999999999,1
54,-0.47190278672913605,0.17189261855681098,6.200516506488898,0.6969696969696969,0
55,-0.47190278672913605,0.08335098872532468,9.09402794539361,0.9515151515151514,1
56,-0.47190278672913605,0.08976134920138955,18.26442460974426,0.9999999999999999,2
57,-0.47190278672913605,0.10715036513900798,10.627546562468368,0.9999999999999999,3
58,-0.47190278672913605,0.1485271709934936,5.437270656252607,0.5636363636363636,0
59,-0.47190278672913605,0.17111424414490223,6.913952830247203,0.9999999999999999,1
60,-0.47190278672913605,0.1476830698163677,21.13690021375442,0.9999999999999999,2
61,-0.47190278672913605,0.29219592863404,6.913952830247203,0.9999999999999999,3
62,-0.47190278672913605,0.3444780094691561,70.12758697114924,0.406060606060606,0
63,-0.47190278672913605,0.027072465772447558,19.293436826188113,0.9999999999999999,1
64,-0.47190278672913605,0.1457919932536157,10.335603118834271,0.9999999999999999,2
65,-0.47190278672913605,0.13557593477175078,59.47426470484263,0.9999999999999999,3
66,-0.47190278672913605,0.15904103277305567,21.421399244773777,0.9999999999999999,4
67,-0.47190278672913605,0.07233814998370953,150.55237759688862,0.9999999999999999,5
68,-0.47190278672913605,-0.032049702195684544,6.797248802783146,0.9999999999999999,6
69,-0.47190278672913605,-0.03162654864798228,9.100028573966878,0.9636363636363635,7
70,-0.47190278672913605,-0.030358075933717293,6.797248802783146,0.01818181818181818,0
71,-0.47190278672913605,0.16756640570842912,9.846212063265941,0.8060606060606059,1
72,-0.47190278672913605,0.04394127307079243,9.320941898957686,0.9999999999999999,2
73,-0.47190278672913605,0.4819090692912316,6.796506493620591,0.9999999999999999,3
74,-0.47190278672913605,0.14609611666221506,3.5965504324259006,0.9999999999999999,4
75,-0.47190278672913605,0.0642656794957701,17.893696198060997,0.9999999999999999,5
76,-0.47190278672913605,0.014655795079706222,3.82154144749778,0.5515151515151515,0
77,-0.5327090610425826,0.05953202420403257,5.9458976494701705,0.309090909090909,0
78,-0.5327090610425826,-0.05413076260694383,4.784839917955574,0.6969696969696969,0
79,-0.5327090610425826,-0.020984229113159836,5.408263919145625,0.6969696969696969,0
80,-0.5327090610425826,-0.05413076260694383,4.784839917955574,0.6969696969696969,0
81,-0.5327090610425826,-0.08082385489105968,5.455780861922163,0.9999999999999999,1
82,-0.5327090610425826,0.053839791226477515,8.338193319898334,0.9999999999999999,2
83,-0.5327090610425826,0.242875320228518,17.868867987921767,0.9999999999999999,3
84,-0.5327090610425826,0.16165421532131655,5.243672515662503,0.6969696969696969,0
85,-0.5327090610425826,-0.03675043763281243,7.542012256645765,0.6969696969696969,0
86,-0.5327090610425826,-0.03675043763281243,12.256706805196947,0.406060606060606,0
87,-0.5327090610425826,0.38426447239391,12.843449681205628,0.22424242424242422,0
88,-0.5327090610425826,0.003440059673268525,5.036286579074539,0.9999999999999999,1
89,-0.5327090610425826,-0.04397747245462087,25.182938102447647,0.9999999999999999,2
90,-0.5327090610425826,-0.12843820920926344,83.91217175463007,0.8787878787878788,3
91,-0.5327090610425826,-0.03162654864798228,21.05102173523271,0.8060606060606059,4
92,-0.5327090610425826,0.029966161391064276,1.9302217097404626,0.9878787878787878,5
93,-0.5327090610425826,0.06373093307935483,23.74173738294931,0.406060606060606,0
94,-0.5327090610425826,-0.03446401291016775,3.3157860301793565,0.5636363636363636,0
95,-0.5327090610425826,0.10839906049376245,11.320706341064536,0.9999999999999999,1
96,-0.5327090610425826,0.022430272689002998,4.0085578220462965,0.9999999999999999,2
97,-0.5327090610425826,0.1485271709934936,3.0727320248077175,0.9999999999999999,3
98,-0.5327090610425826,0.06456174027836982,3.5074924657905995,0.9999999999999999,4
99,-0.5327090610425826,0.022902625051942904,2.6322626928959636,0.9999999999999999,5
100,-0.5327090610425826,0.09459229816458724,3.82154144749778,0.9999999999999999,6
101,-0.5327090610425826,0.23055130201629215,5.607996935623166,0.9515151515151514,7
102,-0.5327090610425826,0.13924619315848907,10.233854649972953,0.9393939393939393,8
103,-0.5327090610425826,0.2142697418682853,65.12137287247135,0.9999999999999999,9
104,-0.5327090610425826,0.22745161591752974,3.1321261882914366,0.8545454545454544,10
105,-0.5327090610425826,0.2142697418682853,9.10098690858043,0.9999999999999999,11
106,-0.5327090610425826,0.2142697418682853,11.821977864384133,0.9999999999999999,12
107,-0.5327090610425826,0.12413896840358671,10.170261407957483,0.9272727272727272,13
108,-0.5327090610425826,0.07252975054720504,21.623453821185986,0.9999999999999999,14
109,-0.5327090610425826,0.12264656511467764,39.10827804354341,0.9999999999999999,15
110,-0.5327090610425826,0.10869630331872794,4.644103210263422,0.9999999999999999,16
111,-0.5327090610425826,0.044352859916963305,3.0585406173441063,0.9999999999999999,17
112,-0.5327090610425826,0.23949864678799032,2.8952765291740845,0.9999999999999999,18
113,-0.5327090610425826,0.026157685749843795,3.1618824623528043,0.9999999999999999,19
114,-0.5327090610425826,0.0001420870676321197,7.053036482858975,0.9999999999999999,20
115,-0.5327090610425826,0.05953202420403257,9.122485316577006,0.406060606060606,0
116,-0.5327090610425826,0.05032343288408822,5.411143445344658,0.9999999999999999,1
117,-0.5327090610425826,0.13461381077515328,5.411143445344658,0.9999999999999999,2
118,-0.5327090610425826,0.2341113803190314,6.716101045508906,0.5636363636363636,0
119,-0.5327090610425826,0.010718710494506208,11.241808558898597,0.406060606060606,0
120,-0.5327090610425826,0.33688822551271225,15.180900269972401,0.4545454545454545,0
121,-0.5327090610425826,1.045640464966559,16.07535230913446,0.9999999999999999,1
122,-0.5327090610425826,0.31277978775518556,6.507951653772301,0.9999999999999999,2
123,-0.5327090610425826,0.06373093307935483,9.344393201773492,0.9999999999999999,3
124,-0.5327090610425826,0.12253195184791711,3.3764481774551554,0.9999999999999999,4
125,-0.5327090610425826,0.17494189324786827,21.904967810427518,0.9515151515151514,5
126,-0.5327090610425826,0.05429275625669241,12.876637159196163,0.9999999999999999,6
127,-0.5327090610425826,0.09428810348669268,14.39981134331472,0.9999999999999999,7
128,-0.5327090610425826,0.020573097656300346,12.12024431865698,0.8909090909090909,8
129,-0.5327090610425826,0.11104068974509708,15.392808042821468,0.9999999999999999,9
130,-0.5327090610425826,0.10853988560941209,6.11958575244499,0.9999999999999999,10
131,-0.5327090610425826,0.06373093307935483,2.397414838184805,0.9999999999999999,11
132,-0.5327090610425826,0.17775489587308238,25.27641439344065,0.9999999999999999,12
133,-0.5327090610425826,-0.01299237897508455,2.558028182336709,0.8909090909090909,13
134,-0.5327090610425826,0.08828879635065227,6.415973609675187,0.9999999999999999,14
135,-0.5327090610425826,0.17878440100104911,6.8535897804997274,0.9999999999999999,15
136,-0.5327090610425826,0.2833647015837536,8.092546055905308,0.9999999999999999,16
137,-0.5327090610425826,0.025469498215178868,54.4171667470646,0.9999999999999999,17
138,-0.5327090610425826,0.08997687284461663,50.832140200246464,0.9999999999999999,18
139,-0.5327090610425826,-0.1493545992785398,10.070708732423043,0.9999999999999999,19
140,-0.5327090610425826,0.01955451579344288,3.449646410010701,0.9999999999999999,20
141,-0.5327090610425826,0.061826927279001,10.1067334724629,0.9999999999999999,21
142,-0.5327090610425826,-0.06005879603591607,10.018422556369117,0.9999999999999999,22
143,-0.5327090610425826,0.0001420870676321197,15.92388755886233,0.9999999999999999,23
144,-0.5327090610425826,0.05429275625669241,4.933463435330908,0.9999999999999999,24
145,-0.5327090610425826,0.07906806532547501,2.2517708659830213,0.9999999999999999,25
146,-0.5327090610425826,-0.055245821915202484,4.626102884036298,0.9999999999999999,26
147,-0.5327090610425826,-0.013231712801086313,3.3103708612909952,0.9999999999999999,27
148,-0.5327090610425826,-0.03540731797909456,1.9974319876974989,0.9999999999999999,28
149,-0.5327090610425826,0.024202958859010786,2.1621993402469823,0.9999999999999999,29
150,-0.5327090610425826,-0.1803937775891792,12.270581350375284,0.9999999999999999,30
151,-0.5327090610425826,0.05486569205081997,5.979853863388072,0.9999999999999999,31
152,-0.5327090610425826,-0.19898627360137433,12.270581350375284,0.9999999999999999,32
153,-0.5327090610425826,-0.004093938187993291,9.931004403950768,0.9999999999999999,33
154,-0.5327090610425826,0.14905655026403142,341.3816220677996,0.406060606060606,0
155,-0.5327090610425826,0.11104068974509708,64.81281424444713,0.9999999999999999,1
156,-0.5327090610425826,0.1880885706436658,14.326062742330064,0.9878787878787878,2
157,-0.5327090610425826,0.2003096567471621,825.2922262313658,0.22424242424242422,0
158,-0.5327090610425826,1.0200290768547653,95.76004800961495,0.9999999999999999,1
159,-0.5327090610425826,0.054002101583318834,1793.4438654911314,0.9999999999999999,2
160,-0.5327090610425826,0.3088296220272376,94.0368180436876,0.9999999999999999,3
161,-0.5327090610425826,0.039281551054905856,5.5783506424877825,0.9999999999999999,4
162,-0.5327090610425826,0.05911572700959957,185.11922235012048,0.9999999999999999,5
163,-0.5327090610425826,0.5365417965027999,160.16990978091025,0.9999999999999999,6
164,-0.5327090610425826,0.15411479380858714,48.15367816111036,0.9999999999999999,7
165,-0.5327090610425826,0.10715036513900798,78.1764713995153,0.9999999999999999,8
166,-0.5327090610425826,0.2510216625026908,159.59442197827244,0.9999999999999999,9
167,-0.5327090610425826,0.12320943275870486,8.737970407251819,0.9999999999999999,10
168,-0.5327090610425826,0.4780926949736942,43.41337037311063,0.9999999999999999,11
169,-0.5327090610425826,0.0001420870676321197,6.032081942843796,0.9999999999999999,12
170,-0.5327090610425826,0.02857347174271102,14.298834438165652,0.9999999999999999,13
171,-0.5327090610425826,-0.05512607014896704,168.89900315310794,0.8909090909090909,14
172,-0.5327090610425826,0.21330868834351144,20.835934749149832,0.9999999999999999,15
173,-0.5327090610425826,0.21205422205735416,26.548614215004715,0.9272727272727272,16
174,-0.5327090610425826,0.5391459622218715,14.389366873512746,0.9999999999999999,17
175,-0.5327090610425826,0.24209007911834585,13.352167507564676,0.9999999999999999,18
176,-0.5327090610425826,0.12264656511467764,27.27160198374383,0.9999999999999999,19
177,-0.5327090610425826,0.15068630362448687,4.1463785088604075,0.9999999999999999,20
178,-0.5327090610425826,0.20168843412540277,2.80718619564582,0.9999999999999999,21
179,-0.5327090610425826,0.1583052154916423,2.375910275842994,0.9999999999999999,22
180,-0.5327090610425826,0.11477056933234747,2.3910052848664862,0.9999999999999999,23
181,-0.5327090610425826,0.05032343288408822,2.340250070175294,0.9999999999999999,24
182,-0.5327090610425826,0.0241131534156307,3.6951411722283467,0.9999999999999999,25
183,-0.5327090610425826,0.16704988650326963,4.649814553099168,0.9999999999999999,26
184,-0.5327090610425826,0.0156436175236886,6.68616195014109,0.9999999999999999,27
185,-0.5327090610425826,0.0435829519669324,15.087531352247971,0.9999999999999999,28
186,-0.5327090610425826,0.020851783996473083,2.447346117593407,0.9999999999999999,29
187,-0.5327090610425826,0.015413675150088976,22.13460349165538,0.9999999999999999,30
188,-0.5327090610425826,0.05254147080933767,13.41553773187086,0.9999999999999999,31
189,-0.5327090610425826,0.10948174840995006,10.87175527051234,0.9999999999999999,32
190,-0.5327090610425826,0.18296470550099317,23.61342943794396,0.9878787878787878,33
191,-0.5327090610425826,0.14561565430839862,5.959595818474437,0.9515151515151514,34
192,-0.5327090610425826,0.030194459904745872,5.000701548754034,0.9515151515151514,35
193,-0.5327090610425826,0.022933848850259127,2.7138375312809693,0.9999999999999999,36
194,-0.5327090610425826,0.04807208738064977,6.275464390044339,0.9999999999999999,37
195,-0.5327090610425826,-0.04766566765592667,8.990297132652152,0.9999999999999999,38
196,-0.5327090610425826,0.07368881172796127,16.80908226552089,0.8909090909090909,39
197,-0.5327090610425826,-2.404970363361404e-06,4.196111290001313,0.9999999999999999,40
198,-0.5327090610425826,0.29709348144823466,9.600360063331527,0.9999999999999999,41
199,-0.5327090610425826,0.051736715673444435,26.84518357112317,0.9999999999999999,42
200,-0.5327090610425826,-0.09369254904191594,4.688019722422112,0.9999999999999999,43
201,-0.5327090610425826,-0.00282881697466731,18.47912106521774,0.9999999999999999,44
202,-0.5327090610425826,-0.019135951529713403,9.220567838608236,0.9515151515151514,45
203,-0.5327090610425826,0.1327184134460256,9.220567838608236,0.9999999999999999,46
204,-0.5327090610425826,0.0017368618485435513,9.649129006073633,0.9999999999999999,47
205,-0.5327090610425826,0.24591529571421647,11.682406116235356,0.9999999999999999,48
206,-0.5327090610425826,0.06879802791351261,32.63382677792294,0.9999999999999999,49
