gen,min_score,med_score,max_score,spearman,conv_counter
1,402.680378,688.159087,1069.512439,0,0
2,492.251412,797.829856,1081.890845,0.9999999999999999,1
3,445.23331,863.464359,1081.890845,0.05454545454545454,0
4,518.750839,900.528703,1267.10645,0.17575757575757575,0
5,572.91306,944.504805,1329.432625,0.43030303030303024,0
6,402.680378,968.656603,1329.432625,0.2606060606060606,0
7,619.7651,1004.084733,1355.341958,0.406060606060606,0
8,702.121622,1049.564166,1355.341958,0.5151515151515151,0
9,726.209813,1100.282442,1422.709466,0.3939393939393939,0
10,547.302814,1126.552367,1422.709466,0.5515151515151515,0
11,440.710116,1159.809948,1468.081316,0.9393939393939393,1
12,760.803478,1181.231591,1468.081316,0.07878787878787878,0
13,579.067395,1209.067562,1475.563633,0.9151515151515152,1
14,802.066865,1246.814285,1475.563633,0.32121212121212117,0
15,541.379971,1267.10645,1476.004095,0.8909090909090909,1
16,446.659222,1321.827235,1476.004095,0.7696969696969697,0
17,582.450188,1325.851986,1476.004095,0.7696969696969697,0
18,647.331586,1274.722208,1476.004095,0.7575757575757575,0
19,652.013975,1293.147108,1476.004095,0.9999999999999999,1
20,840.116014,1241.037375,1476.004095,0.2606060606060606,0
21,641.387548,1329.432625,1476.004095,0.9878787878787878,1
22,954.119179,1330.888171,1476.004095,0.9999999999999999,2
23,795.682584,1348.220395,1476.004095,-0.13939393939393938,0
24,832.173032,1355.23231,1476.004095,0.6848484848484848,0
25,559.615892,1359.785431,1476.004095,0.22424242424242422,0
26,776.06034,1371.427577,1476.004095,0.9999999999999999,1
27,691.471566,1390.61681,1476.004095,0.9999999999999999,2
28,747.451756,1355.341958,1476.004095,0.9999999999999999,3
29,649.279157,1371.427577,1476.004095,0.9515151515151514,4
30,959.954264,1391.150689,1476.004095,0.9999999999999999,5
31,578.187018,1359.785431,1476.004095,0.22424242424242422,0
32,544.168168,1383.449701,1476.004095,0.9393939393939393,1
33,730.2539,1251.108369,1476.004095,0.9272727272727272,2
34,667.883019,1359.785431,1476.004095,0.9999999999999999,3
35,508.347676,1359.785431,1476.004095,0.9999999999999999,4
36,819.11545,1404.808841,1476.004095,0.9878787878787878,5
37,809.081521,1226.128844,1476.004095,0.5151515151515151,0
38,523.351286,1402.908492,1476.004095,0.9999999999999999,1
39,479.166878,1412.212212,1476.004095,0.9878787878787878,2
40,568.31102,1412.212212,1476.004095,0.9999999999999999,3
41,868.29585,1374.157183,1476.004095,0.406060606060606,0
42,451.968714,1359.785431,1476.004095,0.9999999999999999,1
43,688.404852,1412.279744,1957.993939,0.9515151515151514,2
44,597.078385,1374.157183,1957.993939,0.9515151515151514,3
45,629.204474,1411.41043,1957.993939,0.9515151515151514,4
46,431.125502,1290.648447,1957.993939,0.9999999999999999,5
47,522.961644,1422.709466,1957.993939,0.9999999999999999,6
48,692.840938,1427.13854,1957.993939,0.9999999999999999,7
49,721.369903,1457.115934,1957.993939,0.6969696969696969,0
50,973.259471,1464.578954,2440.284581,0.9515151515151514,1
