gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.18782075155324826,1.5068048410319568,21.1444571514614,0,0
2,-0.18782075155324826,0.8356060455968815,27.193563340691234,0.9999999999999999,1
3,-0.18782075155324826,0.7505554448537477,27.193563340691234,0.34545454545454546,0
4,-0.19336954621008812,0.5026244455374032,2.1452775814621368,0.7696969696969697,0
5,-0.19336954621008812,0.2936485395834636,4.309258150896601,0.5515151515151515,0
6,-0.19336954621008812,0.21794298151734073,4.412688647807074,0.07878787878787878,0
7,-0.22092791406999507,0.14821179392359335,1.5821018919413978,0.8424242424242423,1
8,-0.4105876052864152,0.0481747573538519,2.3525113742460575,0.2727272727272727,0
9,-0.4105876052864152,-0.05839673439269897,2.3656431603833417,0.6969696969696969,0
10,-0.4105876052864152,-0.0676722361477299,1.4612756576393733,0.3696969696969697,0
11,-0.4105876052864152,-0.0676722361477299,2.448937315893683,0.5515151515151515,0
12,-0.4105876052864152,-0.10692644682082118,3.567710342343956,0.8424242424242423,1
13,-0.4105876052864152,-0.13820032407378766,1.324807317749538,0.7939393939393938,0
14,-0.4105876052864152,-0.1507709169357665,1.5552884984697222,0.8060606060606059,1
15,-0.4105876052864152,-0.15751181886836618,0.9140275682331358,0.8060606060606059,2
16,-0.4105876052864152,-0.163406911489451,2.133029261413971,0.7575757575757575,0
17,-0.4105876052864152,-0.163406911489451,2.7718821384609402,0.8787878787878788,1
18,-0.4105876052864152,-0.16458320159360473,8.48110383028271,0.9393939393939393,2
19,-0.4105876052864152,-0.18495760974298625,3.780221994421361,0.6969696969696969,0
20,-0.4105876052864152,-0.18495760974298625,3.6567188576906218,0.9999999999999999,1
21,-0.4105876052864152,-0.18495760974298625,3.11486844514924,0.3696969696969697,0
22,-0.4105876052864152,-0.18495760974298625,6.85956545238189,0.9999999999999999,1
23,-0.4105876052864152,-0.18782075155324826,2.714437495049612,0.5515151515151515,0
24,-0.4105876052864152,-0.18866206458303753,5.105610142331542,0.6969696969696969,0
25,-0.4105876052864152,-0.18866206458303753,3.1517137990082302,-0.0303030303030303,0
26,-0.4105876052864152,-0.19336954621008812,3.4390799377266768,0.01818181818181818,0
27,-0.4221254271744923,-0.19639494633284799,0.5117706825665395,0.406060606060606,0
28,-0.4221254271744923,-0.20093787066232754,3.3745108883428743,0.9999999999999999,1
29,-0.4221254271744923,-0.20093787066232754,4.378871779899559,0.9515151515151514,2
30,-0.4221254271744923,-0.2073130262058393,4.728014958784061,0.18787878787878787,0
31,-0.4221254271744923,-0.2073130262058393,2.9027662543539763,0.6969696969696969,0
32,-0.4221254271744923,-0.2073130262058393,5.680375231079459,0.8909090909090909,1
33,-0.4221254271744923,-0.2073130262058393,11.529952356879164,0.9999999999999999,2
34,-0.4221254271744923,-0.2201626756969921,7.081595845819291,0.6606060606060605,0
35,-0.4221254271744923,-0.2201626756969921,1.8715407918598044,0.9515151515151514,1
36,-0.47190278672913605,-0.22092791406999507,5.47722309019125,0.406060606060606,0
37,-0.47190278672913605,-0.22092791406999507,1.642200102371438,0.9878787878787878,1
38,-0.47190278672913605,-0.22092791406999507,0.9877986312783185,0.8060606060606059,2
39,-0.47190278672913605,-0.22092791406999507,10.906912682328159,0.9999999999999999,3
40,-0.47190278672913605,-0.22274870033822225,1.3202640903421976,0.9999999999999999,4
41,-0.47190278672913605,-0.22274870033822225,4.90317990315904,0.9999999999999999,5
42,-0.47190278672913605,-0.22274870033822225,0.7312886662337172,0.9999999999999999,6
