gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.0766855720543143,1.1310786482361068,50.832140200246464,0,0
2,-0.09429847254115833,0.9069473240472942,10.69449810077417,0.9999999999999999,1
3,-0.09429847254115833,0.7008828857590835,1.9589523207057538,0.18787878787878787,0
4,-0.09429847254115833,0.6741656851790441,15.50271022143693,-0.13939393939393938,0
5,-0.26335613029803456,0.3167485303478059,4.838779152962034,-0.41818181818181815,0
6,-0.26335613029803456,0.28170671920795326,2.3604019144458155,0.10303030303030303,0
7,-0.26335613029803456,0.11641525270333292,9.080580081995775,-0.406060606060606,0
8,-0.26335613029803456,0.03287088769187385,5.556051161558251,0.9515151515151514,1
9,-0.26335613029803456,0.03287088769187385,2.043056333089477,0.16363636363636364,0
10,-0.30552089273377164,-0.07053678623217759,7.029559996915328,0.8909090909090909,1
11,-0.30552089273377164,-0.09429847254115833,3.7780337958818255,0.29696969696969694,0
12,-0.30552089273377164,-0.09429847254115833,4.116936477484304,0.8909090909090909,1
13,-0.30552089273377164,-0.09883498823792494,7.517284588354771,0.7696969696969697,0
14,-0.30552089273377164,-0.11826340284927508,3.1495075811072124,0.9515151515151514,1
15,-0.30552089273377164,-0.1750455166330046,3.1552347610934035,0.6484848484848483,0
16,-0.30552089273377164,-0.17863139711161657,3.0985810253728627,0.5515151515151515,0
17,-0.30552089273377164,-0.17863139711161657,1.4925824931345346,0.3696969696969697,0
18,-0.30552089273377164,-0.18981458077801971,5.95355437892935,0.5030303030303029,0
19,-0.30552089273377164,-0.18981458077801971,3.1434233477848057,0.5030303030303029,0
20,-0.30552089273377164,-0.19639494633284799,3.995604158576012,0.8909090909090909,1
21,-0.30552089273377164,-0.19639494633284799,6.553994617095175,0.9999999999999999,2
22,-0.30552089273377164,-0.19639494633284799,168.89900315310794,0.9999999999999999,3
23,-0.3579404576960587,-0.2143843750279113,3.3401284448281117,0.8060606060606059,4
24,-0.3579404576960587,-0.2143843750279113,9.342242647859212,0.6121212121212121,0
25,-0.3579404576960587,-0.2143843750279113,1.666562860394517,0.8424242424242423,1
26,-0.3579404576960587,-0.2271604756920439,5.428238130853712,0.309090909090909,0
27,-0.3579404576960587,-0.23487138089231333,3.058189537680329,0.9757575757575757,1
28,-0.3579404576960587,-0.23487138089231333,6.4470469869594735,0.19999999999999998,0
29,-0.40784287543127,-0.24440844052844474,3.798476319906418,0.9030303030303028,1
30,-0.40784287543127,-0.24440844052844474,27.98138435034109,0.7696969696969697,0
31,-0.40784287543127,-0.24440844052844474,0.9578385825093249,0.406060606060606,0
32,-0.40784287543127,-0.26335613029803456,5.222836260337772,0.9515151515151514,1
33,-0.40784287543127,-0.2719754012474472,6.707370055468947,0.9999999999999999,2
34,-0.40784287543127,-0.2744486561288865,1.3695175458566837,0.9151515151515152,3
35,-0.40784287543127,-0.2744486561288865,2.2358230483071173,0.8060606060606059,4
36,-0.40784287543127,-0.2744486561288865,17.10342538165824,0.406060606060606,0
37,-0.40784287543127,-0.29394848165388476,12.860126064364483,0.9999999999999999,1
38,-0.40784287543127,-0.29394848165388476,1.6022560522780067,0.5151515151515151,0
39,-0.40784287543127,-0.29394848165388476,0.9167606485134905,0.9999999999999999,1
40,-0.4607215961494593,-0.29677533561597547,1.1126762436380908,0.9515151515151514,2
41,-0.4607215961494593,-0.29677533561597547,0.744635820806111,0.6969696969696969,0
42,-0.4607215961494593,-0.29677533561597547,2.1346645715882073,0.8060606060606059,1
43,-0.4607215961494593,-0.3023124426545973,5.936705451655142,0.9878787878787878,2
44,-0.4607215961494593,-0.3023124426545973,19.577633088282756,0.9999999999999999,3
45,-0.4607215961494593,-0.3023124426545973,3.189891665473021,0.6969696969696969,0
46,-0.4607215961494593,-0.3023124426545973,0.6382047523465081,0.9999999999999999,1
47,-0.4607215961494593,-0.30552089273377164,6.176481840637753,0.9636363636363635,2
48,-0.4607215961494593,-0.3079586557796144,0.48516343350240254,0.9999999999999999,3
49,-0.4607215961494593,-0.3079586557796144,1.6968585324119512,0.9999999999999999,4
50,-0.4607215961494593,-0.3079586557796144,2.8811340376522687,0.406060606060606,0
51,-0.4607215961494593,-0.3079586557796144,1.5143972102744163,0.6606060606060605,0
52,-0.4607215961494593,-0.3079586557796144,0.6108507043821791,0.9878787878787878,1
53,-0.4607215961494593,-0.3079586557796144,2.0222558585172203,0.9999999999999999,2
54,-0.4607215961494593,-0.3079586557796144,2.687867482019839,0.7939393939393938,0
55,-0.4607215961494593,-0.3079586557796144,2.4457878465160845,0.3939393939393939,0
56,-0.4607215961494593,-0.3173471484939388,1.3826146936786832,0.9999999999999999,1
57,-0.4607215961494593,-0.3173471484939388,1.5878586367813516,0.9878787878787878,2
58,-0.4607215961494593,-0.3173471484939388,6.877006567814966,0.309090909090909,0
59,-0.4607215961494593,-0.3173471484939388,2.8854640116538737,0.6969696969696969,0
60,-0.4607215961494593,-0.3173471484939388,1.3826146936786832,0.9999999999999999,1
61,-0.4607215961494593,-0.3173471484939388,0.5220063845228,0.9515151515151514,2
62,-0.4607215961494593,-0.3173471484939388,4.279163438901256,0.01818181818181818,0
63,-0.4607215961494593,-0.3173471484939388,4.115173882865038,0.9999999999999999,1
64,-0.4607215961494593,-0.3173471484939388,1.0666860613007692,0.9878787878787878,2
65,-0.4607215961494593,-0.3173471484939388,0.6528780806458258,0.9878787878787878,3
66,-0.4607215961494593,-0.3173471484939388,1.0115434088831134,0.9999999999999999,4
67,-0.4607215961494593,-0.3265882381557648,1.034404030735346,0.7696969696969697,0
68,-0.4607215961494593,-0.328350353833056,0.3272857200072258,0.29696969696969694,0
69,-0.4607215961494593,-0.328350353833056,1.121049873807591,0.9999999999999999,1
70,-0.4607215961494593,-0.328350353833056,5.003457729525455,0.9999999999999999,2
71,-0.4607215961494593,-0.328350353833056,4.498702478290776,0.8060606060606059,3
72,-0.4607215961494593,-0.328350353833056,5.724033537597268,0.9999999999999999,4
73,-0.4607215961494593,-0.328350353833056,4.603567589278654,0.9999999999999999,5
74,-0.4607215961494593,-0.328350353833056,3.6796813719593415,0.8424242424242423,6
75,-0.4607215961494593,-0.328350353833056,0.765881074563628,0.9878787878787878,7
76,-0.4607215961494593,-0.328350353833056,1.179547841382603,0.9999999999999999,8
77,-0.4607215961494593,-0.328350353833056,2.445090819300769,0.9999999999999999,9
78,-0.4607215961494593,-0.328350353833056,1.160595502047025,0.9999999999999999,10
79,-0.4607215961494593,-0.328350353833056,1.4067988704193446,0.9999999999999999,11
80,-0.4607215961494593,-0.328350353833056,1.8231552062033183,0.9999999999999999,12
81,-0.4607215961494593,-0.328350353833056,2.364782613012287,0.8060606060606059,13
82,-0.4607215961494593,-0.328350353833056,4.6281519198134795,0.9999999999999999,14
83,-0.4607215961494593,-0.328350353833056,0.28633167133363124,0.9999999999999999,15
84,-0.4607215961494593,-0.328350353833056,0.6515927541846201,0.6606060606060605,0
85,-0.4607215961494593,-0.328350353833056,1.5907204719649026,0.8909090909090909,1
86,-0.4607215961494593,-0.3435911691176899,3.0574280959676785,0.9999999999999999,2
87,-0.4607215961494593,-0.3435911691176899,0.9510047583093699,0.8909090909090909,3
88,-0.4607215961494593,-0.3435911691176899,1.53691673128148,0.9999999999999999,4
89,-0.4607215961494593,-0.3435911691176899,4.462104065162193,0.9999999999999999,5
90,-0.4607215961494593,-0.3435911691176899,1.182290537307352,0.9999999999999999,6
91,-0.4607215961494593,-0.3435911691176899,2.6678316207886708,0.9999999999999999,7
92,-0.4607215961494593,-0.3579404576960587,1.3898747892050853,0.8060606060606059,8
93,-0.4607215961494593,-0.3579404576960587,1.4574188773984105,0.9999999999999999,9
94,-0.4607215961494593,-0.3579404576960587,1.8092869786308554,0.6969696969696969,0
95,-0.4607215961494593,-0.3601347642264819,3.641112868975979,0.9999999999999999,1
96,-0.4607215961494593,-0.3601347642264819,5.431813173597366,0.9999999999999999,2
97,-0.4607215961494593,-0.3601347642264819,8.945720065529779,0.9999999999999999,3
98,-0.4607215961494593,-0.3601347642264819,6.690767424182958,0.9999999999999999,4
99,-0.4607215961494593,-0.3601347642264819,3.7144860418391272,0.9999999999999999,5
100,-0.4607215961494593,-0.3601347642264819,0.6718571679609684,0.9999999999999999,6
101,-0.4607215961494593,-0.3601347642264819,0.40749937156287186,0.8181818181818182,7
102,-0.4607215961494593,-0.3601347642264819,1.5934027662184942,0.3696969696969697,0
103,-0.4607215961494593,-0.3601347642264819,1.0412779848728713,0.9999999999999999,1
104,-0.4607215961494593,-0.3601347642264819,1.7532532914716599,0.6969696969696969,0
105,-0.4607215961494593,-0.3601347642264819,2.346712748537447,0.9878787878787878,1
106,-0.4607215961494593,-0.3601347642264819,2.206181361552992,0.9999999999999999,2
107,-0.4607215961494593,-0.3601347642264819,5.994552078777749,0.9515151515151514,3
108,-0.4607215961494593,-0.3601347642264819,1.2563594615238733,0.9999999999999999,4
109,-0.4607215961494593,-0.3601347642264819,1.223241462599741,0.9878787878787878,5
110,-0.4607215961494593,-0.3601347642264819,1.8164364854293773,0.9999999999999999,6
111,-0.4607215961494593,-0.3601347642264819,4.293432458148882,0.9999999999999999,7
112,-0.4607215961494593,-0.3601347642264819,5.635221532917477,0.9999999999999999,8
113,-0.4607215961494593,-0.3601347642264819,2.505032150521374,0.22424242424242422,0
114,-0.4607215961494593,-0.3601347642264819,2.039560790830615,0.8909090909090909,1
115,-0.4607215961494593,-0.3601347642264819,5.516241636540728,0.9999999999999999,2
116,-0.4607215961494593,-0.3601347642264819,5.221153589373758,0.6969696969696969,0
117,-0.4607215961494593,-0.3601347642264819,0.8966865554678956,0.9999999999999999,1
118,-0.4607215961494593,-0.3601347642264819,2.534336617400943,0.9999999999999999,2
119,-0.4607215961494593,-0.3601347642264819,0.6841954302683968,0.9999999999999999,3
120,-0.4607215961494593,-0.3601347642264819,2.6250642535764555,0.6969696969696969,0
121,-0.4607215961494593,-0.3601347642264819,0.6421879844035391,0.9999999999999999,1
122,-0.4607215961494593,-0.3601347642264819,6.936029756999712,0.9999999999999999,2
123,-0.4607215961494593,-0.3601347642264819,0.5150873667121891,0.9999999999999999,3
124,-0.4607215961494593,-0.3601347642264819,10.52585339409458,0.9999999999999999,4
125,-0.4607215961494593,-0.3601347642264819,1.2873755658109516,0.9515151515151514,5
126,-0.4607215961494593,-0.3601347642264819,0.7530410244174874,0.9999999999999999,6
127,-0.4607215961494593,-0.3601347642264819,1.1702332798470036,0.9999999999999999,7
128,-0.4607215961494593,-0.3601347642264819,0.5672755046493448,0.9999999999999999,8
129,-0.4607215961494593,-0.3601347642264819,2.333338531990814,0.9999999999999999,9
130,-0.4607215961494593,-0.3601347642264819,3.0405207715346543,0.9999999999999999,10
131,-0.4607215961494593,-0.3601347642264819,0.6390094872258638,0.9999999999999999,11
132,-0.4607215961494593,-0.3601347642264819,1.299714348796379,0.9999999999999999,12
133,-0.4607215961494593,-0.3601347642264819,1.4780089656565119,0.9999999999999999,13
134,-0.4607215961494593,-0.3601347642264819,3.518192656269021,0.9999999999999999,14
135,-0.4607215961494593,-0.3601347642264819,7.664052053080651,0.9999999999999999,15
136,-0.4607215961494593,-0.3601347642264819,1.8160384510840055,0.9999999999999999,16
137,-0.4607215961494593,-0.3601347642264819,2.760225288259364,0.9999999999999999,17
138,-0.4607215961494593,-0.3601347642264819,1.0537624694702676,0.9999999999999999,18
139,-0.4607215961494593,-0.3601347642264819,0.4128224337992586,0.9999999999999999,19
140,-0.4607215961494593,-0.3601347642264819,0.4466605881744825,0.9999999999999999,20
141,-0.4607215961494593,-0.3601347642264819,0.6801737212918832,0.9999999999999999,21
142,-0.4607215961494593,-0.3601347642264819,1.600669613956477,0.9999999999999999,22
143,-0.4607215961494593,-0.3601347642264819,1.1596296910612502,0.9999999999999999,23
144,-0.4607215961494593,-0.3601347642264819,5.555912057750968,0.9999999999999999,24
145,-0.4607215961494593,-0.3601347642264819,1.2947286766985406,0.9999999999999999,25
146,-0.4607215961494593,-0.3601347642264819,8.833190364930399,0.9999999999999999,26
147,-0.4607215961494593,-0.3601347642264819,0.363659216360003,0.9999999999999999,27
148,-0.4607215961494593,-0.3601347642264819,0.638444620346243,0.9999999999999999,28
149,-0.4607215961494593,-0.3601347642264819,1.299714348796379,0.9999999999999999,29
150,-0.4607215961494593,-0.3601347642264819,0.2680718268863729,0.9999999999999999,30
151,-0.4607215961494593,-0.3601347642264819,0.7173559167089049,0.9999999999999999,31
152,-0.4607215961494593,-0.3601347642264819,1.3352198065244565,0.9999999999999999,32
153,-0.4607215961494593,-0.3601347642264819,1.3433657617948884,0.9999999999999999,33
154,-0.4607215961494593,-0.3601347642264819,3.610253618654367,0.9999999999999999,34
155,-0.4607215961494593,-0.3601347642264819,0.7084401214741746,0.9999999999999999,35
156,-0.4607215961494593,-0.3601347642264819,6.99676948762276,0.9999999999999999,36
157,-0.4607215961494593,-0.3601347642264819,1.3381404002084216,0.9999999999999999,37
158,-0.4607215961494593,-0.3601347642264819,1.4098784874882089,0.9999999999999999,38
159,-0.4607215961494593,-0.3601347642264819,5.2217241586332035,0.9999999999999999,39
160,-0.4607215961494593,-0.3601347642264819,1.0707794487420754,0.9999999999999999,40
