gen,min_score,med_score,max_score,spearman,conv_counter
1,1.503,2.84,4.602,0,0
2,1.423,2.309,2.892,0.9999999999999999,1
3,1.423,2.213,4.693,0.11515151515151514,0
4,1.423,2.145,2.653,0.309090909090909,0
5,1.423,2.133,10,0.5272727272727272,0
6,1.297,2.088,2.879,-0.16363636363636364,0
7,1.297,2.048,10,0.6363636363636362,0
8,1.196,1.993,10,-0.19999999999999998,0
9,1.166,1.97,10,0.11515151515151514,0
10,1.166,1.813,10,0.4424242424242424,0
11,1.166,1.577,3.06,0.16363636363636364,0
12,0.94,1.408,10,0.19999999999999998,0
13,0.886,1.297,3.533,0.11515151515151514,0
14,0.886,1.286,10,0.9272727272727272,1
15,0.564,1.251,3.74,0.9030303030303028,2
16,0.564,1.239,4.347,0.9999999999999999,3
17,0.564,1.231,10,0.6848484848484848,0
18,0.564,1.214,10,0.9272727272727272,1
19,0.564,1.208,4.772,0.6969696969696969,0
20,0.564,1.188,10,0.6969696969696969,0
21,0.564,1.166,10,0.9515151515151514,1
22,0.564,1.166,10,0.2606060606060606,0
23,0.564,1.166,10,0.6969696969696969,0
24,0.564,1.166,10,0.2606060606060606,0
25,0.564,1.166,3.483,0.2606060606060606,0
26,0.564,1.166,3.512,0.3696969696969697,0
27,0.564,1.139,3.842,0.32121212121212117,0
28,0.097,1.114,10,0.8909090909090909,1
29,0.097,1.094,10,0.9999999999999999,2
30,0.097,1.084,10,0.309090909090909,0
31,0.097,1.084,10,0.8060606060606059,1
32,0.097,1.082,4.085,0.35757575757575755,0
33,0.097,1.082,10,0.6121212121212121,0
34,0.097,1.082,10,0.49090909090909085,0
35,0.097,1.066,10,0.33333333333333326,0
36,0.097,1.066,3.406,0.5515151515151515,0
37,0.097,1.047,10,0.6242424242424242,0
38,0.097,1.047,4.287,0.309090909090909,0
39,0.097,1.047,4.351,0.43030303030303024,0
40,0.097,1.047,10,0.4424242424242424,0
41,0.097,1.047,10,0.9515151515151514,1
42,0.097,1.04,10,0.6848484848484848,0
43,0.097,1.04,3.031,0.2121212121212121,0
44,0.097,1.018,10,0.9030303030303028,1
45,0.097,1.018,10,0.8424242424242423,2
46,0.097,1.018,10,0.9999999999999999,3
47,0.097,1.018,10,0.9999999999999999,4
48,0.097,1.012,4.201,0.8909090909090909,5
49,0.097,0.992,10,0.6121212121212121,0
50,0.097,0.992,10,0.9757575757575757,1
51,0.097,0.992,3.152,0.4424242424242424,0
52,0.097,0.992,3.562,0.9151515151515152,1
53,0.097,0.992,10,0.5515151515151515,0
54,0.097,0.992,10,0.5393939393939393,0
55,0.097,0.992,10,0.9999999999999999,1
56,0.097,0.992,10,0.6606060606060605,0
57,0.097,0.992,10,0.6727272727272726,0
58,0.097,0.992,10,0.7696969696969697,0
59,0.097,0.992,10,0.5151515151515151,0
60,0.097,0.992,4.599,0.5151515151515151,0
61,0.097,0.992,10,0.8181818181818182,1
62,0.097,0.992,10,0.29696969696969694,0
63,0.097,0.992,10,0.8909090909090909,1
64,0.097,0.992,10,0.9999999999999999,2
65,0.097,0.992,4.775,0.9999999999999999,3
66,0.097,0.979,10,0.9878787878787878,4
67,0.097,0.979,10,0.9999999999999999,5
68,0.097,0.979,10,0.9878787878787878,6
69,0.097,0.949,10,0.406060606060606,0
70,0.097,0.928,10,0.9878787878787878,1
71,0.097,0.912,10,0.9999999999999999,2
72,0.097,0.885,10,0.8060606060606059,3
73,0.097,0.885,10,0.9878787878787878,4
74,0.097,0.852,10,0.6606060606060605,0
75,0.097,0.84,10,0.9999999999999999,1
76,0.097,0.829,10,0.5515151515151515,0
77,0.097,0.829,10,0.22424242424242422,0
78,0.097,0.824,10,0.01818181818181818,0
79,0.097,0.807,10,0.9999999999999999,1
80,0.097,0.805,10,0.9515151515151514,2
81,0.097,0.805,4.354,0.7454545454545454,0
82,0.097,0.805,10,0.4787878787878787,0
83,0.097,0.805,4.431,0.8909090909090909,1
84,0.097,0.805,4.596,-0.006060606060606061,0
85,0.097,0.805,10,0.6969696969696969,0
86,0.097,0.805,10,0.9878787878787878,1
87,0.097,0.805,10,0.9757575757575757,2
88,0.097,0.805,10,0.5636363636363636,0
89,0.097,0.794,10,0.9999999999999999,1
90,0.097,0.794,10,0.5636363636363636,0
91,0.097,0.794,10,0.9999999999999999,1
92,0.097,0.794,4.54,0.6969696969696969,0
93,0.097,0.794,10,0.9878787878787878,1
94,0.097,0.794,10,0.9999999999999999,2
95,0.097,0.786,10,0.9999999999999999,3
96,0.097,0.786,10,0.38181818181818183,0
97,0.097,0.786,10,0.6969696969696969,0
98,0.097,0.786,10,0.9878787878787878,1
99,0.097,0.786,10,0.9999999999999999,2
100,0.097,0.771,10,0.9999999999999999,3
101,0.097,0.764,10,0.9999999999999999,4
102,0.097,0.764,10,0.9999999999999999,5
103,0.097,0.764,10,0.9999999999999999,6
104,0.097,0.764,4.596,0.6969696969696969,0
105,0.097,0.763,10,0.9999999999999999,1
106,0.097,0.761,10,0.9999999999999999,2
107,0.097,0.761,10,0.406060606060606,0
108,0.097,0.761,10,0.9999999999999999,1
109,0.097,0.746,10,0.9999999999999999,2
110,0.097,0.746,10,0.9515151515151514,3
111,0.097,0.599,10,0.9999999999999999,4
112,0.097,0.599,10,0.9999999999999999,5
113,0.097,0.599,10,0.9999999999999999,6
114,0.097,0.599,10,0.01818181818181818,0
115,0.097,0.599,10,0.9999999999999999,1
116,0.097,0.599,10,0.9999999999999999,2
117,0.097,0.599,10,0.8060606060606059,3
118,0.097,0.599,10,0.9999999999999999,4
119,0.097,0.599,10,0.7454545454545454,0
120,0.097,0.599,10,0.9999999999999999,1
121,0.097,0.582,10,0.406060606060606,0
122,0.097,0.582,10,0.9999999999999999,1
123,0.097,0.582,10,0.9999999999999999,2
124,0.097,0.58,10,0.9999999999999999,3
125,0.097,0.58,10,0.9999999999999999,4
126,0.097,0.58,10,0.9515151515151514,5
127,0.097,0.57,10,0.5030303030303029,0
128,0.097,0.57,10,0.5636363636363636,0
129,0.097,0.57,10,0.8060606060606059,1
130,0.097,0.57,10,0.5151515151515151,0
131,0.097,0.57,10,0.9878787878787878,1
132,0.097,0.57,10,0.8909090909090909,2
133,0.097,0.57,10,0.9515151515151514,3
134,0.097,0.564,10,0.9999999999999999,4
135,0.097,0.552,10,0.9878787878787878,5
136,0.097,0.552,10,0.9999999999999999,6
137,0.097,0.552,10,0.9999999999999999,7
138,0.097,0.552,10,0.7939393939393938,0
139,0.057,0.519,10,0.9999999999999999,1
140,0.057,0.519,10,0.9999999999999999,2
141,0.057,0.519,10,0.9999999999999999,3
142,0.057,0.519,10,0.5515151515151515,0
143,0.057,0.519,10,0.8060606060606059,1
144,0.057,0.519,10,0.6242424242424242,0
145,0.057,0.519,10,0.7212121212121211,0
146,0.057,0.519,10,-0.006060606060606061,0
147,0.057,0.509,10,0.9999999999999999,1
148,0.057,0.509,10,0.8909090909090909,2
149,0.057,0.509,10,0.9878787878787878,3
150,0.057,0.509,10,0.9999999999999999,4
151,0.057,0.509,10,0.9999999999999999,5
152,0.057,0.509,10,0.9999999999999999,6
153,0.057,0.483,10,0.9999999999999999,7
154,0.057,0.483,10,0.9999999999999999,8
155,0.057,0.483,10,0.9999999999999999,9
156,0.057,0.483,10,0.9999999999999999,10
157,0.057,0.483,10,0.9999999999999999,11
158,0.057,0.483,10,0.9999999999999999,12
159,0.057,0.421,10,0.9999999999999999,13
160,0.057,0.421,10,0.8060606060606059,14
161,0.057,0.421,10,0.9878787878787878,15
162,0.057,0.421,10,0.8909090909090909,16
163,0.057,0.421,10,0.9999999999999999,17
164,0.057,0.421,10,0.9999999999999999,18
165,0.057,0.421,10,0.9999999999999999,19
166,0.057,0.378,10,0.9999999999999999,20
167,0.057,0.378,10,0.9999999999999999,21
168,0.057,0.378,10,0.9999999999999999,22
169,0.057,0.378,10,0.9999999999999999,23
170,0.057,0.378,10,0.9999999999999999,24
171,0.057,0.378,10,0.9999999999999999,25
172,0.057,0.378,10,0.9999999999999999,26
173,0.057,0.378,10,0.9515151515151514,27
174,0.057,0.363,10,0.8909090909090909,28
175,0.024,0.362,10,0.9999999999999999,29
176,0.024,0.362,10,0.9999999999999999,30
177,0.024,0.327,10,0.9999999999999999,31
178,0.024,0.299,10,0.9999999999999999,32
179,0.024,0.299,10,0.9999999999999999,33
180,0.024,0.299,10,0.9999999999999999,34
181,0.024,0.299,10,0.9999999999999999,35
182,0.024,0.224,10,0.9999999999999999,36
183,0.024,0.224,10,0.9999999999999999,37
184,0.024,0.224,10,0.9999999999999999,38
185,0.024,0.224,10,0.9999999999999999,39
186,0.024,0.224,10,0.9999999999999999,40
187,0.024,0.224,10,0.9999999999999999,41
188,0.024,0.224,10,0.9999999999999999,42
189,0.024,0.224,10,0.9999999999999999,43
190,0.024,0.224,10,0.9999999999999999,44
191,0.024,0.224,10,0.9999999999999999,45
192,0.024,0.224,10,0.9999999999999999,46
193,0.024,0.224,10,0.9999999999999999,47
194,0.014,0.191,10,0.9999999999999999,48
195,0.014,0.17,10,0.9999999999999999,49
196,0.014,0.17,10,0.9999999999999999,50
