gen,min_score,med_score,max_score,spearman,conv_counter
1,449.847901,728.709166,1479.091861,0,0
2,460.683262,816.46725,1479.091861,0.9999999999999999,1
3,536.518789,852.861298,1622.360682,0.18787878787878787,0
4,460.812411,908.063554,1622.360682,0.5030303030303029,0
5,485.699057,952.174292,1622.360682,0.43030303030303024,0
6,565.72323,1014.268143,1622.360682,0.3939393939393939,0
7,457.019805,1024.167717,1767.574437,0.28484848484848485,0
8,530.324337,1058.377949,1767.574437,0.8303030303030302,1
9,380.937484,1089.606796,1767.574437,0.8060606060606059,2
10,538.178395,1174.328928,1892.876183,0.18787878787878787,0
11,488.953779,1232.0269,1892.876183,0.01818181818181818,0
12,532.651677,1298.101641,1956.474722,0.3696969696969697,0
13,612.794806,1392.320991,2103.920566,0.9515151515151514,1
14,694.054336,1502.945528,2103.920566,0.1515151515151515,0
15,590.964405,1554.980214,2456.700557,0.6848484848484848,0
16,509.707718,1601.463652,2456.700557,0.406060606060606,0
17,637.55945,1622.360682,2456.700557,0.35757575757575755,0
18,603.91253,1629.758342,2518.09968,0.9030303030303028,1
19,592.731414,1656.40141,2518.09968,0.9515151515151514,2
20,457.255691,1668.76363,2518.09968,0.8909090909090909,3
21,518.754022,1681.854042,2518.09968,0.8181818181818182,4
22,616.795581,1689.544089,2518.09968,0.9999999999999999,5
23,625.055291,1684.468586,2518.09968,0.9999999999999999,6
24,669.982223,1708.758254,2518.09968,0.8060606060606059,7
25,643.09253,1724.070392,2518.09968,0.22424242424242422,0
26,487.100464,1734.800808,2518.09968,0.8909090909090909,1
27,601.817089,1748.256001,2518.09968,0.406060606060606,0
28,589.186974,1753.014027,2518.09968,0.4545454545454545,0
29,513.62966,1753.261333,2518.09968,0.9515151515151514,1
30,599.430128,1767.574437,2518.09968,0.17575757575757575,0
31,540.126278,1770.079106,2596.343192,0.5515151515151515,0
32,706.060593,1765.13116,2596.343192,0.9515151515151514,1
33,482.056488,1791.211167,2596.343192,0.9999999999999999,2
34,480.359742,1795.682738,2596.343192,0.9999999999999999,3
35,512.599989,1806.709183,2596.343192,0.9878787878787878,4
36,501.69065,1814.299272,2596.343192,0.9999999999999999,5
37,521.357194,1820.815475,2596.343192,0.5636363636363636,0
38,394.463128,1820.707734,2596.343192,0.9999999999999999,1
39,662.838913,1820.947796,2596.343192,0.01818181818181818,0
40,507.850759,1826.742086,2596.343192,0.9999999999999999,1
41,386.984415,1805.405601,2596.343192,0.9999999999999999,2
42,631.336329,1829.177931,2596.343192,0.9999999999999999,3
43,558.997888,1831.42039,2596.343192,0.9999999999999999,4
44,370.424695,1834.820734,2596.343192,0.22424242424242422,0
45,736.528226,1838.030852,2596.343192,0.9999999999999999,1
46,523.432667,1838.030852,2596.343192,0.9878787878787878,2
47,445.61605,1838.030852,2596.343192,0.9999999999999999,3
48,352.975856,1840.51489,2596.343192,0.9999999999999999,4
49,532.10543,1833.139491,2596.343192,0.9999999999999999,5
50,551.445012,1841.897209,2596.343192,0.8060606060606059,6
51,614.725118,1847.598461,2596.343192,0.9999999999999999,7
52,535.529001,1831.42039,2596.343192,0.9999999999999999,8
53,571.689441,1830.774852,2596.343192,0.8181818181818182,9
54,626.715314,1830.774852,2596.343192,0.9999999999999999,10
55,674.193437,1847.598461,2596.343192,0.9999999999999999,11
56,471.749064,1838.030852,2596.343192,0.6969696969696969,0
57,748.337907,1850.758004,2596.343192,0.9515151515151514,1
58,526.602983,1847.598461,2596.343192,0.9151515151515152,2
59,455.956288,1857.323529,2596.343192,0.8060606060606059,3
60,731.267025,1868.63509,2596.343192,0.9999999999999999,4
61,473.790981,1881.907819,2596.343192,0.9999999999999999,5
62,621.559034,1882.875851,2596.343192,0.9999999999999999,6
63,578.148274,1848.136083,2596.343192,0.9999999999999999,7
64,504.953788,1883.379433,2596.343192,0.7939393939393938,0
65,395.071889,1779.831748,2596.343192,0.9999999999999999,1
66,449.344811,1825.042466,2596.343192,0.9999999999999999,2
67,476.132785,1778.789029,2596.343192,0.5636363636363636,0
68,597.653872,1873.467219,2596.343192,0.9999999999999999,1
69,498.083098,1850.409572,2596.343192,0.9999999999999999,2
70,546.435504,1857.323529,2596.343192,0.9999999999999999,3
71,575.175548,1885.516707,2596.343192,0.9999999999999999,4
72,461.797669,1889.411543,2596.343192,0.9999999999999999,5
73,394.933532,1890.378605,2596.343192,0.9999999999999999,6
74,484.913344,1858.724401,2596.343192,0.9999999999999999,7
75,588.15597,1890.822818,2596.343192,0.9999999999999999,8
76,452.611391,1890.378605,2596.343192,0.9999999999999999,9
77,506.769762,1841.308128,2596.343192,0.9999999999999999,10
78,428.199535,1892.599317,2596.343192,0.7454545454545454,0
79,535.819243,1892.599317,2596.343192,0.7454545454545454,0
80,535.17735,1820.947796,2596.343192,0.9999999999999999,1
81,392.391344,1848.136083,2596.343192,0.9999999999999999,2
82,455.423632,1734.800808,2596.343192,0.9999999999999999,3
83,571.262309,1890.822818,2596.343192,0.9515151515151514,4
84,649.011237,1892.876183,2596.343192,0.9999999999999999,5
85,589.86827,1838.030852,2596.343192,0.9999999999999999,6
86,631.109957,1890.822818,2596.343192,0.9999999999999999,7
