gen,min_score,med_score,max_score,spearman,conv_counter
1,495.711566,721.128185,1140.092844,0,0
2,592.242633,832.970599,1509.437108,0.9999999999999999,1
3,627.689942,997.152849,1509.437108,-0.6242424242424242,0
4,666.287748,1062.400681,1509.437108,0.35757575757575755,0
5,644.762395,1105.074061,1544.562865,-0.5272727272727272,0
6,674.915138,1228.814056,1544.562865,0.34545454545454546,0
7,757.756747,1245.797921,1719.33866,0.4666666666666666,0
8,798.42861,1253.817052,1719.33866,0.309090909090909,0
9,964.174692,1268.024172,1719.33866,0.7696969696969697,0
10,927.962893,1302.742204,1719.33866,0.18787878787878787,0
11,787.980385,1313.256285,1719.33866,0.8909090909090909,1
12,808.327253,1321.540246,1719.33866,0.5878787878787878,0
13,871.071465,1334.406166,1719.33866,0.3939393939393939,0
14,811.46131,1372.273273,2079.904902,0.32121212121212117,0
15,867.062164,1411.448771,2079.904902,0.9636363636363635,1
16,720.910131,1450.417673,2079.904902,0.9636363636363635,2
17,813.971751,1541.041985,2440.284581,0.9636363636363635,3
18,927.629344,1614.840095,2440.284581,0.18787878787878787,0
19,833.483865,1651.51846,2440.284581,0.9151515151515152,1
20,627.161472,1655.635904,2440.284581,0.24848484848484845,0
21,945.078547,1711.193699,2440.284581,0.5030303030303029,0
22,990.602408,1716.382504,2440.284581,0.35757575757575755,0
23,1197.861718,1728.902587,2440.284581,0.7333333333333332,0
24,680.882963,1753.382355,2440.284581,0.8424242424242423,1
25,815.63927,1770.079106,2440.284581,0.6606060606060605,0
26,913.597761,1772.636476,2440.284581,0.9999999999999999,1
27,1061.274158,1772.712409,2440.284581,0.7454545454545454,0
28,867.64397,1779.831748,2440.284581,0.9636363636363635,1
29,807.711603,1791.211167,2440.284581,0.8060606060606059,2
30,821.107762,1805.432409,2440.284581,0.9272727272727272,3
31,920.167334,1805.432409,2440.284581,0.9999999999999999,4
32,1012.059523,1702.538741,2440.284581,0.9515151515151514,5
33,1076.769518,1767.574437,2440.284581,0.9151515151515152,6
34,973.808594,1826.742086,2440.284581,0.7939393939393938,0
35,905.635658,1829.177931,2440.284581,0.9999999999999999,1
36,1241.775531,1826.742086,2440.284581,0.9999999999999999,2
37,892.821044,1831.42039,2440.284581,0.9999999999999999,3
38,988.595007,1833.139491,2440.284581,0.9999999999999999,4
39,958.554042,1833.139491,2440.284581,0.9999999999999999,5
40,919.343746,1685.765853,2440.284581,0.6969696969696969,0
41,821.107762,1772.712409,2440.284581,0.1515151515151515,0
42,1198.941709,1840.51489,2440.284581,0.9878787878787878,1
43,1101.824059,1831.42039,2440.284581,0.9393939393939393,2
44,938.774205,1833.139491,2440.284581,0.9999999999999999,3
45,939.486023,1751.589008,2440.284581,0.9999999999999999,4
46,749.081402,1829.177931,2440.284581,0.9878787878787878,5
47,987.513522,1833.139491,2440.284581,0.9999999999999999,6
48,1080.200759,1833.139491,2440.284581,0.9999999999999999,7
49,960.145468,1841.897209,2440.284581,0.8424242424242423,8
50,1133.176493,1847.598461,2440.284581,0.8909090909090909,9
51,974.345567,1760.725045,2440.284581,0.8909090909090909,10
52,770.945554,1848.136083,2440.284581,0.9999999999999999,11
53,1099.779762,1787.019205,2440.284581,0.9999999999999999,12
54,925.35585,1791.211167,2440.284581,0.9272727272727272,13
55,985.563472,1831.42039,2440.284581,0.9999999999999999,14
56,1020.434379,1848.136083,2440.284581,0.9999999999999999,15
57,644.59716,1848.136083,2440.284581,0.9999999999999999,16
58,1233.679492,1831.42039,2440.284581,0.9878787878787878,17
59,1054.853016,1848.136083,2440.284581,0.8909090909090909,18
60,1242.147052,1748.256001,2440.284581,0.9999999999999999,19
61,904.081801,1820.815475,2440.284581,0.9999999999999999,20
62,1039.695014,1833.139491,2440.284581,0.8909090909090909,21
63,906.294673,1850.946584,2440.284581,0.9999999999999999,22
64,1077.102164,1823.935731,2440.284581,0.9999999999999999,23
65,967.04884,1873.501573,2440.284581,0.8909090909090909,24
66,1091.306448,1820.815475,2440.284581,0.9999999999999999,25
67,934.713031,1811.637509,2440.284581,0.9999999999999999,26
68,1033.185025,1767.574437,2440.284581,0.9999999999999999,27
69,893.31585,1888.629765,2440.284581,0.9999999999999999,28
70,1000.461499,1892.599317,2518.09968,0.9999999999999999,29
71,1233.679492,1892.876183,2518.09968,0.9999999999999999,30
72,1053.936273,1848.136083,2518.09968,0.9999999999999999,31
73,865.123199,1894.437793,2518.09968,0.9999999999999999,32
74,1036.47676,1885.516707,2518.09968,0.8909090909090909,33
75,1015.948668,1904.737925,2596.343192,0.9999999999999999,34
76,1208.210674,1909.276541,2596.343192,0.9878787878787878,35
77,671.202906,1946.645257,2596.343192,0.9999999999999999,36
78,1030.182546,1950.368569,2596.343192,0.8060606060606059,37
79,1003.695556,1957.993939,2596.343192,0.9999999999999999,38
80,696.605028,1770.049914,2596.343192,0.9999999999999999,39
81,996.775298,1904.737925,2596.343192,0.6969696969696969,0
82,1173.870041,1968.255133,2596.343192,0.9999999999999999,1
83,962.728168,1951.393958,2596.343192,0.8060606060606059,2
84,1272.015134,1951.393958,2596.343192,0.22424242424242422,0
85,799.646374,1795.682738,2596.343192,0.8060606060606059,1
86,1335.264661,1982.759071,2596.343192,0.8060606060606059,2
87,999.376089,1953.61785,2596.343192,0.8787878787878788,3
88,1124.488104,1950.368569,2596.343192,0.9878787878787878,4
89,928.435248,1888.556352,2596.343192,0.8787878787878788,5
90,1163.11223,1885.516707,2596.343192,0.9999999999999999,6
91,725.816068,1951.836398,2596.343192,0.8787878787878788,7
92,936.068526,1888.629765,2596.343192,0.8787878787878788,8
93,1408.566682,1951.836398,2596.343192,0.5636363636363636,0
94,1065.487997,1951.836398,2596.343192,0.8787878787878788,1
95,480.283102,1890.822818,2596.343192,0.8787878787878788,2
96,1252.193897,1972.376711,2596.343192,0.8787878787878788,3
97,972.411722,1950.368569,2596.343192,0.9999999999999999,4
98,1189.885651,1838.616413,2596.343192,0.9999999999999999,5
99,1183.952211,1987.07255,2596.343192,0.9515151515151514,6
100,894.677156,1957.920674,2596.343192,0.9999999999999999,7
101,1079.748292,1847.598461,2596.343192,0.9999999999999999,8
102,1122.436799,1951.836398,2596.343192,0.9999999999999999,9
103,1130.143499,1957.920674,2596.343192,0.9999999999999999,10
104,875.325951,1982.759071,2596.343192,0.9999999999999999,11
105,1109.432636,1982.759071,2596.343192,0.9878787878787878,12
106,977.043818,1982.759071,2596.343192,0.9999999999999999,13
107,1466.623851,1987.07255,2596.343192,0.9999999999999999,14
108,1077.102164,1957.920674,2596.343192,0.9999999999999999,15
109,905.502283,1890.822818,2596.343192,0.9999999999999999,16
110,730.755914,1946.645257,2596.343192,0.9999999999999999,17
111,782.256796,1885.516707,2596.343192,0.9999999999999999,18
112,1203.454764,1987.07255,2596.343192,0.9999999999999999,19
113,489.353855,1778.396001,2596.343192,0.9999999999999999,20
114,1008.937277,1778.396001,2596.343192,0.9999999999999999,21
115,973.294,1837.049271,2596.343192,0.9999999999999999,22
116,801.559226,1848.136083,2596.343192,0.9999999999999999,23
117,1112.623074,1951.836398,2596.343192,0.9999999999999999,24
118,1139.410127,1957.920674,2596.343192,0.9999999999999999,25
119,968.011725,1957.920674,2596.343192,0.9999999999999999,26
120,1128.356978,1982.759071,2596.343192,0.9999999999999999,27
121,1172.478925,1673.277117,2596.343192,0.9999999999999999,28
122,1294.795947,1896.394552,2596.343192,0.9999999999999999,29
123,1188.846121,1758.930371,2596.343192,0.9999999999999999,30
124,942.404943,1957.920674,2596.343192,0.9999999999999999,31
125,1054.716502,1888.556352,2596.343192,0.9999999999999999,32
126,1077.977811,1890.822818,2596.343192,0.9999999999999999,33
127,630.489276,1868.63509,2596.343192,0.9999999999999999,34
128,741.68515,1888.629765,2596.343192,0.9999999999999999,35
129,1180.784234,1972.376711,2596.343192,0.6969696969696969,0
130,1080.214311,1950.368569,2596.343192,0.22424242424242422,0
131,532.503998,1946.645257,2596.343192,0.5636363636363636,0
132,977.692494,1902.010998,2596.343192,0.9999999999999999,1
