gen,min_score,med_score,max_score,spearman,conv_counter
1,1.511,2.465,10,0,0
2,1.511,2.342,4.269,0.9999999999999999,1
3,1.511,2.154,4.193,0.006060606060606061,0
4,1.511,2.002,4.147,0.04242424242424241,0
5,1.37,1.913,2.846,-0.2727272727272727,0
6,1.37,1.827,3.962,0.23636363636363633,0
7,0.985,1.74,3.563,0.19999999999999998,0
8,0.985,1.689,3.494,0.8545454545454544,1
9,0.985,1.636,3.469,-0.006060606060606061,0
10,0.985,1.593,4.041,0.9878787878787878,1
11,0.985,1.538,10,0.33333333333333326,0
12,0.985,1.526,3.539,0.8424242424242423,1
13,0.985,1.526,10,0.8787878787878788,2
14,0.985,1.519,3.541,0.5878787878787878,0
15,0.985,1.519,3.686,0.5151515151515151,0
16,0.985,1.519,10,0.8666666666666665,1
17,0.985,1.516,3.324,0.9393939393939393,2
18,0.451,1.498,10,0.6969696969696969,0
19,0.451,1.46,3.283,0.9515151515151514,1
20,0.451,1.459,3.311,0.7939393939393938,0
21,0.451,1.442,10,0.9999999999999999,1
22,0.451,1.433,10,0.8060606060606059,2
23,0.451,1.413,10,0.9515151515151514,3
24,0.451,1.364,3.627,0.5515151515151515,0
25,0.451,1.306,3.67,0.8909090909090909,1
26,0.451,1.165,3.653,0.9999999999999999,2
27,0.451,1.122,3.187,0.6969696969696969,0
28,0.451,1.1,3.446,0.9878787878787878,1
29,0.041,1.098,3.885,0.9999999999999999,2
30,0.041,1.055,3.662,0.9999999999999999,3
31,0.041,0.996,10,0.5636363636363636,0
32,0.041,0.996,4.26,0.9636363636363635,1
33,0.041,0.989,3.95,0.9999999999999999,2
34,0.041,0.985,3.196,0.9999999999999999,3
35,0.041,0.969,10,0.6606060606060605,0
36,0.041,0.955,10,0.9515151515151514,1
37,0.041,0.93,3.307,0.12727272727272726,0
38,0.041,0.909,10,0.9515151515151514,1
39,0.041,0.909,4.498,0.8787878787878788,2
40,0.041,0.909,10,0.9515151515151514,3
41,0.041,0.865,4.243,0.9878787878787878,4
42,0.041,0.829,10,0.8060606060606059,5
43,0.041,0.829,10,0.6606060606060605,0
