gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.2719754012474472,1.3780463406988328,18.881043413010666,0,0
2,-0.2719754012474472,0.8213712315575284,9.076718482438752,0.9999999999999999,1
3,-0.2719754012474472,0.6103348457866543,6.281339174259195,-0.5151515151515151,0
4,-0.2719754012474472,0.34000444283457026,10.145262162963771,0.49090909090909085,0
5,-0.2719754012474472,0.30188515361180174,7.251775426504318,0.01818181818181818,0
6,-0.2719754012474472,0.29314567667250624,3.2544053265798545,0.5878787878787878,0
7,-0.3533501964184771,0.11238016769683305,1.4075852095047283,0.8545454545454544,1
8,-0.3533501964184771,0.0918917889166257,2.9282066884708784,0.9030303030303028,2
9,-0.3533501964184771,0.04741421514290488,4.686956234222396,0.13939393939393938,0
10,-0.3533501964184771,0.04244036781206132,2.993801974296957,0.9151515151515152,1
11,-0.3533501964184771,0.013559437881324306,5.044371097560458,0.11515151515151514,0
12,-0.3533501964184771,0.0019803737830340964,16.507695862172948,0.7212121212121211,0
13,-0.3533501964184771,-0.012429630871033773,2.9152173793568745,0.13939393939393938,0
14,-0.3533501964184771,-0.02557217614346359,9.851263506765171,0.32121212121212117,0
15,-0.4486861262007855,-0.060161049447900544,6.15569512011677,-0.24848484848484845,0
16,-0.4486861262007855,-0.060161049447900544,11.78947367898969,0.5878787878787878,0
17,-0.4486861262007855,-0.09556002429009425,2.9755257047453254,0.7575757575757575,0
18,-0.4486861262007855,-0.09707695307351161,19.126142753155968,-0.04242424242424241,0
19,-0.4486861262007855,-0.10078578092811864,22.999852146186676,0.406060606060606,0
20,-0.4486861262007855,-0.11278414384635241,18.255665325470947,0.43030303030303024,0
21,-0.4625094364853051,-0.1594166988511737,2.719000387584332,0.8909090909090909,1
22,-0.47190278672913605,-0.16926405234443473,1.9054717926758584,0.1515151515151515,0
23,-0.47190278672913605,-0.1750455166330046,2.396763303378195,0.3696969696969697,0
24,-0.47190278672913605,-0.18180654160004192,235.5979777488549,0.9878787878787878,1
25,-0.47190278672913605,-0.19088648545782708,0.8891710141625031,0.9878787878787878,2
26,-0.47190278672913605,-0.19568200426090043,600.6764988448323,0.9878787878787878,3
27,-0.47190278672913605,-0.19568200426090043,31.814439718389742,0.8787878787878788,4
28,-0.47190278672913605,-0.23165223060280996,15.740666289929385,0.9999999999999999,5
29,-0.47190278672913605,-0.23165223060280996,36.204195992296206,0.9151515151515152,6
30,-0.47190278672913605,-0.23165223060280996,7.041183441463873,0.9878787878787878,7
31,-0.47190278672913605,-0.23400392227797145,6.985279705581085,0.406060606060606,0
32,-0.47190278672913605,-0.23850064287602307,22.944397039219183,0.9757575757575757,1
33,-0.47190278672913605,-0.23850064287602307,6.830854054058106,0.7939393939393938,0
34,-0.47190278672913605,-0.23850064287602307,7.417735760934944,0.9878787878787878,1
35,-0.47190278672913605,-0.24440844052844474,6.231686056614801,0.01818181818181818,0
36,-0.47190278672913605,-0.26053026660293516,2.4708401918666616,0.9999999999999999,1
37,-0.47190278672913605,-0.26053026660293516,2.6656746271991296,0.9999999999999999,2
38,-0.47190278672913605,-0.26090525971684647,0.431134703403968,0.9878787878787878,3
39,-0.47190278672913605,-0.26090525971684647,1.2631597654676048,0.9515151515151514,4
40,-0.47190278672913605,-0.2719754012474472,2.3901564733049723,0.9999999999999999,5
41,-0.47190278672913605,-0.28211231129873793,2.374835828531332,0.9999999999999999,6
42,-0.5327090610425826,-0.29394848165388476,4.001513796523067,0.9878787878787878,7
43,-0.5327090610425826,-0.29394848165388476,9.872852751364519,0.9878787878787878,8
44,-0.5327090610425826,-0.29394848165388476,2.7938716219890662,0.9999999999999999,9
45,-0.5327090610425826,-0.29394848165388476,7.1398261179516656,0.9999999999999999,10
46,-0.5327090610425826,-0.29394848165388476,4.1014781056128635,0.9878787878787878,11
47,-0.5327090610425826,-0.29394848165388476,7.980559010611763,0.8787878787878788,12
48,-0.5327090610425826,-0.2944145155998442,51.39923420811644,0.8909090909090909,13
49,-0.5327090610425826,-0.2944145155998442,9.871993466246652,0.9999999999999999,14
50,-0.5327090610425826,-0.2944145155998442,7.058130091608338,0.9999999999999999,15
51,-0.5327090610425826,-0.2944145155998442,10.216211598684202,0.9999999999999999,16
52,-0.5327090610425826,-0.2944145155998442,114.8148167303821,0.9999999999999999,17
53,-0.5327090610425826,-0.2944145155998442,2.6841780068171706,0.8909090909090909,18
54,-0.5327090610425826,-0.3038512747763158,3.2965808314823435,0.9999999999999999,19
55,-0.5327090610425826,-0.3038512747763158,1.5049594034667084,0.9999999999999999,20
56,-0.5327090610425826,-0.3038512747763158,2.8284969907837603,0.9878787878787878,21
