gen,min_score,med_score,max_score,spearman,conv_counter
1,558.022979,719.86243,1079.717905,0,0
2,496.527626,787.218054,1079.717905,0.9999999999999999,1
3,548.053543,841.931338,1079.717905,0.23636363636363633,0
4,573.939377,902.537094,1193.894993,-0.22424242424242422,0
5,677.303789,965.182992,1337.155412,0.41818181818181815,0
6,675.222409,982.211774,1337.155412,-0.19999999999999998,0
7,563.785587,1058.709704,1337.155412,0.5272727272727272,0
8,562.512111,1088.483894,1337.155412,-0.12727272727272726,0
9,527.051755,1156.622778,1562.050471,-0.2606060606060606,0
10,677.988301,1170.374902,1562.050471,0.28484848484848485,0
11,609.138334,1192.166311,1716.382504,-0.0303030303030303,0
12,468.748485,1199.631723,1847.94891,0.9757575757575757,1
13,608.086775,1234.466263,2518.09968,0.5393939393939393,0
14,599.503836,1270.921299,2518.09968,0.6484848484848483,0
15,335.758956,1274.434495,2518.09968,0.9878787878787878,1
16,451.692542,1287.843697,2518.09968,0.006060606060606061,0
17,490.434429,1323.155596,2518.09968,0.4666666666666666,0
18,533.163804,1337.155412,2518.09968,0.7696969696969697,0
19,586.157551,1360.053648,2518.09968,0.8424242424242423,1
20,481.428464,1478.326001,2518.09968,0.8787878787878788,2
21,786.323693,1612.179582,2518.09968,0.8060606060606059,3
22,601.467748,1619.654468,2518.09968,0.7939393939393938,0
23,548.836374,1639.747613,2518.09968,0.8060606060606059,1
24,533.863271,1687.980087,2596.343192,0.5636363636363636,0
25,568.412684,1700.284816,2596.343192,0.8060606060606059,1
26,740.838186,1716.382504,2596.343192,0.9878787878787878,2
27,663.041168,1729.484798,2596.343192,0.7575757575757575,0
28,581.710439,1762.304243,2596.343192,0.9999999999999999,1
29,453.463604,1754.748249,2596.343192,0.9515151515151514,2
30,780.507602,1769.183591,2596.343192,0.9999999999999999,3
31,742.938869,1759.965557,2596.343192,0.9999999999999999,4
32,654.5094,1778.396001,2596.343192,0.8060606060606059,5
33,558.266592,1778.396001,2596.343192,0.6969696969696969,0
34,760.003848,1791.211167,2596.343192,0.6969696969696969,0
35,810.061942,1832.863114,2596.343192,0.9999999999999999,1
36,743.063377,1837.5058,2596.343192,0.9999999999999999,2
37,627.201805,1841.308128,2596.343192,0.9999999999999999,3
38,659.518304,1791.211167,2596.343192,0.9878787878787878,4
39,565.216005,1811.637509,2596.343192,0.5515151515151515,0
40,618.990515,1770.079106,2596.343192,0.9999999999999999,1
41,581.945817,1669.113268,2596.343192,0.9999999999999999,2
42,360.013825,1847.94891,2596.343192,0.9999999999999999,3
43,508.783051,1745.521526,2596.343192,0.8060606060606059,4
44,615.050794,1765.13116,2596.343192,0.6606060606060605,0
45,524.117685,1706.375374,2596.343192,0.6606060606060605,0
46,684.732081,1850.409572,2596.343192,0.6606060606060605,0
47,580.844784,1772.636476,2596.343192,0.9999999999999999,1
48,604.544389,1680.899808,2596.343192,0.9999999999999999,2
