gen,min_score,med_score,max_score,spearman,conv_counter
1,0.24575046902217648,1.6922438519887621,48.60981030568412,0,0
2,0.24575046902217648,1.4335466966298054,15.430028584473762,0.9999999999999999,1
3,0.24575046902217648,1.2080478115103865,16.391158023423607,0.5878787878787878,0
4,0.24575046902217648,1.1743229358974532,405.7274372600844,-0.2727272727272727,0
5,0.16268530782745572,0.9776401948447889,405.7274372600844,0.13939393939393938,0
6,0.16268530782745572,0.9622380687238329,405.7274372600844,-0.10303030303030303,0
7,-0.17668535267975405,0.947627465128723,405.7274372600844,-0.09090909090909088,0
8,-0.17668535267975405,0.9375088561407207,405.7274372600844,0.5030303030303029,0
9,-0.17668535267975405,0.9103940256647812,405.7274372600844,0.5151515151515151,0
10,-0.17668535267975405,0.8600927698712753,405.7274372600844,0.7454545454545454,0
11,-0.17668535267975405,0.7902312415202603,405.7274372600844,0.7454545454545454,0
12,-0.17668535267975405,0.7902312415202603,405.7274372600844,0.7818181818181817,0
13,-0.17668535267975405,0.7806982338017681,405.7274372600844,0.5636363636363636,0
14,-0.17668535267975405,0.718282011114895,452.84844598919636,0.8424242424242423,1
15,-0.17668535267975405,0.718282011114895,452.84844598919636,0.9515151515151514,2
16,-0.17668535267975405,0.718282011114895,452.84844598919636,0.5515151515151515,0
17,-0.17668535267975405,0.6496032636161541,452.84844598919636,0.4424242424242424,0
18,-0.17668535267975405,0.6496032636161541,452.84844598919636,0.19999999999999998,0
19,-0.17668535267975405,0.6496032636161541,452.84844598919636,0.406060606060606,0
20,-0.17668535267975405,0.5466495641822865,452.84844598919636,-0.16363636363636364,0
21,-0.17668535267975405,0.5278243423727264,452.84844598919636,0.18787878787878787,0
22,-0.17668535267975405,0.4686423057350041,452.84844598919636,0.7454545454545454,0
23,-0.17668535267975405,0.45015162984206303,452.84844598919636,0.8787878787878788,1
24,-0.17668535267975405,0.4183100180310924,452.84844598919636,0.9999999999999999,2
25,-0.17668535267975405,0.4176597993269534,405.7274372600844,0.8060606060606059,3
26,-0.17668535267975405,0.4176597993269534,452.84844598919636,0.6848484848484848,0
27,-0.17668535267975405,0.4176597993269534,452.84844598919636,0.9515151515151514,1
28,-0.17668535267975405,0.3558861271435598,452.84844598919636,0.9878787878787878,2
29,-0.17668535267975405,0.3558861271435598,452.84844598919636,0.406060606060606,0
30,-0.17668535267975405,0.31693593489072486,452.84844598919636,0.8909090909090909,1
31,-0.17668535267975405,0.3103445477530928,452.84844598919636,0.9272727272727272,2
32,-0.17668535267975405,0.3103445477530928,456.1161836938975,0.6484848484848483,0
33,-0.17668535267975405,0.3103445477530928,452.84844598919636,0.9878787878787878,1
34,-0.17668535267975405,0.29560470513043413,452.84844598919636,0.8060606060606059,2
35,-0.17668535267975405,0.2796395116287208,452.84844598919636,0.9999999999999999,3
36,-0.17668535267975405,0.2796395116287208,452.84844598919636,0.6969696969696969,0
37,-0.17668535267975405,0.2796395116287208,452.84844598919636,0.8909090909090909,1
38,-0.17668535267975405,0.2796395116287208,452.84844598919636,0.5151515151515151,0
39,-0.17668535267975405,0.2596597951880125,452.84844598919636,0.8181818181818182,1
40,-0.17668535267975405,0.2596597951880125,992.8359249946143,0.9878787878787878,2
41,-0.17668535267975405,0.2596597951880125,266.756660267083,0.9757575757575757,3
42,-0.17668535267975405,0.2589427405212007,992.8359249946143,0.5151515151515151,0
43,-0.17668535267975405,0.2560956313751875,992.8359249946143,0.9999999999999999,1
44,-0.17668535267975405,0.2560956313751875,992.8359249946143,0.9999999999999999,2
45,-0.17668535267975405,0.24575046902217648,992.8359249946143,0.9878787878787878,3
46,-0.17668535267975405,0.22725416624911438,992.8359249946143,0.9878787878787878,4
47,-0.17668535267975405,0.22725416624911438,992.8359249946143,0.6242424242424242,0
48,-0.17668535267975405,0.22725416624911438,992.8359249946143,0.4545454545454545,0
49,-0.17668535267975405,0.22725416624911438,992.8359249946143,0.3696969696969697,0
50,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.8181818181818182,1
51,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.9272727272727272,2
52,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.9999999999999999,3
53,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.11515151515151514,0
54,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.9272727272727272,1
55,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.9999999999999999,2
56,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.309090909090909,0
57,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.8545454545454544,1
58,-0.17668535267975405,0.21872634443601996,992.8359249946143,0.9878787878787878,2
59,-0.17668535267975405,0.20476362865771489,992.8359249946143,0.8909090909090909,3
60,-0.17668535267975405,0.20476362865771489,992.8359249946143,0.9999999999999999,4
61,-0.17668535267975405,0.20476362865771489,992.8359249946143,0.9999999999999999,5
62,-0.40220426508286405,0.18559237551125765,992.8359249946143,0.9636363636363635,6
63,-0.40220426508286405,0.18559237551125765,992.8359249946143,0.9999999999999999,7
64,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.5636363636363636,0
65,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9878787878787878,1
66,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,2
67,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,3
68,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,4
69,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9878787878787878,5
70,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.8909090909090909,6
71,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,7
72,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,8
73,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,9
74,-0.40220426508286405,0.17434079782561218,992.8359249946143,0.9999999999999999,10
75,-0.40220426508286405,0.16268530782745572,992.8359249946143,0.9999999999999999,11
76,-0.40220426508286405,0.16268530782745572,1327.2788664465822,0.9999999999999999,12
77,-0.40220426508286405,0.16268530782745572,266.756660267083,0.9999999999999999,13
78,-0.40220426508286405,0.16268530782745572,992.8359249946143,0.9999999999999999,14
79,-0.40220426508286405,0.11006191182821999,992.8359249946143,0.9999999999999999,15
80,-0.40220426508286405,0.09780349829282653,992.8359249946143,0.9999999999999999,16
81,-0.40220426508286405,0.09780349829282653,7104.484999218569,0.8787878787878788,17
82,-0.40220426508286405,0.08228869606283516,81.90900203250526,0.9999999999999999,18
83,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9999999999999999,19
84,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.8909090909090909,20
85,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9999999999999999,21
86,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9999999999999999,22
87,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.9999999999999999,23
88,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.9999999999999999,24
89,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.9999999999999999,25
90,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.9878787878787878,26
91,-0.40220426508286405,0.08228869606283516,195.31308296890785,0.9999999999999999,27
92,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9999999999999999,28
93,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9636363636363635,29
94,-0.40220426508286405,0.08228869606283516,7104.484999218569,0.9999999999999999,30
