gen,min_score,med_score,max_score,spearman,conv_counter
1,558.022979,719.86243,1079.717905,0,0
2,590.472702,850.720004,1096.68188,0.9999999999999999,1
3,637.930415,894.716857,1164.988037,0.09090909090909088,0
4,553.964848,963.117534,1287.843697,0.6727272727272726,0
5,892.757903,1058.709704,1476.004095,0.2606060606060606,0
6,774.138408,1155.53394,1759.044945,-0.2727272727272727,0
7,775.070877,1170.374902,1759.044945,0.29696969696969694,0
8,728.833257,1202.075869,1957.920674,0.8545454545454544,1
9,782.738799,1307.024261,1957.920674,0.8060606060606059,2
10,455.489133,1410.370406,2440.284581,0.6121212121212121,0
11,508.292366,1476.004095,2440.284581,0.2606060606060606,0
12,604.196757,1569.83054,2440.284581,-0.5030303030303029,0
13,732.115146,1622.831699,2518.09968,0.9272727272727272,1
14,1077.931491,1750.503689,2518.09968,0.9272727272727272,2
15,822.53617,1758.930371,2518.09968,0.9999999999999999,3
16,803.786627,1772.11999,2518.09968,0.9757575757575757,4
17,1238.280724,1805.405601,2596.343192,0.9999999999999999,5
18,747.759565,1825.042466,2596.343192,0.406060606060606,0
19,924.023791,1837.049271,2596.343192,0.12727272727272726,0
20,720.609747,1820.947796,2596.343192,-0.11515151515151514,0
21,814.503142,1811.559175,2596.343192,0.09090909090909088,0
22,883.540543,1863.074411,2596.343192,0.6969696969696969,0
23,892.694439,1868.63509,2596.343192,0.406060606060606,0
24,968.242775,1860.986151,2596.343192,0.6121212121212121,0
25,1060.067913,1841.308128,2596.343192,0.5151515151515151,0
26,770.886679,1883.379433,2596.343192,0.06666666666666665,0
27,912.424663,1889.411543,2596.343192,0.6484848484848483,0
28,882.607896,1896.394552,2596.343192,0.9515151515151514,1
29,1164.988037,1902.010998,2596.343192,0.9999999999999999,2
30,1264.375701,1902.010998,2596.343192,0.9393939393939393,3
31,1102.348073,1848.136083,2596.343192,0.17575757575757575,0
32,1230.375917,1841.308128,2596.343192,0.9151515151515152,1
33,566.753268,1711.607065,2596.343192,0.9999999999999999,2
34,1100.571112,1762.304243,2596.343192,0.9999999999999999,3
35,635.617097,1848.136083,2596.343192,0.9515151515151514,4
36,671.993762,1909.276541,2596.343192,0.9999999999999999,5
37,993.8909,1848.136083,2596.343192,0.9999999999999999,6
38,686.440015,1860.986151,2596.343192,0.9515151515151514,7
39,1135.126493,1829.815037,2596.343192,0.9999999999999999,8
40,875.330645,1918.444516,2596.343192,0.9515151515151514,9
41,982.069639,1918.444516,2596.343192,0.9030303030303028,10
42,1143.905204,1909.276541,2596.343192,0.9999999999999999,11
43,670.838379,1898.523193,2596.343192,0.9515151515151514,12
44,1039.709271,1909.12143,2596.343192,0.9999999999999999,13
45,959.954264,1919.37172,2596.343192,0.9999999999999999,14
46,1270.795315,1896.394552,2596.343192,0.8666666666666665,15
47,1023.439157,1909.276541,2596.343192,0.9878787878787878,16
48,691.715699,1759.652319,2596.343192,0.9878787878787878,17
49,919.645437,1767.574437,2596.343192,0.5636363636363636,0
50,867.406638,1951.393958,2596.343192,0.9878787878787878,1
51,1115.826013,1953.61785,2596.343192,0.9999999999999999,2
52,1085.237923,1909.276541,2596.343192,0.9999999999999999,3
53,893.199037,1957.920674,2596.343192,0.9999999999999999,4
54,1049.150914,1956.474722,2596.343192,0.9999999999999999,5
55,1084.802264,1956.474722,2596.343192,0.406060606060606,0
56,1029.582952,1957.993939,2596.343192,0.9999999999999999,1
57,1084.802264,1957.993939,2596.343192,0.9999999999999999,2
58,641.1356,1700.792254,2596.343192,0.9999999999999999,3
59,1142.2559,1957.920674,2596.343192,0.9999999999999999,4
60,912.337338,1896.394552,2596.343192,0.9999999999999999,5
61,784.089343,1896.394552,2596.343192,0.9515151515151514,6
62,940.365966,1821.663942,2596.343192,0.7454545454545454,0
63,861.78784,1957.993939,2596.343192,0.6969696969696969,0
64,956.874039,1909.276541,2596.343192,0.5636363636363636,0
65,899.205141,1957.920674,2596.343192,0.9999999999999999,1
66,744.295355,1896.394552,2596.343192,0.9999999999999999,2
67,674.27339,1957.993939,2596.343192,0.9999999999999999,3
68,1009.71202,1909.276541,2596.343192,0.406060606060606,0
69,1157.078589,1957.993939,2596.343192,0.9999999999999999,1
70,1035.080917,1902.010998,2596.343192,0.9515151515151514,2
71,1028.321618,1909.12143,2596.343192,0.9999999999999999,3
72,867.895868,1970.297437,2596.343192,0.9999999999999999,4
73,970.269962,1970.297437,2596.343192,0.9999999999999999,5
74,1111.38021,1957.920674,2596.343192,0.9999999999999999,6
75,1030.105262,1987.07255,2596.343192,0.9999999999999999,7
76,742.690196,1909.276541,2596.343192,0.9999999999999999,8
77,1136.78631,1919.37172,2596.343192,0.9878787878787878,9
78,995.87207,1957.920674,2596.343192,0.9999999999999999,10
79,890.427435,1896.394552,2596.343192,0.9999999999999999,11
80,1082.66399,1810.856602,2596.343192,0.9999999999999999,12
81,1014.55714,1810.856602,2596.343192,0.9999999999999999,13
82,1084.293011,1888.556352,2596.343192,0.9999999999999999,14
83,1029.273414,1850.648285,2596.343192,0.9999999999999999,15
84,1154.04142,1838.030852,2596.343192,0.9999999999999999,16
85,675.273237,1957.993939,2596.343192,0.9999999999999999,17
86,848.709221,1957.920674,2596.343192,0.9999999999999999,18
87,1039.382185,1957.920674,2596.343192,0.9999999999999999,19
88,607.02516,1890.378605,2596.343192,0.9999999999999999,20
89,1150.121634,1970.163738,2596.343192,0.9999999999999999,21
90,888.74835,1904.560149,2596.343192,0.9999999999999999,22
91,1062.845113,1957.920674,2596.343192,0.9999999999999999,23
92,865.099845,1957.993939,2596.343192,0.9999999999999999,24
93,730.878049,1957.920674,2596.343192,0.9999999999999999,25
94,1120.761103,1701.833945,2596.343192,0.9272727272727272,26
95,611.819669,1807.038491,2596.343192,0.22424242424242422,0
96,799.970818,1957.993939,2596.343192,0.9999999999999999,1
97,1121.046971,1957.920674,2596.343192,0.9999999999999999,2
98,1113.894902,1987.376916,2596.343192,0.8060606060606059,3
99,911.914939,1935.080006,2596.343192,0.9999999999999999,4
100,523.947148,1957.993939,2596.343192,0.9999999999999999,5
101,827.49923,1703.827356,2596.343192,0.9999999999999999,6
102,1272.424053,1957.920674,2596.343192,0.9999999999999999,7
103,973.822723,1896.394552,2596.343192,0.9999999999999999,8
104,1201.138987,1957.920674,2596.343192,0.9999999999999999,9
105,878.35609,1972.376711,2596.343192,0.9999999999999999,10
106,1104.467362,1950.368569,2596.343192,0.9999999999999999,11
107,1039.234718,1957.993939,2596.343192,0.9999999999999999,12
108,1206.347329,1957.920674,2596.343192,0.9999999999999999,13
109,1079.494964,1957.993939,2596.343192,0.9999999999999999,14
110,1073.851072,1888.629765,2596.343192,0.9999999999999999,15
111,1062.24793,1950.368569,2596.343192,0.9999999999999999,16
112,989.525249,1957.993939,2596.343192,0.9999999999999999,17
113,1038.570185,1957.993939,2596.343192,0.9999999999999999,18
114,1011.451774,1957.920674,2596.343192,0.9999999999999999,19
115,1242.203991,1968.255133,2596.343192,0.9999999999999999,20
116,790.513268,1957.920674,2596.343192,0.9999999999999999,21
117,959.950419,1956.474722,2596.343192,0.9999999999999999,22
118,1033.919856,1741.093146,2596.343192,0.9999999999999999,23
119,787.217366,1950.993838,2596.343192,0.9999999999999999,24
120,741.688525,1825.042466,2596.343192,0.9999999999999999,25
121,1111.155947,1957.993939,2596.343192,0.9999999999999999,26
122,774.722001,1902.890656,2596.343192,0.9999999999999999,27
123,1048.629374,1957.993939,2596.343192,0.9999999999999999,28
124,990.481027,1956.474722,2596.343192,0.9999999999999999,29
125,967.523151,1850.648285,2596.343192,0.9999999999999999,30
126,1094.504608,1957.993939,2596.343192,0.9999999999999999,31
127,1241.531417,1970.297437,2596.343192,0.9999999999999999,32
128,1089.828839,1915.159552,2596.343192,0.9999999999999999,33
129,967.662463,1968.255133,2596.343192,0.9999999999999999,34
130,1109.948328,1968.255133,2596.343192,0.9999999999999999,35
131,1452.519048,1950.368569,2596.343192,0.9999999999999999,36
132,1018.000666,1957.920674,2596.343192,0.9999999999999999,37
133,1155.181872,1950.368569,2596.343192,0.9999999999999999,38
134,1156.767693,1957.993939,2596.343192,0.9999999999999999,39
135,1039.429668,1950.368569,2596.343192,0.406060606060606,0
136,1236.519745,1950.368569,2596.343192,0.9999999999999999,1
137,1014.874934,1888.629765,2596.343192,0.9999999999999999,2
138,566.143565,1888.629765,2596.343192,0.9999999999999999,3
139,1087.28336,1957.920674,2596.343192,0.9999999999999999,4
140,687.513992,1950.368569,2596.343192,0.9999999999999999,5
141,1094.504608,1776.360125,2596.343192,0.9999999999999999,6
142,876.805656,1767.574437,2596.343192,0.9999999999999999,7
143,1135.384118,1957.920674,2596.343192,0.6969696969696969,0
144,1042.20378,1957.993939,2596.343192,0.9999999999999999,1
145,1089.643786,1957.993939,2596.343192,0.6969696969696969,0
146,749.652437,1772.712409,2596.343192,0.9999999999999999,1
147,1013.563263,1957.993939,2596.343192,0.9999999999999999,2
148,1032.020668,1982.759071,2596.343192,0.9999999999999999,3
149,1088.751025,1888.629765,2596.343192,0.9999999999999999,4
150,889.794405,1883.379433,2596.343192,0.9999999999999999,5
151,774.857582,1909.276541,2596.343192,0.9999999999999999,6
152,942.25326,1957.920674,2596.343192,0.9999999999999999,7
153,728.575923,1957.920674,2596.343192,0.9999999999999999,8
154,1244.76978,1956.474722,2596.343192,0.9999999999999999,9
155,1043.605291,1957.993939,2596.343192,0.9999999999999999,10
156,1039.640525,1754.748249,2596.343192,0.9999999999999999,11
157,1196.899832,1957.993939,2596.343192,0.9999999999999999,12
158,775.922708,1850.409572,2596.343192,0.9999999999999999,13
159,664.392535,1785.379729,2596.343192,0.9999999999999999,14
160,642.094626,1950.368569,2596.343192,0.9999999999999999,15
161,1225.914657,1902.890656,2596.343192,0.9999999999999999,16
162,1148.00032,1909.276541,2596.343192,0.9515151515151514,17
163,837.349726,1904.560149,2596.343192,0.9999999999999999,18
164,1069.754222,1957.993939,2596.343192,0.9999999999999999,19
165,974.445812,1840.51489,2596.343192,0.9999999999999999,20
166,1100.696298,1957.920674,2596.343192,0.9999999999999999,21
167,1003.80844,1957.993939,2596.343192,0.9999999999999999,22
168,1261.358636,1918.444516,2596.343192,0.9999999999999999,23
169,1038.03334,1957.920674,2596.343192,0.9999999999999999,24
170,894.279745,1885.516707,2596.343192,0.9999999999999999,25
171,988.773494,1957.993939,2596.343192,0.9999999999999999,26
172,1088.275208,1957.993939,2596.343192,0.9999999999999999,27
173,563.587726,1957.993939,2596.343192,0.9999999999999999,28
174,931.819605,1743.174825,2596.343192,0.9999999999999999,29
175,1128.356978,1850.409572,2596.343192,0.9999999999999999,30
176,449.748636,1848.145993,2596.343192,0.9999999999999999,31
177,1110.508666,1950.368569,2596.343192,0.9999999999999999,32
178,1107.494118,1970.297437,2596.343192,0.9999999999999999,33
179,1302.59592,2017.935842,2596.343192,0.9999999999999999,34
180,1012.764791,1957.993939,2596.343192,0.9999999999999999,35
181,1183.628929,1957.920674,2596.343192,0.9999999999999999,36
182,1014.937603,1957.993939,2596.343192,0.9999999999999999,37
183,628.578225,1987.07255,2596.343192,0.9999999999999999,38
184,458.850335,2017.935842,2596.343192,0.9999999999999999,39
185,1060.067913,1950.368569,2596.343192,0.9999999999999999,40
186,866.470266,1957.920674,2596.343192,0.9999999999999999,41
187,1198.592768,2017.935842,2596.343192,0.9999999999999999,42
188,738.375161,1957.920674,2596.343192,0.9999999999999999,43
189,1068.765865,1863.722632,2596.343192,0.9999999999999999,44
190,1115.036521,1904.560149,2596.343192,0.9999999999999999,45
191,979.88042,2017.935842,2596.343192,0.9999999999999999,46
192,464.818257,2017.935842,2596.343192,0.9999999999999999,47
193,1059.228348,1919.83831,2596.343192,0.9999999999999999,48
194,921.066798,2017.935842,2596.343192,0.9999999999999999,49
195,1036.95997,1919.83831,2596.343192,0.9999999999999999,50
