gen,min_score,med_score,max_score,spearman,conv_counter
1,1.503,2.84,4.602,0,0
2,1.503,2.485,4.556,0.9999999999999999,1
3,1.503,2.31,10,-0.10303030303030303,0
4,1.503,2.172,2.964,0.29696969696969694,0
5,1.503,2.127,3.228,-0.10303030303030303,0
6,1.223,2.068,3.381,-0.16363636363636364,0
7,1.223,2.061,10,0.6848484848484848,0
8,1.223,2.061,10,-0.709090909090909,0
9,0.89,2.053,10,0.12727272727272726,0
10,0.89,2.04,4.107,0.07878787878787878,0
11,0.89,2.015,3.909,0.17575757575757575,0
12,0.89,1.992,3.897,0.7939393939393938,0
13,0.89,1.964,3.844,0.05454545454545454,0
14,0.89,1.939,4.581,0.6484848484848483,0
15,0.885,1.9,10,0.0303030303030303,0
16,0.815,1.765,3.986,0.309090909090909,0
17,0.815,1.719,3.497,-0.19999999999999998,0
18,0.744,1.503,10,0.9151515151515152,1
19,0.744,1.415,10,0.7939393939393938,0
20,0.744,1.36,10,0.38181818181818183,0
21,0.744,1.265,10,0.709090909090909,0
22,0.594,1.172,4.305,0.4787878787878787,0
23,0.472,0.992,3.545,0.2121212121212121,0
24,0.472,0.979,10,0.9151515151515152,1
25,0.472,0.974,10,0.7454545454545454,0
26,0.472,0.969,10,0.9636363636363635,1
27,0.472,0.946,4.054,0.9636363636363635,2
28,0.472,0.916,3.628,0.01818181818181818,0
29,0.472,0.916,4.722,0.9999999999999999,1
30,0.472,0.89,3.308,0.8545454545454544,2
31,0.472,0.874,3.813,0.9878787878787878,3
32,0.472,0.849,3.677,0.9878787878787878,4
33,0.472,0.831,3.913,0.9999999999999999,5
34,0.472,0.831,3.804,0.8060606060606059,6
35,0.427,0.815,4.298,0.8545454545454544,7
36,0.427,0.8,3.569,0.6969696969696969,0
37,0.427,0.797,10,0.9878787878787878,1
38,0.427,0.796,10,0.6727272727272726,0
39,0.427,0.796,10,0.5636363636363636,0
40,0.427,0.796,4.162,0.9878787878787878,1
41,0.427,0.796,10,0.9272727272727272,2
42,0.427,0.796,3.639,0.9636363636363635,3
43,0.427,0.781,10,0.6848484848484848,0
44,0.427,0.758,3.429,0.8909090909090909,1
45,0.427,0.758,10,0.9636363636363635,2
46,0.427,0.744,4.4,0.9636363636363635,3
47,0.397,0.731,3.397,0.9999999999999999,4
48,0.397,0.731,2.823,0.9999999999999999,5
49,0.397,0.721,3.89,0.9999999999999999,6
50,0.212,0.716,3.256,0.6242424242424242,0
51,0.212,0.716,3.594,0.5636363636363636,0
52,0.212,0.716,10,0.9999999999999999,1
53,0.212,0.716,10,0.9878787878787878,2
54,0.212,0.716,4.032,0.9999999999999999,3
55,0.212,0.716,10,0.5151515151515151,0
56,0.212,0.71,10,0.01818181818181818,0
57,0.212,0.71,10,0.9999999999999999,1
58,0.212,0.71,10,0.6969696969696969,0
59,0.212,0.705,3.492,0.9999999999999999,1
60,0.212,0.705,3.23,0.5636363636363636,0
61,0.212,0.7,10,0.4787878787878787,0
62,0.212,0.692,4.31,0.9272727272727272,1
63,0.212,0.692,10,0.9515151515151514,2
64,0.212,0.692,10,0.9999999999999999,3
65,0.212,0.692,3.2,0.9878787878787878,4
66,0.212,0.692,4.006,0.8424242424242423,5
67,0.212,0.692,4.313,0.9515151515151514,6
68,0.212,0.689,3.218,0.8909090909090909,7
69,0.212,0.689,10,-0.3696969696969697,0
70,0.212,0.689,4.357,0.9999999999999999,1
71,0.212,0.689,4.537,0.9515151515151514,2
72,0.197,0.671,3.901,0.5636363636363636,0
73,0.197,0.645,3.157,0.9636363636363635,1
74,0.197,0.645,4.418,0.9878787878787878,2
75,0.197,0.645,10,0.7939393939393938,0
76,0.197,0.641,10,0.19999999999999998,0
77,0.197,0.641,3.974,0.9636363636363635,1
78,0.197,0.641,10,0.9999999999999999,2
79,0.197,0.641,10,0.6484848484848483,0
80,0.197,0.641,4.068,0.8060606060606059,1
81,0.197,0.641,10,0.9151515151515152,2
82,0.197,0.641,10,0.9515151515151514,3
83,0.197,0.641,10,0.9999999999999999,4
84,0.197,0.641,10,0.8060606060606059,5
85,0.197,0.606,10,0.9999999999999999,6
86,0.197,0.606,3.465,0.9999999999999999,7
87,0.197,0.603,10,0.8060606060606059,8
88,0.197,0.594,10,0.9999999999999999,9
89,0.197,0.594,10,0.9999999999999999,10
90,0.197,0.594,4.751,0.9999999999999999,11
91,0.197,0.594,4.059,0.9515151515151514,12
92,0.197,0.594,4.007,0.8060606060606059,13
93,0.197,0.594,4.189,0.9999999999999999,14
94,0.197,0.594,10,0.9999999999999999,15
95,0.197,0.581,4.41,0.22424242424242422,0
96,0.197,0.581,4.073,0.9999999999999999,1
97,0.197,0.581,10,0.8060606060606059,2
98,0.197,0.581,3.202,0.9999999999999999,3
99,0.197,0.581,3.082,0.9878787878787878,4
100,0.197,0.58,4.483,0.5636363636363636,0
101,0.197,0.576,10,0.9999999999999999,1
102,0.197,0.576,10,0.9999999999999999,2
103,0.197,0.576,3.652,0.9999999999999999,3
104,0.197,0.576,4.376,0.9999999999999999,4
105,0.197,0.576,10,0.6969696969696969,0
106,0.197,0.576,4.442,0.7818181818181817,0
107,0.197,0.576,10,0.8909090909090909,1
108,0.197,0.576,10,0.9999999999999999,2
