gen,min_score,med_score,max_score,spearman,conv_counter
1,452.640107,688.68921,1069.062147,0,0
2,671.833889,832.943912,1093.328937,0.9999999999999999,1
3,615.638816,928.123179,1512.747514,0.32121212121212117,0
4,596.620711,1030.793419,1697.83813,0.18787878787878787,0
5,648.826443,1077.148944,1847.598461,0.06666666666666665,0
6,688.415727,1111.607891,1956.474722,-0.4787878787878787,0
7,783.894558,1165.620199,1956.474722,-0.0303030303030303,0
8,604.933759,1336.470403,1956.474722,-0.22424242424242422,0
9,628.105476,1486.752481,1956.474722,0.2121212121212121,0
10,564.943009,1548.837216,1956.474722,0.19999999999999998,0
11,640.094325,1604.109988,2316.92827,0.11515151515151514,0
12,763.883827,1656.40141,2596.343192,0.9393939393939393,1
13,799.206012,1686.605371,2596.343192,0.309090909090909,0
14,640.510069,1724.070392,2596.343192,0.2606060606060606,0
15,861.396054,1806.709183,2596.343192,0.6606060606060605,0
16,865.238954,1818.606261,2596.343192,0.9515151515151514,1
17,894.218309,1693.557762,2596.343192,0.9999999999999999,2
18,734.440208,1810.411452,2596.343192,0.6969696969696969,0
19,975.184212,1829.815037,2596.343192,0.5636363636363636,0
20,1005.937797,1843.533383,2596.343192,0.8909090909090909,1
21,1039.345035,1831.42039,2596.343192,0.6242424242424242,0
22,861.751278,1779.831748,2596.343192,0.9999999999999999,1
23,956.652878,1882.875851,2596.343192,0.9878787878787878,2
24,949.025675,1778.773947,2596.343192,0.6969696969696969,0
25,1059.292612,1890.822818,2596.343192,0.9151515151515152,1
26,969.173086,1890.822818,2596.343192,0.9878787878787878,2
27,1095.344603,1892.876183,2596.343192,-0.09090909090909088,0
28,878.944196,1898.996704,2596.343192,0.8060606060606059,1
29,987.889026,1779.831748,2596.343192,0.9999999999999999,2
30,941.065758,1769.183591,2596.343192,0.9878787878787878,3
31,932.20942,1919.37172,2596.343192,0.0303030303030303,0
32,1045.006563,1919.83831,2596.343192,0.9999999999999999,1
33,923.670316,1956.474722,2596.343192,0.8787878787878788,2
34,782.087231,1682.590446,2596.343192,0.9999999999999999,3
35,911.841104,1909.12143,2596.343192,0.8909090909090909,4
36,1012.947883,1957.993939,2596.343192,0.9515151515151514,5
37,1066.222081,1951.836398,2596.343192,0.5151515151515151,0
38,1417.652121,1970.297437,2596.343192,0.9999999999999999,1
39,1025.502384,1909.12143,2596.343192,0.8909090909090909,2
40,1037.580366,1951.836398,2596.343192,0.9999999999999999,3
41,976.677631,1957.993939,2596.343192,0.9999999999999999,4
42,995.561204,1957.993939,2596.343192,0.9999999999999999,5
43,968.279725,1957.993939,2596.343192,0.9878787878787878,6
44,938.533084,1982.759071,2596.343192,0.9878787878787878,7
45,1036.47676,1743.461109,2596.343192,0.9999999999999999,8
46,919.457223,1841.897209,2596.343192,0.9636363636363635,9
47,1006.973196,1957.993939,2596.343192,0.9999999999999999,10
48,1183.952211,1957.993939,2596.343192,0.8787878787878788,11
49,1088.99519,1987.07255,2596.343192,0.9515151515151514,12
50,1005.263569,1951.836398,2596.343192,0.9999999999999999,13
51,921.976927,1957.993939,2596.343192,0.6969696969696969,0
52,1126.684761,1767.574437,2596.343192,0.9999999999999999,1
53,1154.367602,1743.461109,2596.343192,0.9999999999999999,2
54,1102.234925,1890.822818,2596.343192,0.9999999999999999,3
55,1013.502918,1814.299272,2596.343192,0.8666666666666665,4
56,1080.200759,1957.993939,2596.343192,0.9999999999999999,5
57,962.440855,1957.993939,2596.343192,0.9999999999999999,6
58,973.259471,1957.993939,2596.343192,0.9999999999999999,7
59,1112.96295,1951.836398,2596.343192,0.9999999999999999,8
60,1112.667412,1926.615723,2596.343192,0.9878787878787878,9
61,1133.346191,1956.474722,2596.343192,0.6969696969696969,0
62,991.534717,1957.993939,2596.343192,0.9999999999999999,1
63,1084.622479,1957.993939,2596.343192,0.9999999999999999,2
64,1112.016957,1956.474722,2596.343192,0.8060606060606059,3
65,968.011725,1957.993939,2596.343192,0.9999999999999999,4
66,1098.62329,1951.836398,2596.343192,0.9999999999999999,5
67,1113.358529,1832.863114,2596.343192,0.9999999999999999,6
68,1004.425734,1957.993939,2596.343192,0.9999999999999999,7
69,1082.681849,1890.822818,2596.343192,0.9999999999999999,8
70,868.678106,2017.935842,2596.343192,0.9999999999999999,9
71,1214.096901,1792.371806,2596.343192,0.9999999999999999,10
72,1036.384859,1987.07255,2596.343192,0.8060606060606059,11
73,1056.216206,1881.907819,2596.343192,0.9999999999999999,12
74,1148.00032,1890.822818,2596.343192,0.9999999999999999,13
75,1072.285791,1957.993939,2596.343192,0.9999999999999999,14
76,1043.651597,1957.993939,2596.343192,0.9999999999999999,15
77,1021.702625,2017.935842,2596.343192,0.9515151515151514,16
78,967.44483,1767.574437,2596.343192,0.9999999999999999,17
79,1069.27028,1957.993939,2596.343192,0.9999999999999999,18
