gen,min_score,med_score,max_score,spearman,conv_counter
1,545.561044,749.770996,1140.092844,0,0
2,521.412241,795.20983,1140.092844,0.9999999999999999,1
3,632.241135,907.963988,1312.71821,-0.04242424242424241,0
4,554.75862,959.397468,1513.049998,0.09090909090909088,0
5,554.75862,1100.936288,1513.049998,-0.35757575757575755,0
6,515.550194,1108.10491,1513.049998,0.38181818181818183,0
7,499.324106,1122.217242,1590.121781,0.5272727272727272,0
8,583.691159,1123.986585,1590.121781,0.6242424242424242,0
9,658.203302,1162.085809,1590.121781,0.9999999999999999,1
10,583.227801,1229.123873,1719.33866,0.8666666666666665,2
11,881.265213,1254.42349,1719.33866,0.9393939393939393,3
12,749.809378,1306.783501,2079.904902,0.9878787878787878,4
13,669.457135,1312.71821,2079.904902,0.9878787878787878,5
14,975.432137,1443.638827,2079.904902,0.709090909090909,0
15,627.0363,1455.757818,2079.904902,0.9999999999999999,1
16,669.457135,1460.632948,2079.904902,0.8666666666666665,2
17,698.17795,1469.765724,2079.904902,0.9515151515151514,3
18,988.031798,1604.538171,2079.904902,0.9878787878787878,4
19,625.485718,1622.156588,2079.904902,0.11515151515151514,0
20,672.153378,1634.125895,2079.904902,0.8909090909090909,1
21,748.837264,1636.859769,2079.904902,0.9999999999999999,2
22,920.415172,1653.386675,2440.284581,0.06666666666666665,0
23,1070.091973,1527.010035,2440.284581,0.8424242424242423,1
24,753.110142,1634.125895,2440.284581,0.9999999999999999,2
25,757.995927,1655.635904,2440.284581,0.9999999999999999,3
26,707.164342,1657.691618,2440.284581,0.18787878787878787,0
27,665.609812,1663.271699,2440.284581,-0.0303030303030303,0
28,1115.03204,1679.91957,2440.284581,0.406060606060606,0
29,584.638266,1669.045263,2440.284581,0.9999999999999999,1
30,913.335896,1528.095818,2440.284581,0.9999999999999999,2
31,913.335896,1611.109245,2440.284581,0.9999999999999999,3
32,878.215729,1626.048183,2440.284581,0.9636363636363635,4
33,716.542753,1719.33866,2440.284581,0.9999999999999999,5
34,661.528995,1646.820503,2440.284581,0.3696969696969697,0
35,586.297219,1754.890435,2440.284581,0.2121212121212121,0
36,598.971068,1729.683416,2440.284581,0.2606060606060606,0
37,553.268065,1528.813371,2440.284581,0.06666666666666665,0
38,525.024518,1592.364365,2440.284581,0.22424242424242422,0
39,577.936154,1804.582558,2440.284581,0.6969696969696969,0
40,495.99904,1772.712409,2440.284581,0.17575757575757575,0
41,550.217394,1682.269068,2440.284581,0.9999999999999999,1
42,478.637207,1480.001408,2440.284581,0.22424242424242422,0
43,646.383693,1630.803306,2440.284581,0.406060606060606,0
44,529.557929,1599.057045,2440.284581,0.5636363636363636,0
45,779.394618,1598.169001,2440.284581,0.5636363636363636,0
46,495.161829,1471.637282,2440.284581,0.9999999999999999,1
47,470.303538,1741.157188,2440.284581,0.9878787878787878,2
48,643.582174,1609.839262,2440.284581,0.9151515151515152,3
49,974.267054,1811.637509,2440.284581,0.9999999999999999,4
50,544.95506,1540.277519,2440.284581,0.5636363636363636,0
51,504.404996,1811.637509,2440.284581,0.5636363636363636,0
52,767.248328,1825.042466,2440.284581,0.9999999999999999,1
53,568.593831,1675.185541,2440.284581,0.9999999999999999,2
54,654.324136,1460.632948,2440.284581,0.8424242424242423,3
55,834.339663,1528.095818,2440.284581,0.9999999999999999,4
56,805.890668,1595.625674,2440.284581,0.9515151515151514,5
57,571.915717,1595.823559,2440.284581,0.9999999999999999,6
58,593.444997,1684.468586,2440.284581,0.9999999999999999,7
59,503.472019,1684.468586,2440.284581,0.9515151515151514,8
