gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.3117549647489762,1.5068048410319568,42.73224406055206,0,0
2,-0.3117549647489762,0.7521087578614195,9.843004451242207,0.9999999999999999,1
3,-0.3117549647489762,0.4825977915314506,19.633929813682432,0.5151515151515151,0
4,-0.3117549647489762,0.35837396593799675,10.068058428858299,-0.3939393939393939,0
5,-0.3117549647489762,0.19598586725069642,6.361599572137433,0.9151515151515152,1
6,-0.3117549647489762,0.1147720161055331,4.867556518252704,0.35757575757575755,0
7,-0.3117549647489762,0.04244036781206132,13.946912535735624,0.309090909090909,0
8,-0.4625094364853051,0.0001420870676321197,28.523697979950917,0.406060606060606,0
9,-0.4625094364853051,-0.03360405249847815,2.6102586923259268,0.22424242424242422,0
10,-0.4625094364853051,-0.060347212252339064,3.2426049607560317,0.1515151515151515,0
11,-0.4625094364853051,-0.0807994926922592,21.907775673322423,-0.16363636363636364,0
12,-0.4625094364853051,-0.09418252570379741,25.235707409327343,0.35757575757575755,0
13,-0.4625094364853051,-0.11367430893186109,3.251055421324483,-0.19999999999999998,0
14,-0.47190278672913605,-0.128289733747939,3.3055687268729526,0.9393939393939393,1
15,-0.47190278672913605,-0.14228056106555456,1.8559609217397057,0.5030303030303029,0
16,-0.47190278672913605,-0.14467348590133433,43.63169163131086,0.24848484848484845,0
17,-0.47190278672913605,-0.15923972480447704,2.579771827895603,0.8424242424242423,1
18,-0.47190278672913605,-0.17391348854633557,9.871993466246652,0.9999999999999999,2
19,-0.47190278672913605,-0.18418938981576766,3.606486542649594,0.9515151515151514,3
20,-0.47190278672913605,-0.19336954621008812,3.677075327021915,0.8181818181818182,4
21,-0.47190278672913605,-0.20081617060054768,4.0710103264603985,0.8060606060606059,5
22,-0.47190278672913605,-0.20793461958407766,2.1515820644783474,0.9878787878787878,6
23,-0.47190278672913605,-0.21888774956927343,3.577908987176827,0.3939393939393939,0
24,-0.47190278672913605,-0.22034596024224137,2.455935660057998,0.9999999999999999,1
25,-0.47190278672913605,-0.22375683898043416,8.155017732436555,0.8060606060606059,2
26,-0.47190278672913605,-0.22865776428901904,2.2906423783748258,0.18787878787878787,0
27,-0.47190278672913605,-0.22955225777580693,5.222442040557674,0.9878787878787878,1
28,-0.47190278672913605,-0.23725880006553662,3.164605228621835,0.9999999999999999,2
29,-0.47190278672913605,-0.23725880006553662,8.16310822778517,0.8909090909090909,3
30,-0.47190278672913605,-0.23850064287602307,13.06322262705336,0.8060606060606059,4
31,-0.47190278672913605,-0.24797567829458958,16.251129857345358,0.8424242424242423,5
32,-0.47190278672913605,-0.2595133657229476,8.338398674899706,0.5636363636363636,0
33,-0.47190278672913605,-0.2625826044568166,59.22657799170087,0.8909090909090909,1
34,-0.47190278672913605,-0.2625826044568166,2.7442312618498854,0.6969696969696969,0
35,-0.47190278672913605,-0.26335613029803456,2.7715980897993426,0.9999999999999999,1
36,-0.47190278672913605,-0.26335613029803456,12.004027491409484,0.9999999999999999,2
37,-0.47190278672913605,-0.2693047753011098,16.635334952793258,0.01818181818181818,0
