gen,min_score,med_score,max_score,spearman,conv_counter
1,346.449716,720.093379,1606.988522,0,0
2,429.723449,783.477877,1606.988522,0.9999999999999999,1
3,479.712586,843.977067,1606.988522,0.06666666666666665,0
4,406.673318,898.190032,1957.993939,0.16363636363636364,0
5,543.533446,968.55716,1987.07255,-0.5151515151515151,0
6,550.292886,1047.76713,1987.07255,0.1515151515151515,0
7,445.874279,1094.825135,1987.07255,0.5272727272727272,0
8,466.264792,1156.848384,1987.07255,0.38181818181818183,0
9,505.75711,1240.796514,2518.09968,0.34545454545454546,0
10,525.81938,1289.699969,2518.09968,0.05454545454545454,0
11,479.501803,1353.751364,2518.09968,0.9999999999999999,1
12,444.823967,1491.810315,2518.09968,0.8909090909090909,2
13,417.860153,1553.626075,2518.09968,0.5030303030303029,0
14,453.041441,1604.866005,2518.09968,0.9515151515151514,1
15,588.874146,1611.109245,2518.09968,0.9878787878787878,2
16,441.964475,1623.92328,2596.343192,0.406060606060606,0
17,550.56695,1663.617742,2596.343192,0.8545454545454544,1
18,517.21555,1678.366978,2596.343192,0.8060606060606059,2
19,455.664896,1690.926283,2596.343192,-0.3696969696969697,0
20,384.487232,1693.531394,2596.343192,0.9999999999999999,1
21,587.759823,1701.833945,2596.343192,-0.09090909090909088,0
22,585.942139,1723.554184,2596.343192,0.01818181818181818,0
23,427.351074,1724.158882,2596.343192,0.9999999999999999,1
24,544.989674,1744.67845,2596.343192,0.9999999999999999,2
25,542.598199,1759.873895,2596.343192,0.6969696969696969,0
26,479.61501,1770.079106,2596.343192,0.9999999999999999,1
27,525.671508,1783.024717,2596.343192,0.9999999999999999,2
28,515.397382,1787.019205,2596.343192,0.01818181818181818,0
29,482.20517,1805.405601,2596.343192,0.9999999999999999,1
30,669.230039,1807.038491,2596.343192,0.6969696969696969,0
31,446.723612,1811.637509,2596.343192,0.9999999999999999,1
32,450.01906,1820.815475,2596.343192,0.5636363636363636,0
33,689.702464,1818.606261,2596.343192,0.406060606060606,0
34,625.233589,1811.637509,2596.343192,0.9878787878787878,1
35,395.419299,1763.685213,2596.343192,0.9999999999999999,2
36,462.10013,1829.177931,2596.343192,0.9999999999999999,3
37,466.797723,1832.863114,2596.343192,0.9999999999999999,4
38,510.753156,1834.820734,2596.343192,0.9999999999999999,5
39,482.701309,1805.405601,2596.343192,0.5515151515151515,0
40,599.643996,1838.030852,2596.343192,0.9999999999999999,1
41,630.871828,1810.856602,2596.343192,0.9999999999999999,2
42,589.11656,1785.832519,2596.343192,0.8909090909090909,3
43,495.751609,1791.211167,2596.343192,0.9999999999999999,4
44,394.752957,1825.042466,2596.343192,0.9999999999999999,5
45,511.650709,1840.51489,2596.343192,0.9999999999999999,6
46,469.548833,1810.856602,2596.343192,0.22424242424242422,0
47,561.557153,1841.308128,2596.343192,0.9999999999999999,1
48,407.51436,1841.897209,2596.343192,0.9999999999999999,2
49,534.286429,1810.856602,2596.343192,0.9999999999999999,3
50,578.368539,1841.897209,2596.343192,0.9999999999999999,4
51,423.990679,1847.94891,2596.343192,0.9999999999999999,5
52,544.806575,1848.145993,2596.343192,0.8060606060606059,6
53,445.558959,1848.145993,2596.343192,0.9999999999999999,7
54,423.835159,1826.742086,2596.343192,0.9878787878787878,8
55,630.333061,1800.662845,2596.343192,0.9999999999999999,9
56,484.913344,1850.370671,2596.343192,0.9999999999999999,10
57,729.482174,1850.758004,2596.343192,0.8060606060606059,11
58,575.869694,1830.774852,2596.343192,0.8060606060606059,12
59,469.954513,1863.074411,2596.343192,0.9999999999999999,13
60,648.914746,1840.51489,2596.343192,0.4545454545454545,0
61,518.414928,1863.722632,2596.343192,0.8060606060606059,1
62,574.526293,1863.074411,2596.343192,0.9999999999999999,2
63,532.454827,1791.211167,2596.343192,0.9999999999999999,3
64,538.486803,1848.145993,2596.343192,0.8181818181818182,4
65,535.520461,1868.63509,2596.343192,0.9999999999999999,5
66,426.903958,1868.63509,2596.343192,0.9272727272727272,6
67,491.190298,1868.63509,2596.343192,0.9999999999999999,7
68,518.081616,1868.63509,2596.343192,0.9999999999999999,8
69,516.561757,1850.409572,2596.343192,0.22424242424242422,0
70,454.539189,1850.370671,2596.343192,0.9999999999999999,1
71,488.831316,1882.875851,2596.343192,0.6969696969696969,0
72,622.16075,1885.516707,2596.343192,0.8909090909090909,1
73,676.03906,1863.074411,2596.343192,0.9999999999999999,2
74,568.11421,1811.559175,2596.343192,0.5272727272727272,0
75,458.002301,1888.556352,2596.343192,0.7454545454545454,0
76,510.308809,1841.308128,2596.343192,0.9878787878787878,1
77,673.326311,1825.042466,2596.343192,0.9999999999999999,2
78,480.193692,1840.51489,2596.343192,0.6969696969696969,0
79,481.340363,1825.042466,2596.343192,0.9999999999999999,1
80,347.945792,1826.742086,2596.343192,0.9999999999999999,2
81,440.347924,1825.042466,2596.343192,0.9999999999999999,3
82,600.489003,1829.815037,2596.343192,0.9999999999999999,4
83,488.333411,1840.51489,2596.343192,0.9878787878787878,5
84,675.944675,1840.51489,2596.343192,0.9999999999999999,6
85,618.793059,1840.51489,2596.343192,0.8909090909090909,7
86,585.975052,1840.51489,2596.343192,0.9999999999999999,8
87,589.89119,1779.092677,2596.343192,0.9999999999999999,9
88,674.399269,1841.897209,2596.343192,0.9999999999999999,10
89,593.08285,1857.323529,2596.343192,0.9515151515151514,11
90,513.498665,1885.516707,2596.343192,0.9878787878787878,12
91,417.860153,1820.815475,2596.343192,0.0303030303030303,0
92,422.29251,1889.411543,2596.343192,0.9999999999999999,1
93,461.494397,1837.049271,2596.343192,0.9999999999999999,2
94,380.54976,1889.411543,2596.343192,0.9999999999999999,3
95,463.478037,1890.378605,2596.343192,0.9878787878787878,4
96,554.53057,1873.467219,2596.343192,0.9999999999999999,5
97,679.818042,1881.907819,2596.343192,0.9999999999999999,6
98,616.120375,1890.378605,2596.343192,0.9999999999999999,7
