gen,min_score,med_score,max_score,spearman,conv_counter
1,1.503,2.84,4.602,0,0
2,1.503,2.417,3.679,0.9999999999999999,1
3,1.503,2.228,4.488,0.16363636363636364,0
4,1.503,2.172,4.665,0.06666666666666665,0
5,1.223,2.157,4.066,0.4787878787878787,0
6,1.223,2.137,3.949,0.6,0
7,1.223,2.108,4.378,0.12727272727272726,0
8,1.223,2.001,4.87,0.0303030303030303,0
9,1.223,2.16,10,0.9030303030303028,1
10,1.02,2.107,4.477,0.05454545454545454,0
11,1.02,1.974,10,-0.5030303030303029,0
12,1.02,1.949,4.604,0.006060606060606061,0
13,1.02,1.942,10,0.2606060606060606,0
14,1.02,1.899,10,0.5393939393939393,0
15,1.02,1.537,10,0.11515151515151514,0
16,1.02,1.43,10,0.4424242424242424,0
17,0.564,1.43,10,0.9878787878787878,1
18,0.564,2.133,10,0.7818181818181817,0
19,0.564,1.896,10,0.9999999999999999,1
20,0.564,1.273,10,0.22424242424242422,0
21,0.564,1.273,10,0.5515151515151515,0
22,0.564,1.856,10,0.9878787878787878,1
23,0.564,1.474,10,0.9999999999999999,2
24,0.564,1.292,10,0.8303030303030302,3
25,0.564,1.286,10,0.8181818181818182,4
26,0.564,1.286,10,0.6242424242424242,0
27,0.564,1.223,10,0.5636363636363636,0
28,0.564,1.208,10,0.7696969696969697,0
29,0.564,1.199,10,0.9999999999999999,1
30,0.564,2.172,10,0.9515151515151514,2
31,0.564,1.767,10,0.9878787878787878,3
32,0.564,1.767,10,0.8787878787878788,4
33,0.564,1.799,10,0.6969696969696969,0
34,0.564,1.403,4.203,0.9999999999999999,1
35,0.564,2.446,10,0.8787878787878788,2
36,0.564,2.485,10,0.9878787878787878,3
37,0.097,1.983,10,0.9999999999999999,4
38,0.097,2.536,10,0.9878787878787878,5
39,0.097,1.693,10,0.9878787878787878,6
40,0.097,1.939,10,0.8787878787878788,7
41,0.097,1.617,10,0.9878787878787878,8
42,0.097,1.499,10,0.9878787878787878,9
43,0.097,1.286,4.368,0.9272727272727272,10
44,0.097,1.313,4.023,0.9999999999999999,11
45,0.097,1.467,10,0.8060606060606059,12
46,0.097,1.262,10,0.8303030303030302,13
47,0.097,1.343,10,0.8060606060606059,14
48,0.097,1.223,4.607,0.9999999999999999,15
49,0.097,1.223,4.056,0.9999999999999999,16
50,0.097,1.268,3.667,0.8909090909090909,17
51,0.097,1.124,10,0.5878787878787878,0
52,0.097,1.167,10,0.8060606060606059,1
53,0.097,1.184,10,0.9393939393939393,2
54,0.097,1.896,10,0.2606060606060606,0
55,0.097,1.589,4.965,0.2121212121212121,0
56,0.097,1.337,10,0.8060606060606059,1
57,0.097,1.167,10,0.41818181818181815,0
58,0.097,1.167,4.124,0.8909090909090909,1
59,0.097,1.995,10,0.8787878787878788,2
60,0.097,1.745,10,0.6969696969696969,0
61,0.097,1.989,10,0.9878787878787878,1
62,0.097,1.913,10,0.7454545454545454,0
63,0.097,2.145,10,0.9999999999999999,1
64,0.097,0.979,10,0.9999999999999999,2
65,0.097,0.996,10,0.9878787878787878,3
66,0.097,1.167,10,0.9515151515151514,4
67,0.097,1.566,10,0.8060606060606059,5
68,0.097,1.012,4.741,0.8181818181818182,6
69,0.097,1.3,4.25,0.9999999999999999,7
70,0.097,2.297,10,0.9999999999999999,8
71,0.097,2.292,10,0.9515151515151514,9
72,0.097,0.996,10,0.9999999999999999,10
73,0.097,2.193,10,0.9515151515151514,11
74,0.097,1.111,10,0.9999999999999999,12
75,0.097,0.996,10,0.8181818181818182,13
76,0.097,1.08,10,0.9999999999999999,14
77,0.097,1.856,4.552,0.8909090909090909,15
78,0.097,1.167,10,0.9999999999999999,16
79,0.097,2.138,4.352,0.9515151515151514,17
80,0.097,1.89,10,0.8909090909090909,18
81,0.097,2.112,10,0.9878787878787878,19
82,0.097,2.191,4.741,0.9999999999999999,20
83,0.097,2.244,4.277,0.9515151515151514,21
84,0.097,1.957,10,0.9999999999999999,22
85,0.097,2.052,10,0.9999999999999999,23
86,0.097,2.175,10,0.9999999999999999,24
87,0.097,2.19,10,0.9999999999999999,25
88,0.097,2.078,10,0.9999999999999999,26
89,0.097,1.908,10,0.9999999999999999,27
90,0.097,1.844,4.475,0.6606060606060605,0
91,0.097,1.968,4.584,0.8909090909090909,1
92,0.097,1.988,4.12,0.9999999999999999,2
93,0.097,2.155,4.354,0.9999999999999999,3
94,0.097,2.353,10,0.9999999999999999,4
95,0.097,2.028,10,0.9999999999999999,5
96,0.097,2.133,10,0.9999999999999999,6
97,0.097,1.197,10,0.9999999999999999,7
98,0.097,1.167,10,0.9999999999999999,8
99,0.097,0.916,3.549,0.9999999999999999,9
100,0.097,2.062,10,0.5636363636363636,0
101,0.097,0.813,10,0.9999999999999999,1
102,0.097,0.965,3.684,0.22424242424242422,0
103,0.097,0.796,10,0.9999999999999999,1
104,0.097,0.786,10,0.8909090909090909,2
105,0.097,1.191,10,0.8909090909090909,3
106,0.097,0.786,10,0.9999999999999999,4
107,0.097,1.419,10,0.9999999999999999,5
108,0.097,2.183,10,0.8787878787878788,6
109,0.097,2.192,10,0.5636363636363636,0
110,0.097,2.054,10,0.9999999999999999,1
111,0.097,1.848,10,0.9999999999999999,2
112,0.097,1.167,10,0.9515151515151514,3
113,0.097,2.024,10,0.9515151515151514,4
114,0.097,1.909,10,0.9999999999999999,5
115,0.097,2.046,10,0.9999999999999999,6
116,0.097,1.25,10,0.9999999999999999,7
117,0.097,1.494,10,0.22424242424242422,0
118,0.097,1.634,10,0.9999999999999999,1
119,0.097,2.075,10,0.9999999999999999,2
120,0.097,1.335,10,0.6606060606060605,0
121,0.097,1.467,10,0.8060606060606059,1
122,0.097,1.04,10,0.9999999999999999,2
123,0.097,1.721,4.266,0.9999999999999999,3
124,0.097,0.89,10,0.9999999999999999,4
125,0.097,1.214,10,0.8060606060606059,5
126,0.097,1.048,4.135,0.9999999999999999,6
127,0.097,1.214,4.124,0.9999999999999999,7
128,0.097,1.883,4.854,0.9999999999999999,8
129,0.097,2.059,3.571,0.9999999999999999,9
130,0.097,1.96,4.12,0.9999999999999999,10
131,0.097,0.965,10,0.9999999999999999,11
132,0.097,1.167,10,0.9999999999999999,12
133,0.097,1.007,10,0.9999999999999999,13
134,0.097,1.999,10,0.9999999999999999,14
135,0.097,1.298,10,0.9999999999999999,15
136,0.097,1.445,10,0.9272727272727272,16
137,0.097,1.054,4.626,0.9272727272727272,17
138,0.097,1.167,3.841,0.9272727272727272,18
139,0.097,1.771,10,0.9999999999999999,19
140,0.097,1.89,3.949,0.9999999999999999,20
141,0.097,1.974,10,0.9999999999999999,21
142,0.097,2.086,10,0.5636363636363636,0
143,0.097,1.891,4.689,0.9999999999999999,1
144,0.097,1.066,10,0.9999999999999999,2
145,0.097,1.351,10,0.9999999999999999,3
146,0.097,1.973,4.527,0.9999999999999999,4
147,0.097,1.276,3.768,0.9999999999999999,5
148,0.097,2.271,10,0.9999999999999999,6
149,0.097,2.127,4.258,0.6606060606060605,0
150,0.097,2.353,4.382,0.9999999999999999,1
151,0.097,1.939,3.624,0.9515151515151514,2
152,0.097,1.318,3.818,0.9999999999999999,3
153,0.097,1.699,3.923,0.6606060606060605,0
154,0.097,1.167,4.321,0.5636363636363636,0
