gen,filename,score
1,"[169, 202]",452.640107
1,"[84, 168]",509.849635
1,"[339, 403]",546.340654
1,"[263, 399]",553.439248
1,"[206, 339]",582.13013
1,"[209, 255]",592.965107
1,"[217, 316]",608.676365
1,"[73, 216]",610.713237
1,"[8, 431]",630.887515
1,"[17, 132]",647.815393
1,"[132, 341]",665.459808
1,"[90, 257]",666.961048
1,"[102, 155]",671.715786
1,"[261, 393]",677.767881
1,"[43, 316]",686.721578
1,"[204, 350]",688.68921
1,"[188, 287]",698.24075
1,"[4, 335]",750.403695
1,"[250, 255]",770.628445
1,"[194, 392]",782.258135
1,"[114, 442]",801.393161
1,"[166, 432]",808.556278
1,"[405, 424]",814.175393
1,"[124, 289]",829.970196
1,"[100, 427]",843.977067
1,"[69, 300]",847.401438
1,"[131, 328]",849.46173
1,"[221, 385]",896.071807
1,"[145, 284]",945.243841
1,"[234, 374]",1047.76713
1,"[148, 267]",1057.794276
1,"[135, 161]",1069.062147
2,"[25, 289]",462.38829
2,"[396, 399]",572.013948
2,"[217, 339]",583.768155
2,"[73, 255]",683.845538
2,"[73, 442]",688.488835
2,"[217, 350]",689.102455
2,"[188, 287]",698.24075
2,"[8, 216]",712.176415
2,"[102, 182]",745.125771
2,"[4, 335]",750.403695
2,"[250, 255]",770.628445
2,"[17, 442]",774.292627
2,"[194, 392]",782.258135
2,"[114, 442]",801.393161
2,"[194, 341]",808.362925
2,"[166, 432]",808.556278
2,"[194, 393]",811.536315
2,"[405, 424]",814.175393
2,"[124, 289]",829.970196
2,"[100, 427]",843.977067
2,"[69, 300]",847.401438
2,"[131, 328]",849.46173
2,"[221, 385]",896.071807
2,"[69, 374]",924.302209
2,"[145, 284]",945.243841
2,"[148, 385]",1026.148086
2,"[234, 374]",1047.76713
2,"[166, 300]",1053.235609
2,"[148, 267]",1057.794276
2,"[135, 161]",1069.062147
2,"[131, 300]",1080.188549
2,"[148, 166]",1244.175143
3,"[4, 289]",567.136169
3,"[194, 354]",651.337387
3,"[183, 350]",678.889517
3,"[194, 399]",679.597127
3,"[69, 287]",713.713734
3,"[8, 385]",761.307491
3,"[102, 442]",796.426325
3,"[194, 393]",811.536315
3,"[405, 424]",814.175393
3,"[124, 289]",829.970196
3,"[17, 300]",834.554962
3,"[100, 427]",843.977067
3,"[69, 300]",847.401438
3,"[131, 328]",849.46173
3,"[145, 161]",883.583021
3,"[145, 341]",884.439493
3,"[161, 234]",889.015584
3,"[221, 385]",896.071807
3,"[69, 374]",924.302209
3,"[145, 284]",945.243841
3,"[194, 374]",967.089249
3,"[131, 393]",1001.314123
3,"[148, 385]",1026.148086
3,"[234, 374]",1047.76713
3,"[166, 300]",1053.235609
3,"[148, 267]",1057.794276
3,"[135, 161]",1069.062147
3,"[131, 300]",1080.188549
3,"[77, 131]",1100.180587
3,"[131, 374]",1156.993039
3,"[78, 131]",1201.749674
3,"[148, 166]",1244.175143
4,"[9, 102]",591.261171
4,"[289, 405]",672.439811
4,"[51, 267]",712.231827
4,"[4, 393]",721.00318
4,"[194, 417]",725.700775
4,"[194, 286]",748.273499
4,"[204, 267]",752.080209
4,"[69, 385]",758.220344
4,"[36, 374]",811.27506
4,"[131, 289]",848.426838
4,"[161, 234]",889.015584
4,"[221, 385]",896.071807
4,"[8, 234]",896.740881
4,"[69, 374]",924.302209
4,"[145, 284]",945.243841
4,"[145, 427]",956.438619
4,"[194, 374]",967.089249
4,"[131, 393]",1001.314123
4,"[145, 234]",1011.894013
4,"[148, 385]",1026.148086
4,"[234, 374]",1047.76713
4,"[166, 300]",1053.235609
4,"[148, 267]",1057.794276
4,"[135, 161]",1069.062147
4,"[131, 300]",1080.188549
4,"[77, 131]",1100.180587
4,"[148, 300]",1115.806973
4,"[92, 300]",1147.18896
4,"[131, 374]",1156.993039
4,"[78, 131]",1201.749674
4,"[135, 374]",1223.388972
4,"[148, 166]",1244.175143
5,"[9, 111]",416.567983
5,"[144, 194]",563.985382
5,"[167, 385]",625.607412
5,"[326, 385]",643.308272
5,"[9, 427]",649.200712
5,"[4, 157]",661.553695
5,"[206, 385]",720.276269
5,"[69, 407]",732.923448
5,"[121, 145]",746.284684
5,"[240, 385]",752.396045
5,"[145, 261]",798.467853
5,"[194, 300]",890.429539
5,"[194, 374]",967.089249
5,"[131, 393]",1001.314123
5,"[145, 234]",1011.894013
5,"[77, 374]",1021.481166
5,"[148, 385]",1026.148086
5,"[131, 194]",1046.021602
5,"[234, 374]",1047.76713
5,"[166, 300]",1053.235609
5,"[148, 267]",1057.794276
5,"[135, 161]",1069.062147
5,"[135, 393]",1071.690788
5,"[135, 380]",1078.799136
5,"[131, 300]",1080.188549
5,"[77, 131]",1100.180587
5,"[148, 300]",1115.806973
5,"[92, 300]",1147.18896
5,"[131, 374]",1156.993039
5,"[78, 131]",1201.749674
5,"[135, 374]",1223.388972
5,"[148, 166]",1244.175143
6,"[326, 380]",660.731873
6,"[4, 385]",710.290753
6,"[194, 233]",797.577055
6,"[326, 374]",805.240071
6,"[240, 300]",841.946183
6,"[234, 393]",891.819946
6,"[48, 166]",896.793698
6,"[148, 189]",917.386194
6,"[145, 194]",931.537637
6,"[145, 300]",965.862508
6,"[77, 374]",1021.481166
6,"[148, 385]",1026.148086
6,"[131, 194]",1046.021602
6,"[234, 374]",1047.76713
6,"[166, 300]",1053.235609
6,"[148, 267]",1057.794276
6,"[135, 385]",1061.714156
6,"[135, 161]",1069.062147
6,"[135, 393]",1071.690788
6,"[135, 380]",1078.799136
6,"[131, 300]",1080.188549
6,"[148, 194]",1081.4475
6,"[77, 131]",1100.180587
6,"[148, 300]",1115.806973
6,"[92, 300]",1147.18896
6,"[131, 374]",1156.993039
6,"[148, 374]",1192.722077
6,"[78, 131]",1201.749674
6,"[135, 374]",1223.388972
6,"[148, 166]",1244.175143
6,"[131, 135]",1307.240197
6,"[190, 380]",1609.257963
7,"[172, 326]",630.812517
7,"[115, 385]",642.673351
7,"[300, 432]",679.519124
7,"[370, 385]",726.504945
7,"[385, 385]",745.867085
7,"[300, 356]",811.163216
7,"[131, 212]",876.787652
7,"[145, 393]",886.762043
7,"[135, 211]",963.336197
7,"[245, 374]",968.058957
7,"[62, 148]",996.596913
7,"[55, 135]",1010.897028
7,"[88, 131]",1037.837144
7,"[135, 385]",1061.714156
7,"[135, 161]",1069.062147
7,"[135, 393]",1071.690788
7,"[135, 380]",1078.799136
7,"[131, 300]",1080.188549
7,"[148, 194]",1081.4475
7,"[77, 131]",1100.180587
7,"[14, 148]",1111.607891
7,"[148, 300]",1115.806973
7,"[92, 300]",1147.18896
7,"[135, 300]",1151.129375
7,"[131, 374]",1156.993039
7,"[148, 374]",1192.722077
7,"[78, 131]",1201.749674
7,"[135, 374]",1223.388972
7,"[131, 131]",1236.964036
7,"[148, 166]",1244.175143
7,"[131, 135]",1307.240197
7,"[190, 380]",1609.257963
8,"[197, 211]",524.131922
8,"[55, 59]",647.112566
