gen,filename,score
1,"[111, 196]",449.847901
1,"[197, 435]",568.858229
1,"[320, 416]",576.47079
1,"[53, 73]",579.473841
1,"[44, 65]",583.8099
1,"[25, 214]",588.354652
1,"[407, 431]",590.213502
1,"[16, 90]",638.021663
1,"[412, 439]",643.034265
1,"[101, 385]",644.99247
1,"[181, 309]",652.690095
1,"[281, 329]",658.741937
1,"[5, 224]",665.146788
1,"[231, 359]",667.255154
1,"[21, 366]",667.659239
1,"[87, 293]",675.669772
1,"[362, 429]",676.275884
1,"[187, 408]",681.825165
1,"[17, 142]",709.293861
1,"[195, 437]",802.845839
1,"[95, 427]",835.091428
1,"[302, 353]",839.333041
1,"[87, 222]",849.812058
1,"[15, 267]",852.11836
1,"[28, 303]",860.335947
1,"[38, 71]",873.25014
1,"[158, 348]",903.857499
1,"[64, 118]",919.900809
1,"[254, 353]",961.811474
1,"[75, 303]",1024.118339
1,"[249, 406]",1037.366693
1,"[94, 396]",1479.091861
2,"[181, 431]",499.145069
2,"[111, 417]",517.076262
2,"[44, 71]",599.401928
2,"[25, 267]",637.48223
2,"[2, 267]",649.911136
2,"[197, 207]",666.624863
2,"[73, 409]",668.447373
2,"[362, 429]",676.275884
2,"[187, 408]",681.825165
2,"[17, 142]",709.293861
2,"[396, 412]",709.684652
2,"[191, 431]",714.187537
2,"[55, 320]",787.764137
2,"[195, 437]",802.845839
2,"[158, 406]",812.083818
2,"[201, 412]",821.28041
2,"[95, 427]",835.091428
2,"[302, 353]",839.333041
2,"[87, 222]",849.812058
2,"[15, 267]",852.11836
2,"[28, 303]",860.335947
2,"[38, 71]",873.25014
2,"[200, 320]",891.835671
2,"[64, 303]",903.39799
2,"[158, 348]",903.857499
2,"[353, 407]",912.187049
2,"[64, 118]",919.900809
2,"[254, 353]",961.811474
2,"[75, 303]",1024.118339
2,"[249, 406]",1037.366693
2,"[222, 249]",1081.823921
2,"[94, 396]",1479.091861
3,"[71, 362]",570.691477
3,"[25, 412]",622.006548
3,"[71, 250]",624.740784
3,"[158, 417]",667.426584
3,"[181, 320]",722.493249
3,"[25, 348]",767.071953
3,"[64, 396]",785.363692
3,"[222, 396]",807.85399
3,"[353, 431]",808.239408
3,"[158, 406]",812.083818
3,"[95, 427]",835.091428
3,"[302, 353]",839.333041
3,"[87, 222]",849.812058
3,"[15, 267]",852.11836
3,"[28, 303]",860.335947
3,"[288, 362]",862.784671
3,"[38, 71]",873.25014
3,"[200, 320]",891.835671
3,"[75, 133]",899.35719
3,"[64, 303]",903.39799
3,"[158, 348]",903.857499
3,"[353, 407]",912.187049
3,"[64, 118]",919.900809
3,"[222, 303]",926.066778
3,"[95, 353]",947.134325
3,"[254, 353]",961.811474
3,"[75, 303]",1024.118339
3,"[249, 406]",1037.366693
3,"[222, 249]",1081.823921
3,"[94, 431]",1401.552721
3,"[94, 396]",1479.091861
3,"[94, 353]",1724.070392
4,"[431, 431]",485.865776
4,"[28, 362]",740.818277
4,"[288, 431]",786.65805
4,"[158, 427]",822.526455
4,"[25, 249]",826.571569
4,"[222, 247]",838.077788
4,"[303, 379]",841.636811
4,"[200, 406]",869.70204
4,"[38, 71]",873.25014
4,"[200, 320]",891.835671
4,"[75, 133]",899.35719
4,"[64, 303]",903.39799
4,"[158, 348]",903.857499
4,"[353, 407]",912.187049
4,"[64, 427]",917.155061
4,"[64, 118]",919.900809
