gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[22, 279]",0.725
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[337, 369]",1.922
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[17, 118]",2.04
2,"[204, 444]",2.094
2,"[146, 337]",2.137
2,"[118, 262]",2.196
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[231, 388]",2.477
2,"[57, 140]",2.487
2,"[22, 148]",2.492
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[166, 177]",2.513
2,"[125, 201]",2.517
2,"[142, 166]",2.545
2,"[166, 408]",2.558
2,"[231, 262]",2.56
2,"[11, 356]",2.57
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[181, 426]",2.997
2,"[28, 408]",3.408
2,"[83, 279]",3.518
2,"[304, 358]",4.016
2,"[16, 400]",4.422
2,"[266, 321]",10
3,"[266, 388]",0.395
3,"[22, 279]",0.725
3,"[216, 414]",1.047
3,"[216, 302]",1.427
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[337, 369]",1.922
3,"[22, 263]",1.949
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[17, 118]",2.04
3,"[118, 199]",2.059
3,"[204, 444]",2.094
3,"[146, 337]",2.137
3,"[11, 118]",2.154
3,"[201, 298]",2.159
3,"[337, 400]",2.191
3,"[118, 262]",2.196
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[231, 402]",2.373
3,"[11, 201]",2.454
3,"[28, 96]",2.458
3,"[231, 388]",2.477
3,"[57, 140]",2.487
3,"[22, 148]",2.492
3,"[76, 140]",2.497
3,"[219, 231]",2.517
3,"[148, 358]",2.6
3,"[166, 329]",2.653
3,"[369, 411]",2.689
3,"[150, 321]",3.676
4,"[266, 388]",0.395
4,"[22, 279]",0.725
4,"[216, 414]",1.047
4,"[22, 414]",1.12
4,"[28, 414]",1.223
4,"[216, 302]",1.427
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[337, 369]",1.922
4,"[22, 263]",1.949
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[17, 118]",2.04
4,"[118, 199]",2.059
4,"[204, 444]",2.094
4,"[146, 337]",2.137
4,"[11, 118]",2.154
4,"[201, 298]",2.159
4,"[219, 376]",2.2
4,"[163, 219]",2.24
4,"[22, 348]",2.264
4,"[166, 199]",2.323
4,"[33, 150]",2.347
4,"[201, 231]",2.379
4,"[22, 301]",2.385
4,"[201, 400]",2.479
4,"[148, 358]",2.6
4,"[262, 393]",2.627
4,"[162, 358]",2.641
4,"[11, 433]",2.767
4,"[11, 440]",2.946
4,"[28, 72]",3.505
5,"[266, 388]",0.395
5,"[22, 279]",0.725
5,"[216, 414]",1.047
5,"[22, 414]",1.12
5,"[28, 414]",1.223
5,"[216, 302]",1.427
5,"[373, 414]",1.503
5,"[177, 263]",1.713
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[337, 369]",1.922
5,"[22, 263]",1.949
5,"[22, 322]",1.99
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[17, 118]",2.04
5,"[118, 199]",2.059
5,"[204, 444]",2.094
5,"[146, 337]",2.137
5,"[337, 412]",2.189
5,"[19, 96]",2.245
5,"[76, 199]",2.245
5,"[163, 400]",2.264
5,"[57, 358]",2.514
5,"[262, 358]",2.561
5,"[17, 26]",2.654
5,"[433, 439]",2.677
5,"[262, 267]",2.739
5,"[150, 177]",2.801
5,"[148, 150]",2.963
5,"[201, 205]",3.131
5,"[22, 374]",10
6,"[30, 414]",0.097
6,"[266, 388]",0.395
6,"[22, 279]",0.725
6,"[216, 414]",1.047
6,"[22, 414]",1.12
6,"[28, 414]",1.223
6,"[216, 302]",1.427
6,"[373, 414]",1.503
6,"[17, 414]",1.514
6,"[177, 263]",1.713
6,"[385, 414]",1.754
6,"[22, 177]",1.891
6,"[337, 369]",1.922
6,"[22, 263]",1.949
6,"[118, 414]",1.977
6,"[22, 322]",1.99
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[17, 118]",2.04
6,"[177, 179]",2.179
6,"[22, 439]",2.286
6,"[3, 201]",2.392
6,"[118, 332]",2.441
6,"[22, 412]",2.467
6,"[96, 216]",2.518
6,"[179, 279]",2.563
