gen,filename,score
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[95, 419]",2.28
1,"[172, 412]",2.317
1,"[128, 264]",2.426
1,"[312, 355]",2.461
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[65, 287]",2.754
1,"[43, 275]",2.93
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[350, 406]",3.503
1,"[273, 399]",3.718
2,"[203, 314]",2.052
2,"[203, 386]",2.077
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[235, 325]",2.246
2,"[147, 406]",2.259
2,"[95, 419]",2.28
2,"[6, 314]",2.297
2,"[172, 412]",2.317
2,"[287, 312]",2.318
2,"[128, 264]",2.426
2,"[312, 355]",2.461
2,"[6, 81]",2.549
2,"[225, 275]",2.571
2,"[89, 228]",2.983
2,"[372, 412]",3.159
2,"[83, 220]",3.239
2,"[225, 314]",3.426
2,"[65, 260]",3.735
2,"[16, 89]",4.314
2,"[273, 406]",10
2,"[24, 43]",10
3,"[203, 314]",2.052
3,"[203, 386]",2.077
3,"[128, 147]",2.121
3,"[117, 328]",2.147
3,"[314, 421]",2.162
3,"[147, 420]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[89, 275]",2.213
3,"[235, 325]",2.246
3,"[147, 406]",2.259
3,"[95, 419]",2.28
3,"[6, 314]",2.297
3,"[172, 412]",2.317
3,"[287, 312]",2.318
3,"[287, 419]",2.323
3,"[128, 275]",2.37
3,"[235, 260]",2.508
3,"[325, 436]",2.596
3,"[220, 312]",2.628
3,"[43, 53]",3.007
3,"[115, 220]",3.268
3,"[89, 406]",4.264
3,"[24, 325]",10
4,"[41, 128]",1.655
4,"[203, 314]",2.052
4,"[203, 386]",2.077
4,"[105, 147]",2.11
4,"[128, 147]",2.121
4,"[117, 328]",2.147
4,"[314, 421]",2.162
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[141, 260]",2.177
4,"[80, 386]",2.194
4,"[220, 386]",2.199
4,"[89, 275]",2.213
4,"[141, 325]",2.22
4,"[235, 325]",2.246
4,"[147, 406]",2.259
4,"[95, 419]",2.28
4,"[314, 420]",2.349
4,"[168, 419]",2.437
4,"[203, 220]",2.462
4,"[11, 275]",2.497
4,"[53, 172]",2.57
4,"[115, 419]",2.622
4,"[205, 406]",4.701
5,"[220, 378]",0.714
5,"[41, 128]",1.655
5,"[141, 421]",1.879
5,"[91, 386]",2.003
5,"[203, 314]",2.052
5,"[203, 386]",2.077
5,"[141, 419]",2.107
5,"[105, 147]",2.11
5,"[128, 147]",2.121
5,"[117, 328]",2.147
5,"[314, 421]",2.162
5,"[147, 420]",2.164
5,"[201, 386]",2.166
5,"[141, 260]",2.177
5,"[80, 386]",2.194
5,"[220, 386]",2.199
5,"[203, 328]",2.247
5,"[32, 203]",2.392
5,"[197, 314]",2.49
5,"[117, 270]",2.555
5,"[336, 419]",2.926
5,"[128, 144]",2.957
5,"[19, 115]",3.017
5,"[89, 406]",4.264
6,"[220, 378]",0.714
6,"[41, 128]",1.655
6,"[141, 421]",1.879
6,"[117, 147]",1.954
6,"[91, 386]",2.003
6,"[197, 421]",2.011
6,"[203, 314]",2.052
6,"[203, 386]",2.077
6,"[141, 419]",2.107
6,"[105, 147]",2.11
6,"[128, 147]",2.121
6,"[147, 220]",2.131
6,"[117, 328]",2.147
6,"[314, 421]",2.162
6,"[147, 420]",2.164
6,"[19, 386]",2.19
6,"[197, 376]",2.283
