gen,filename,score
1,"[52, 71]",2.145
1,"[83, 147]",2.31
1,"[53, 231]",2.417
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[278, 291]",3.545
1,"[273, 396]",3.679
1,"[133, 357]",3.832
2,"[52, 71]",2.145
2,"[42, 141]",2.158
2,"[83, 147]",2.31
2,"[59, 147]",2.408
2,"[53, 231]",2.417
2,"[319, 418]",2.485
2,"[52, 357]",2.548
2,"[279, 409]",2.565
2,"[76, 272]",2.629
2,"[168, 272]",2.763
2,"[168, 433]",2.776
2,"[62, 75]",2.793
2,"[279, 418]",2.793
2,"[181, 394]",2.84
2,"[83, 418]",2.856
2,"[75, 279]",2.979
3,"[362, 409]",1.851
3,"[62, 409]",2.053
3,"[52, 71]",2.145
3,"[42, 141]",2.158
3,"[168, 194]",2.289
3,"[83, 147]",2.31
3,"[59, 147]",2.408
3,"[53, 231]",2.417
3,"[319, 418]",2.485
3,"[71, 439]",2.514
3,"[52, 357]",2.548
3,"[279, 409]",2.565
3,"[42, 391]",2.783
3,"[59, 440]",2.95
3,"[75, 279]",2.979
3,"[83, 357]",3.264
4,"[362, 409]",1.851
4,"[62, 409]",2.053
4,"[147, 385]",2.101
4,"[52, 71]",2.145
4,"[42, 141]",2.158
4,"[52, 215]",2.242
4,"[168, 194]",2.289
4,"[83, 147]",2.31
4,"[231, 293]",2.342
4,"[83, 194]",2.406
4,"[59, 147]",2.408
4,"[53, 231]",2.417
4,"[231, 362]",2.587
4,"[42, 418]",2.63
4,"[168, 357]",2.92
4,"[279, 279]",2.922
5,"[362, 409]",1.851
5,"[231, 409]",1.962
5,"[147, 404]",1.966
5,"[62, 409]",2.053
5,"[147, 385]",2.101
5,"[52, 71]",2.145
5,"[42, 141]",2.158
5,"[81, 194]",2.237
5,"[52, 215]",2.242
5,"[42, 194]",2.269
5,"[168, 194]",2.289
5,"[83, 147]",2.31
5,"[147, 279]",2.501
5,"[71, 231]",2.505
5,"[231, 279]",2.747
5,"[130, 385]",3.775
6,"[362, 409]",1.851
6,"[231, 409]",1.962
6,"[147, 404]",1.966
6,"[42, 409]",1.971
6,"[81, 409]",1.995
6,"[62, 409]",2.053
6,"[147, 385]",2.101
6,"[52, 71]",2.145
6,"[42, 141]",2.158
6,"[81, 194]",2.237
6,"[3, 194]",2.246
6,"[42, 215]",2.447
6,"[42, 282]",2.602
6,"[168, 247]",2.718
6,"[83, 103]",2.976
6,"[38, 231]",3.467
7,"[362, 409]",1.851
7,"[231, 409]",1.962
7,"[147, 404]",1.966
7,"[42, 409]",1.971
7,"[81, 409]",1.995
7,"[62, 409]",2.053
7,"[147, 385]",2.101
7,"[42, 165]",2.144
7,"[52, 71]",2.145
7,"[81, 194]",2.237
7,"[52, 215]",2.242
7,"[42, 194]",2.269
7,"[206, 282]",2.291
7,"[71, 232]",2.389
7,"[42, 71]",2.554
7,"[81, 432]",2.734
8,"[362, 409]",1.851
8,"[231, 409]",1.962
8,"[147, 404]",1.966
8,"[42, 409]",1.971
8,"[52, 409]",1.974
8,"[81, 409]",1.995
8,"[62, 409]",2.053
8,"[117, 215]",2.084
8,"[147, 385]",2.101
8,"[42, 165]",2.144
8,"[194, 231]",2.205
8,"[147, 177]",2.373
8,"[81, 404]",2.539
8,"[81, 282]",2.556
8,"[71, 326]",2.759
8,"[62, 71]",3.243
9,"[362, 409]",1.851
9,"[231, 409]",1.962
9,"[147, 404]",1.966
9,"[42, 409]",1.971
9,"[52, 409]",1.974
9,"[81, 409]",1.995
9,"[62, 409]",2.053
9,"[117, 215]",2.084
9,"[142, 409]",2.114
9,"[147, 438]",2.14
9,"[52, 385]",2.196
9,"[71, 231]",2.505
9,"[42, 404]",2.538
9,"[101, 215]",2.654
9,"[282, 387]",3.309
9,"[77, 409]",3.787
10,"[362, 409]",1.851
10,"[117, 409]",1.891
10,"[231, 409]",1.962
10,"[147, 404]",1.966
10,"[42, 409]",1.971
10,"[52, 409]",1.974
10,"[23, 409]",1.979
10,"[81, 409]",1.995
10,"[62, 409]",2.053
10,"[117, 215]",2.084
10,"[147, 231]",2.106
10,"[52, 404]",2.176
10,"[147, 215]",2.221
10,"[147, 422]",2.397
10,"[5, 52]",3.172
10,"[327, 409]",4.012
11,"[147, 409]",1.575
11,"[362, 409]",1.851
11,"[117, 409]",1.891
11,"[231, 409]",1.962
11,"[147, 404]",1.966
11,"[42, 409]",1.971
11,"[52, 409]",1.974
11,"[23, 409]",1.979
11,"[81, 409]",1.995
11,"[270, 409]",2.026
11,"[147, 192]",2.171
11,"[279, 409]",2.565
11,"[23, 404]",2.596
11,"[162, 231]",2.709
11,"[231, 327]",3.763
11,"[327, 409]",4.012
12,"[147, 409]",1.575
12,"[362, 409]",1.851
12,"[117, 409]",1.891
12,"[331, 409]",1.92
12,"[231, 409]",1.962
12,"[147, 404]",1.966
12,"[42, 409]",1.971
12,"[52, 409]",1.974
12,"[23, 409]",1.979
12,"[147, 236]",2.099
12,"[52, 223]",2.125
12,"[81, 231]",2.492
12,"[279, 409]",2.565
12,"[111, 409]",2.58
12,"[279, 404]",3.007
12,"[192, 270]",3.01
13,"[147, 409]",1.575
13,"[362, 409]",1.851
13,"[369, 409]",1.884
13,"[117, 409]",1.891
13,"[331, 409]",1.92
13,"[223, 335]",1.955
13,"[231, 409]",1.962
13,"[147, 404]",1.966
13,"[42, 409]",1.971
13,"[52, 409]",1.974
13,"[270, 315]",2.159
13,"[52, 231]",2.205
13,"[223, 331]",2.222
13,"[111, 409]",2.58
13,"[231, 362]",2.587
13,"[175, 362]",2.733
14,"[147, 409]",1.575
14,"[362, 409]",1.851
14,"[369, 409]",1.884
14,"[117, 409]",1.891
14,"[331, 409]",1.92
14,"[223, 335]",1.955
14,"[231, 409]",1.962
14,"[147, 404]",1.966
14,"[147, 231]",2.106
14,"[124, 409]",2.124
14,"[147, 331]",2.127
14,"[52, 404]",2.176
14,"[244, 270]",2.525
14,"[111, 362]",2.591
14,"[362, 399]",2.855
14,"[231, 383]",3.537
15,"[147, 409]",1.575
15,"[362, 409]",1.851
15,"[369, 409]",1.884
15,"[117, 409]",1.891
15,"[331, 409]",1.92
15,"[223, 335]",1.955
15,"[231, 409]",1.962
15,"[34, 409]",1.962
15,"[147, 404]",1.966
15,"[52, 141]",1.998
15,"[147, 362]",2.027
15,"[124, 409]",2.124
15,"[362, 404]",2.69
15,"[270, 369]",2.891
15,"[156, 331]",3.342
15,"[231, 383]",3.537
16,"[147, 409]",1.575
16,"[362, 409]",1.851
16,"[369, 409]",1.884
16,"[117, 409]",1.891
16,"[331, 409]",1.92
16,"[272, 409]",1.942
16,"[223, 335]",1.955
16,"[231, 409]",1.962
16,"[34, 409]",1.962
16,"[270, 409]",2.026
16,"[124, 409]",2.124
16,"[10, 409]",2.258
16,"[231, 404]",2.454
16,"[34, 251]",2.657
16,"[38, 147]",2.685
16,"[362, 383]",3.588
17,"[147, 409]",1.575
17,"[362, 409]",1.851
17,"[369, 409]",1.884
17,"[117, 409]",1.891
17,"[331, 409]",1.92
17,"[272, 409]",1.942
17,"[223, 335]",1.955
17,"[231, 409]",1.962
17,"[34, 409]",1.962
17,"[103, 409]",2.019
17,"[270, 409]",2.026
17,"[147, 385]",2.101
17,"[251, 339]",3.08
17,"[354, 383]",3.236
17,"[270, 383]",3.606
17,"[106, 409]",4.243
18,"[147, 409]",1.575
18,"[362, 409]",1.851
18,"[369, 409]",1.884
18,"[117, 409]",1.891
18,"[331, 409]",1.92
18,"[272, 409]",1.942
18,"[223, 335]",1.955
18,"[231, 409]",1.962
18,"[147, 323]",2.015
18,"[270, 409]",2.026
18,"[222, 270]",2.211
18,"[147, 339]",2.26
18,"[272, 385]",2.581
18,"[231, 400]",2.74
18,"[331, 332]",3.014
18,"[103, 383]",3.52
19,"[147, 409]",1.575
19,"[362, 409]",1.851
19,"[369, 409]",1.884
19,"[117, 409]",1.891
19,"[331, 409]",1.92
19,"[272, 409]",1.942
19,"[223, 335]",1.955
19,"[231, 409]",1.962
19,"[323, 331]",2.008
19,"[60, 409]",2.012
19,"[270, 270]",2.562
19,"[369, 434]",2.621
19,"[231, 382]",2.638
19,"[270, 272]",2.793
19,"[223, 383]",2.842
19,"[103, 332]",3.113
20,"[147, 409]",1.575
20,"[362, 409]",1.851
20,"[369, 409]",1.884
20,"[117, 409]",1.891
20,"[331, 409]",1.92
20,"[272, 409]",1.942
20,"[294, 409]",1.951
20,"[223, 335]",1.955
20,"[231, 409]",1.962
20,"[270, 409]",2.026
20,"[270, 323]",2.081
20,"[335, 369]",2.146
20,"[223, 270]",2.236
20,"[270, 382]",2.904
20,"[270, 332]",3.104
20,"[237, 332]",3.252
21,"[147, 409]",1.575
21,"[362, 409]",1.851
21,"[369, 409]",1.884
21,"[117, 409]",1.891
21,"[331, 409]",1.92
21,"[272, 409]",1.942
21,"[294, 409]",1.951
21,"[223, 335]",1.955
21,"[223, 409]",2.06
21,"[25, 409]",2.193
21,"[147, 332]",2.481
21,"[231, 369]",2.632
21,"[50, 270]",2.645
21,"[369, 416]",2.707
21,"[231, 332]",2.982
21,"[332, 336]",3.772
22,"[147, 409]",1.575
22,"[362, 409]",1.851
22,"[369, 409]",1.884
22,"[117, 409]",1.891
22,"[331, 409]",1.92
22,"[272, 409]",1.942
22,"[294, 409]",1.951
22,"[223, 335]",1.955
22,"[231, 409]",1.962
22,"[238, 409]",2.143
22,"[231, 386]",2.186
22,"[333, 369]",2.94
22,"[231, 332]",2.982
22,"[336, 369]",3.052
22,"[25, 341]",4.164
22,"[332, 332]",10
23,"[147, 409]",1.575
23,"[362, 409]",1.851
23,"[369, 409]",1.884
23,"[117, 409]",1.891
23,"[331, 409]",1.92
23,"[272, 409]",1.942
23,"[294, 409]",1.951
23,"[223, 335]",1.955
23,"[268, 409]",1.973
23,"[223, 409]",2.06
23,"[72, 294]",2.14
23,"[34, 335]",2.448
23,"[336, 386]",2.769
23,"[331, 332]",3.014
23,"[294, 369]",3.065
23,"[331, 341]",4.432
24,"[147, 409]",1.575
24,"[362, 409]",1.851
24,"[369, 409]",1.884
24,"[117, 409]",1.891
24,"[331, 409]",1.92
24,"[72, 335]",1.938
24,"[272, 409]",1.942
24,"[294, 409]",1.951
24,"[223, 335]",1.955
24,"[268, 409]",1.973
24,"[223, 409]",2.06
24,"[147, 294]",2.137
24,"[34, 229]",2.303
24,"[223, 319]",2.31
24,"[336, 341]",4.235
24,"[334, 336]",4.319
25,"[147, 409]",1.575
25,"[362, 409]",1.851
25,"[369, 409]",1.884
25,"[117, 409]",1.891
25,"[331, 409]",1.92
25,"[72, 335]",1.938
25,"[272, 409]",1.942
25,"[294, 409]",1.951
25,"[34, 409]",1.962
25,"[268, 409]",1.973
25,"[223, 409]",2.06
25,"[159, 409]",2.105
25,"[229, 369]",2.323
25,"[229, 334]",2.428
25,"[212, 294]",2.757
25,"[272, 335]",4.133
26,"[147, 409]",1.575
26,"[362, 409]",1.851
26,"[369, 409]",1.884
26,"[117, 409]",1.891
26,"[331, 409]",1.92
26,"[72, 335]",1.938
26,"[272, 409]",1.942
26,"[294, 409]",1.951
26,"[34, 409]",1.962
26,"[268, 409]",1.973
26,"[14, 409]",2.027
26,"[29, 159]",2.252
26,"[206, 272]",2.487
26,"[7, 229]",2.724
26,"[362, 400]",2.745
26,"[254, 369]",3.058
27,"[147, 409]",1.575
27,"[362, 409]",1.851
27,"[369, 409]",1.884
27,"[117, 409]",1.891
27,"[331, 409]",1.92
27,"[72, 335]",1.938
27,"[272, 409]",1.942
27,"[294, 409]",1.951
27,"[117, 229]",2.103
27,"[335, 369]",2.146
27,"[95, 268]",2.331
27,"[14, 424]",2.484
27,"[254, 410]",3.07
27,"[14, 211]",3.216
27,"[159, 272]",3.222
27,"[7, 400]",3.734
28,"[69, 95]",1.39
28,"[147, 409]",1.575
28,"[362, 409]",1.851
28,"[95, 409]",1.861
28,"[369, 409]",1.884
28,"[117, 409]",1.891
28,"[240, 409]",1.905
28,"[331, 409]",1.92
28,"[72, 335]",1.938
28,"[272, 409]",1.942
28,"[294, 409]",1.951
28,"[14, 409]",2.027
28,"[159, 409]",2.105
28,"[229, 338]",2.767
28,"[14, 410]",2.948
28,"[211, 331]",3.191
29,"[69, 95]",1.39
29,"[147, 409]",1.575
29,"[362, 409]",1.851
29,"[95, 409]",1.861
29,"[369, 409]",1.884
29,"[117, 409]",1.891
29,"[240, 409]",1.905
29,"[331, 409]",1.92
29,"[272, 409]",1.942
29,"[294, 409]",1.951
29,"[183, 409]",1.973
29,"[159, 409]",2.105
29,"[211, 409]",2.19
29,"[272, 275]",2.44
29,"[409, 413]",2.492
29,"[287, 338]",2.967
30,"[69, 95]",1.39
30,"[147, 409]",1.575
30,"[362, 409]",1.851
30,"[95, 409]",1.861
30,"[286, 369]",1.868
30,"[369, 409]",1.884
30,"[117, 409]",1.891
30,"[240, 409]",1.905
30,"[331, 409]",1.92
30,"[272, 409]",1.942
30,"[409, 409]",2.002
30,"[402, 409]",2.013
30,"[110, 272]",2.695
30,"[232, 413]",2.952
30,"[383, 409]",4.08
30,"[159, 413]",4.649
31,"[69, 95]",1.39
31,"[147, 409]",1.575
31,"[362, 409]",1.851
31,"[95, 409]",1.861
31,"[286, 369]",1.868
31,"[369, 409]",1.884
31,"[117, 409]",1.891
31,"[240, 409]",1.905
31,"[286, 409]",1.942
31,"[110, 409]",1.986
31,"[159, 409]",2.105
31,"[230, 409]",2.16
31,"[26, 409]",2.206
31,"[95, 174]",2.253
31,"[95, 433]",2.38
31,"[95, 134]",4.879
32,"[69, 95]",1.39
32,"[147, 409]",1.575
32,"[69, 409]",1.597
32,"[362, 409]",1.851
32,"[95, 409]",1.861
32,"[286, 369]",1.868
32,"[369, 409]",1.884
32,"[117, 409]",1.891
32,"[240, 409]",1.905
32,"[403, 409]",1.996
32,"[159, 409]",2.105
32,"[95, 95]",2.204
32,"[409, 416]",2.269
32,"[88, 117]",2.529
32,"[174, 389]",2.753
32,"[159, 237]",3.027
33,"[69, 95]",1.39
33,"[12, 69]",1.547
33,"[147, 409]",1.575
33,"[69, 409]",1.597
33,"[362, 409]",1.851
33,"[95, 409]",1.861
33,"[286, 369]",1.868
33,"[369, 409]",1.884
33,"[117, 409]",1.891
33,"[286, 409]",1.942
33,"[403, 409]",1.996
33,"[205, 409]",2.309
