gen,filename,score
1,"[100, 427]",1.511
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[206, 339]",2.528
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[100, 359]",2.252
2,"[102, 442]",2.298
2,"[166, 424]",2.329
2,"[4, 194]",2.335
2,"[194, 392]",2.342
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[206, 339]",2.528
2,"[261, 432]",2.57
2,"[135, 257]",2.648
2,"[82, 166]",2.71
2,"[188, 316]",2.96
2,"[250, 424]",3.014
2,"[155, 188]",3.157
2,"[135, 248]",3.37
2,"[155, 187]",4.31
3,"[102, 427]",1.486
3,"[100, 427]",1.511
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[8, 431]",1.943
3,"[131, 350]",2.017
3,"[131, 442]",2.098
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[100, 257]",2.214
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[100, 359]",2.252
3,"[102, 442]",2.298
3,"[188, 248]",2.302
3,"[188, 257]",2.311
3,"[166, 424]",2.329
3,"[4, 194]",2.335
3,"[257, 300]",2.457
3,"[166, 250]",2.644
3,"[135, 257]",2.648
3,"[82, 339]",2.853
3,"[180, 432]",3.021
3,"[155, 316]",3.393
4,"[102, 427]",1.486
4,"[100, 427]",1.511
4,"[131, 431]",1.781
4,"[73, 432]",1.789
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[8, 431]",1.943
4,"[131, 350]",2.017
4,"[8, 257]",2.062
4,"[131, 442]",2.098
4,"[186, 442]",2.108
4,"[102, 432]",2.174
4,"[90, 257]",2.187
4,"[73, 216]",2.198
4,"[100, 257]",2.214
4,"[188, 287]",2.239
4,"[204, 350]",2.25
4,"[166, 257]",2.255
4,"[8, 26]",2.529
4,"[166, 359]",2.574
4,"[155, 442]",2.623
4,"[350, 411]",2.627
4,"[187, 427]",2.911
4,"[102, 316]",4.241
5,"[102, 427]",1.486
5,"[100, 427]",1.511
5,"[183, 427]",1.651
5,"[131, 431]",1.781
5,"[73, 432]",1.789
5,"[131, 328]",1.825
