gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[17, 432]",1.782
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[114, 374]",2.076
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[158, 424]",2.283
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[17, 132]",2.368
2,"[161, 188]",2.391
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[84, 328]",2.454
2,"[4, 335]",2.465
2,"[100, 399]",2.476
2,"[124, 257]",2.53
2,"[114, 132]",2.542
2,"[155, 194]",2.549
2,"[102, 300]",2.623
2,"[114, 289]",2.623
2,"[132, 350]",2.795
2,"[132, 399]",2.846
2,"[148, 392]",3.009
2,"[168, 221]",3.169
2,"[69, 255]",3.698
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[158, 432]",1.7
3,"[17, 432]",1.782
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[131, 244]",1.928
3,"[8, 431]",1.943
3,"[114, 374]",2.076
3,"[17, 257]",2.111
3,"[145, 284]",2.154
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[194, 350]",2.211
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[166, 194]",2.255
3,"[73, 289]",2.26
3,"[17, 328]",2.267
3,"[158, 424]",2.283
3,"[194, 392]",2.342
3,"[339, 403]",2.354
3,"[132, 289]",2.355
3,"[114, 432]",2.355
3,"[17, 132]",2.368
3,"[158, 257]",2.387
3,"[84, 300]",2.439
3,"[124, 257]",2.53
3,"[145, 350]",2.637
3,"[4, 300]",3.076
3,"[69, 216]",3.275
3,"[114, 221]",3.539
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[158, 427]",1.693
4,"[158, 432]",1.7
4,"[114, 431]",1.771
4,"[17, 432]",1.782
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[131, 244]",1.928
4,"[8, 431]",1.943
4,"[263, 432]",1.957
4,"[131, 289]",2.038
4,"[114, 374]",2.076
4,"[17, 257]",2.111
4,"[194, 194]",2.118
4,"[131, 132]",2.139
4,"[145, 284]",2.154
4,"[194, 289]",2.174
4,"[90, 257]",2.187
4,"[73, 216]",2.198
4,"[194, 350]",2.211
4,"[188, 287]",2.239
4,"[204, 350]",2.25
4,"[194, 328]",2.258
4,"[188, 399]",2.298
4,"[145, 244]",2.348
4,"[158, 257]",2.387
4,"[124, 284]",2.422
4,"[194, 216]",2.517
4,"[124, 287]",2.683
4,"[4, 350]",3.189
4,"[69, 392]",3.491
5,"[100, 427]",1.511
5,"[69, 300]",1.526
5,"[158, 427]",1.693
5,"[158, 432]",1.7
5,"[114, 431]",1.771
5,"[131, 431]",1.781
5,"[17, 432]",1.782
5,"[131, 328]",1.825
5,"[263, 399]",1.848
5,"[131, 244]",1.928
5,"[8, 431]",1.943
5,"[263, 432]",1.957
5,"[131, 289]",2.038
5,"[131, 216]",2.041
5,"[73, 257]",2.048
