gen,filename,score
1,"[158, 225]",1.887
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[247, 322]",2.25
1,"[95, 419]",2.28
1,"[288, 364]",2.302
1,"[72, 314]",2.311
1,"[172, 412]",2.317
1,"[288, 319]",2.327
1,"[128, 264]",2.426
1,"[188, 393]",2.448
1,"[312, 355]",2.461
1,"[121, 234]",2.503
1,"[232, 418]",2.524
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[176, 184]",2.608
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[349, 394]",2.715
1,"[40, 386]",2.752
1,"[65, 287]",2.754
1,"[17, 178]",2.78
1,"[221, 251]",2.817
1,"[43, 80]",2.869
1,"[43, 275]",2.93
1,"[83, 93]",2.942
1,"[101, 220]",2.973
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[6, 343]",3.005
1,"[372, 424]",3.028
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[170, 404]",3.283
1,"[365, 430]",3.379
1,"[350, 406]",3.503
1,"[273, 399]",3.718
1,"[190, 434]",3.92
1,"[357, 383]",4.077
1,"[220, 299]",4.138
1,"[24, 350]",10
2,"[27, 234]",0.863
2,"[41, 141]",1.663
2,"[158, 225]",1.887
2,"[203, 386]",2.077
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[421, 422]",2.206
2,"[105, 386]",2.226
2,"[235, 325]",2.246
2,"[247, 322]",2.25
2,"[168, 394]",2.276
2,"[95, 419]",2.28
2,"[288, 412]",2.29
2,"[288, 364]",2.302
2,"[72, 314]",2.311
2,"[172, 412]",2.317
2,"[288, 319]",2.327
2,"[203, 399]",2.347
2,"[81, 312]",2.402
2,"[128, 188]",2.402
2,"[128, 264]",2.426
2,"[188, 393]",2.448
2,"[221, 233]",2.454
2,"[312, 355]",2.461
2,"[93, 350]",2.482
2,"[121, 234]",2.503
2,"[232, 418]",2.524
2,"[288, 314]",2.531
2,"[6, 81]",2.549
2,"[225, 275]",2.571
2,"[176, 184]",2.608
2,"[82, 350]",2.612
2,"[80, 319]",2.634
2,"[27, 220]",2.656
2,"[11, 418]",2.666
2,"[349, 394]",2.715
2,"[176, 399]",2.737
2,"[115, 424]",2.75
2,"[264, 436]",2.897
2,"[65, 220]",3.11
2,"[5, 264]",3.119
2,"[220, 239]",3.161
2,"[53, 299]",3.801
2,"[216, 383]",4.058
2,"[221, 430]",4.546
2,"[24, 264]",10
3,"[27, 234]",0.863
3,"[41, 299]",1.228
3,"[41, 314]",1.429
3,"[41, 141]",1.663
3,"[158, 225]",1.887
3,"[158, 328]",1.984
3,"[11, 420]",2.057
3,"[203, 386]",2.077
3,"[289, 421]",2.091
3,"[171, 399]",2.101
3,"[117, 328]",2.147
3,"[147, 420]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[421, 422]",2.206
3,"[105, 386]",2.226
3,"[235, 325]",2.246
3,"[223, 393]",2.25
3,"[247, 322]",2.25
3,"[81, 288]",2.253
3,"[188, 233]",2.263
3,"[168, 394]",2.276
3,"[95, 419]",2.28
3,"[92, 220]",2.284
3,"[11, 376]",2.286
3,"[288, 412]",2.29
3,"[288, 364]",2.302
3,"[72, 314]",2.311
3,"[172, 412]",2.317
3,"[288, 319]",2.327
3,"[203, 399]",2.347
3,"[81, 312]",2.402
3,"[128, 188]",2.402
3,"[128, 264]",2.426
3,"[188, 393]",2.448
3,"[82, 328]",2.46
3,"[340, 386]",2.552
3,"[422, 426]",2.821
3,"[216, 233]",2.846
3,"[53, 412]",2.852
3,"[50, 319]",2.862
3,"[221, 418]",2.874
3,"[188, 205]",2.983
3,"[5, 142]",3.485
3,"[319, 349]",3.589
3,"[216, 220]",3.636
3,"[221, 355]",3.802
3,"[232, 266]",10
4,"[27, 234]",0.863
4,"[41, 299]",1.228
4,"[41, 349]",1.395
4,"[41, 314]",1.429
4,"[41, 141]",1.663
4,"[158, 225]",1.887
4,"[288, 386]",1.97
4,"[203, 420]",1.975
4,"[158, 328]",1.984
4,"[141, 244]",1.992
4,"[172, 386]",2.026
4,"[158, 412]",2.048
4,"[11, 420]",2.057
4,"[203, 386]",2.077
4,"[289, 421]",2.091
4,"[340, 421]",2.097
4,"[171, 399]",2.101
4,"[117, 328]",2.147
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[141, 260]",2.177
4,"[421, 422]",2.206
4,"[65, 288]",2.219
4,"[105, 386]",2.226
4,"[235, 325]",2.246
4,"[247, 322]",2.25
