gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[263, 403]",1.942
2,"[8, 431]",1.943
2,"[206, 442]",2.066
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[17, 328]",2.267
2,"[188, 399]",2.298
2,"[166, 335]",2.331
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[17, 132]",2.368
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[4, 335]",2.465
2,"[182, 188]",2.553
2,"[102, 267]",2.683
2,"[221, 350]",2.841
2,"[166, 209]",2.886
2,"[393, 396]",2.956
2,"[221, 424]",3.143
2,"[4, 399]",3.254
2,"[25, 432]",3.362
2,"[69, 392]",3.491
2,"[221, 339]",3.753
2,"[339, 339]",4.269
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[69, 427]",1.545
3,"[69, 403]",1.726
3,"[166, 427]",1.783
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[131, 424]",1.913
3,"[263, 403]",1.942
3,"[8, 431]",1.943
3,"[77, 131]",1.969
3,"[206, 289]",1.988
3,"[78, 131]",2.023
3,"[206, 442]",2.066
3,"[145, 424]",2.07
3,"[145, 284]",2.154
3,"[183, 289]",2.173
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[17, 328]",2.267
3,"[188, 399]",2.298
3,"[166, 335]",2.331
3,"[194, 392]",2.342
3,"[339, 403]",2.354
3,"[188, 339]",2.464
3,"[188, 354]",2.526
3,"[17, 335]",2.583
3,"[300, 339]",3.209
3,"[124, 396]",3.264
3,"[221, 442]",4.193
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[69, 427]",1.545
4,"[183, 427]",1.651
4,"[69, 403]",1.726
4,"[166, 427]",1.783
4,"[415, 427]",1.801
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[131, 424]",1.913
4,"[263, 403]",1.942
4,"[8, 431]",1.943
4,"[131, 399]",1.944
4,"[77, 131]",1.969
4,"[206, 289]",1.988
4,"[183, 286]",2.002
4,"[78, 131]",2.023
4,"[131, 289]",2.038
4,"[206, 442]",2.066
4,"[145, 424]",2.07
4,"[131, 183]",2.126
4,"[145, 284]",2.154
4,"[30, 300]",2.169
4,"[44, 206]",2.205
4,"[206, 417]",2.214
4,"[17, 350]",2.214
4,"[17, 354]",2.221
4,"[188, 328]",2.246
4,"[36, 392]",2.63
4,"[100, 396]",2.684
4,"[145, 216]",2.82
4,"[51, 216]",4.147
5,"[167, 427]",1.37
5,"[69, 442]",1.442
5,"[100, 427]",1.511
5,"[69, 300]",1.526
5,"[69, 417]",1.538
5,"[69, 427]",1.545
5,"[131, 144]",1.636
5,"[183, 427]",1.651
5,"[69, 403]",1.726
5,"[166, 427]",1.783
5,"[415, 427]",1.801
5,"[131, 328]",1.825
5,"[145, 427]",1.827
5,"[263, 399]",1.848
5,"[100, 111]",1.854
