gen,filename,score
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[133, 426]",3.692
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[177, 369]",2.112
2,"[146, 376]",2.26
2,"[204, 408]",2.311
2,"[231, 388]",2.477
2,"[19, 356]",2.485
2,"[262, 287]",2.503
2,"[125, 201]",2.517
2,"[166, 408]",2.558
2,"[146, 329]",2.597
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[164, 287]",2.837
2,"[68, 354]",2.992
2,"[146, 181]",3.037
2,"[294, 426]",3.275
2,"[81, 261]",3.625
2,"[161, 383]",3.7
2,"[262, 413]",4.611
2,"[201, 266]",10
3,"[146, 414]",1.476
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[204, 444]",2.094
3,"[177, 369]",2.112
3,"[75, 96]",2.119
3,"[17, 57]",2.225
3,"[146, 376]",2.26
3,"[204, 408]",2.311
3,"[177, 287]",2.351
3,"[22, 356]",2.393
3,"[81, 354]",2.459
3,"[231, 388]",2.477
3,"[19, 356]",2.485
3,"[166, 356]",2.493
3,"[262, 287]",2.503
3,"[125, 201]",2.517
3,"[164, 354]",2.692
3,"[146, 400]",2.785
3,"[81, 426]",3.32
3,"[177, 406]",3.355
3,"[261, 294]",3.541
4,"[146, 414]",1.476
4,"[385, 414]",1.754
4,"[263, 385]",1.782
4,"[22, 177]",1.891
4,"[22, 287]",1.933
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[204, 444]",2.094
4,"[177, 369]",2.112
4,"[75, 96]",2.119
4,"[177, 376]",2.187
4,"[17, 57]",2.225
4,"[146, 376]",2.26
4,"[204, 408]",2.311
4,"[177, 201]",2.344
4,"[177, 287]",2.351
4,"[177, 219]",2.362
4,"[177, 356]",2.398
4,"[88, 294]",2.487
4,"[177, 262]",2.49
4,"[57, 81]",2.51
4,"[356, 399]",2.555
4,"[177, 444]",2.731
4,"[53, 164]",2.892
5,"[146, 414]",1.476
5,"[385, 414]",1.754
5,"[263, 385]",1.782
5,"[263, 287]",1.788
5,"[22, 177]",1.891
5,"[22, 287]",1.933
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[53, 96]",2.07
5,"[204, 444]",2.094
5,"[177, 369]",2.112
5,"[75, 96]",2.119
5,"[177, 376]",2.187
5,"[17, 57]",2.225
5,"[17, 262]",2.24
5,"[329, 376]",2.242
5,"[17, 444]",2.331
5,"[177, 287]",2.351
5,"[162, 201]",2.434
5,"[75, 287]",2.534
5,"[177, 444]",2.731
5,"[154, 385]",2.746
5,"[177, 440]",2.836
5,"[369, 393]",2.849
6,"[154, 444]",1.472
6,"[146, 414]",1.476
6,"[385, 414]",1.754
6,"[263, 385]",1.782
6,"[263, 287]",1.788
6,"[22, 177]",1.891
6,"[22, 287]",1.933
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[154, 376]",2.05
6,"[53, 96]",2.07
6,"[204, 444]",2.094
6,"[177, 369]",2.112
6,"[75, 96]",2.119
6,"[201, 204]",2.175
6,"[17, 287]",2.211
6,"[358, 376]",2.246
6,"[177, 385]",2.302
6,"[201, 385]",2.326
6,"[17, 444]",2.331
6,"[177, 287]",2.351
6,"[96, 329]",2.371
6,"[369, 385]",2.667
6,"[53, 105]",2.918
7,"[177, 414]",1.413
7,"[154, 444]",1.472
7,"[146, 414]",1.476
7,"[385, 414]",1.754
7,"[263, 385]",1.782
7,"[263, 287]",1.788
7,"[22, 177]",1.891
7,"[22, 287]",1.933
7,"[177, 337]",2.011
7,"[57, 96]",2.014
7,"[154, 376]",2.05
7,"[53, 96]",2.07
7,"[204, 444]",2.094
7,"[177, 369]",2.112
7,"[96, 177]",2.129
7,"[96, 287]",2.258
7,"[177, 287]",2.351
7,"[75, 163]",2.372
7,"[53, 385]",2.381
7,"[201, 267]",2.492
7,"[177, 185]",2.572
7,"[53, 433]",2.583
7,"[105, 325]",2.698
7,"[177, 412]",2.761
8,"[154, 286]",1.206
8,"[177, 414]",1.413
8,"[154, 444]",1.472
8,"[146, 414]",1.476
8,"[385, 414]",1.754
8,"[263, 385]",1.782
8,"[263, 287]",1.788
8,"[22, 177]",1.891
8,"[263, 267]",1.903
8,"[22, 287]",1.933
8,"[96, 263]",1.976
8,"[177, 337]",2.011
8,"[57, 96]",2.014
8,"[154, 376]",2.05
8,"[53, 96]",2.07
8,"[96, 433]",2.283
8,"[154, 163]",2.296
8,"[177, 287]",2.351
8,"[177, 439]",2.427
8,"[57, 267]",2.539
8,"[177, 433]",2.6
8,"[53, 414]",2.628
8,"[177, 444]",2.731
8,"[6, 444]",3.093
9,"[154, 286]",1.206
9,"[177, 414]",1.413
9,"[154, 444]",1.472
9,"[146, 414]",1.476
9,"[385, 414]",1.754
9,"[263, 385]",1.782
9,"[263, 287]",1.788
9,"[22, 177]",1.891
9,"[263, 267]",1.903
9,"[22, 287]",1.933
9,"[96, 263]",1.976
9,"[177, 337]",2.011
9,"[96, 154]",2.134
9,"[22, 96]",2.146
9,"[6, 385]",2.376
