gen,filename,score
1,"[158, 225]",1.887
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[247, 322]",2.25
1,"[95, 419]",2.28
1,"[288, 364]",2.302
1,"[172, 412]",2.317
1,"[128, 264]",2.426
1,"[312, 355]",2.461
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[176, 184]",2.608
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[349, 394]",2.715
1,"[40, 386]",2.752
1,"[65, 287]",2.754
1,"[43, 275]",2.93
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[365, 430]",3.379
1,"[350, 406]",3.503
1,"[273, 399]",3.718
1,"[220, 299]",4.138
2,"[158, 225]",1.887
2,"[203, 386]",2.077
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[235, 325]",2.246
2,"[247, 322]",2.25
2,"[95, 419]",2.28
2,"[288, 364]",2.302
2,"[172, 412]",2.317
2,"[172, 260]",2.373
2,"[121, 239]",2.409
2,"[128, 264]",2.426
2,"[312, 355]",2.461
2,"[40, 420]",2.526
2,"[6, 81]",2.549
2,"[225, 275]",2.571
2,"[176, 184]",2.608
2,"[82, 350]",2.612
2,"[128, 325]",2.622
2,"[239, 328]",2.637
2,"[27, 220]",2.656
2,"[349, 394]",2.715
2,"[40, 386]",2.752
2,"[65, 287]",2.754
2,"[81, 228]",2.893
2,"[43, 275]",2.93
2,"[83, 314]",3.163
2,"[65, 314]",3.191
2,"[43, 225]",3.562
2,"[5, 299]",4.121
3,"[27, 81]",1.873
3,"[158, 225]",1.887
3,"[203, 386]",2.077
3,"[117, 328]",2.147
3,"[147, 420]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[121, 260]",2.219
3,"[105, 386]",2.226
3,"[235, 325]",2.246
3,"[247, 322]",2.25
3,"[150, 420]",2.25
3,"[168, 394]",2.276
3,"[95, 419]",2.28
3,"[288, 412]",2.29
3,"[288, 364]",2.302
3,"[172, 412]",2.317
3,"[172, 260]",2.373
3,"[121, 239]",2.409
3,"[128, 264]",2.426
3,"[312, 355]",2.461
3,"[180, 201]",2.509
3,"[40, 420]",2.526
3,"[128, 312]",2.537
3,"[6, 81]",2.549
3,"[225, 275]",2.571
3,"[176, 184]",2.608
3,"[82, 350]",2.612
3,"[128, 325]",2.622
3,"[239, 328]",2.637
3,"[264, 436]",2.897
3,"[65, 299]",3.846
4,"[27, 81]",1.873
4,"[158, 225]",1.887
4,"[91, 260]",2.059
4,"[203, 386]",2.077
4,"[117, 328]",2.147
4,"[223, 312]",2.152
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[141, 260]",2.177
4,"[121, 260]",2.219
4,"[105, 386]",2.226
4,"[235, 325]",2.246
4,"[247, 322]",2.25
4,"[150, 420]",2.25
4,"[168, 394]",2.276
4,"[95, 419]",2.28
4,"[288, 412]",2.29
4,"[201, 419]",2.293
4,"[288, 364]",2.302
4,"[172, 412]",2.317
4,"[172, 260]",2.373
4,"[121, 239]",2.409
4,"[128, 264]",2.426
4,"[106, 288]",2.447
4,"[312, 355]",2.461
4,"[180, 201]",2.509
4,"[19, 328]",2.515
4,"[95, 436]",2.547
4,"[201, 225]",2.563
4,"[76, 180]",2.792
4,"[105, 144]",3.518
4,"[11, 260]",3.521
5,"[91, 328]",1.859
5,"[27, 81]",1.873
5,"[158, 225]",1.887
5,"[158, 355]",1.959
5,"[91, 260]",2.059
5,"[203, 386]",2.077
5,"[117, 328]",2.147
5,"[223, 312]",2.152
5,"[147, 420]",2.164
5,"[201, 386]",2.166
5,"[171, 412]",2.17
5,"[141, 260]",2.177
5,"[121, 260]",2.219
5,"[105, 386]",2.226
5,"[235, 325]",2.246
5,"[247, 322]",2.25
5,"[150, 420]",2.25
5,"[168, 394]",2.276
5,"[95, 419]",2.28
5,"[288, 412]",2.29
5,"[201, 419]",2.293
5,"[288, 364]",2.302
5,"[172, 412]",2.317
5,"[312, 312]",2.318
5,"[201, 328]",2.339
5,"[172, 260]",2.373
5,"[121, 239]",2.409
5,"[76, 81]",2.469
5,"[340, 386]",2.552
5,"[203, 205]",3.091
5,"[106, 355]",4.621
5,"[201, 266]",10
6,"[91, 328]",1.859
6,"[27, 81]",1.873
6,"[158, 225]",1.887
6,"[158, 355]",1.959
6,"[91, 260]",2.059
6,"[203, 386]",2.077
6,"[147, 328]",2.118
6,"[171, 312]",2.125
6,"[117, 328]",2.147
6,"[223, 312]",2.152
