gen,filename,score
1,"[158, 225]",1.887
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[247, 322]",2.25
1,"[95, 419]",2.28
1,"[288, 364]",2.302
1,"[172, 412]",2.317
1,"[128, 264]",2.426
1,"[312, 355]",2.461
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[176, 184]",2.608
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[349, 394]",2.715
1,"[40, 386]",2.752
1,"[65, 287]",2.754
1,"[43, 275]",2.93
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[365, 430]",3.379
1,"[350, 406]",3.503
1,"[273, 399]",3.718
1,"[220, 299]",4.138
2,"[158, 225]",1.887
2,"[203, 386]",2.077
2,"[19, 420]",2.121
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[264, 312]",2.195
2,"[105, 386]",2.226
2,"[235, 325]",2.246
2,"[247, 322]",2.25
2,"[150, 420]",2.25
2,"[95, 419]",2.28
2,"[288, 412]",2.29
2,"[172, 260]",2.373
2,"[121, 239]",2.409
2,"[180, 201]",2.509
2,"[40, 420]",2.526
2,"[128, 325]",2.622
2,"[6, 399]",2.629
2,"[239, 328]",2.637
2,"[168, 401]",2.766
2,"[81, 436]",2.798
2,"[81, 228]",2.893
2,"[11, 220]",2.902
2,"[128, 225]",3.092
2,"[83, 314]",3.163
2,"[65, 314]",3.191
2,"[216, 350]",3.355
2,"[43, 225]",3.562
2,"[16, 299]",4.111
2,"[5, 299]",4.121
3,"[216, 266]",0.28
3,"[158, 225]",1.887
3,"[91, 420]",2.076
3,"[203, 386]",2.077
3,"[171, 399]",2.101
3,"[19, 420]",2.121
3,"[117, 328]",2.147
3,"[147, 420]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[264, 312]",2.195
3,"[105, 386]",2.226
3,"[11, 386]",2.227
3,"[158, 260]",2.304
3,"[223, 228]",2.415
3,"[203, 220]",2.462
3,"[290, 325]",2.469
3,"[201, 412]",2.478
3,"[128, 312]",2.537
3,"[76, 168]",2.626
3,"[81, 220]",2.783
3,"[40, 419]",2.818
3,"[228, 247]",2.893
3,"[328, 340]",2.95
3,"[128, 311]",3.022
3,"[106, 121]",3.025
3,"[43, 81]",3.098
3,"[40, 314]",3.264
3,"[83, 377]",3.433
3,"[105, 144]",3.518
3,"[105, 225]",3.964
3,"[117, 205]",4.132
4,"[216, 266]",0.28
4,"[128, 398]",1.186
4,"[158, 225]",1.887
4,"[141, 420]",2.037
4,"[117, 386]",2.042
4,"[91, 420]",2.076
4,"[203, 386]",2.077
4,"[171, 399]",2.101
4,"[244, 386]",2.116
4,"[19, 420]",2.121
4,"[117, 328]",2.147
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[147, 325]",2.206
4,"[168, 288]",2.219
4,"[76, 376]",2.223
4,"[105, 121]",2.296
4,"[158, 260]",2.304
4,"[201, 385]",2.326
4,"[231, 419]",2.338
4,"[228, 386]",2.478
4,"[127, 328]",2.55
4,"[203, 340]",2.629
4,"[76, 220]",2.747
4,"[81, 228]",2.893
4,"[81, 216]",2.952
4,"[290, 407]",3.032
4,"[8, 43]",3.103
4,"[117, 278]",3.24
4,"[19, 377]",3.317
4,"[11, 311]",3.36
4,"[117, 340]",3.746
5,"[216, 266]",0.28
5,"[128, 398]",1.186
5,"[158, 225]",1.887
5,"[117, 420]",1.922
5,"[141, 420]",2.037
5,"[117, 386]",2.042
5,"[147, 311]",2.061
5,"[91, 420]",2.076
5,"[203, 386]",2.077
5,"[171, 399]",2.101
5,"[147, 375]",2.108
5,"[244, 386]",2.116
5,"[147, 328]",2.118
5,"[105, 274]",2.146
5,"[147, 420]",2.164
5,"[171, 220]",2.178
5,"[386, 434]",2.193
5,"[117, 399]",2.229
5,"[72, 228]",2.31
5,"[117, 220]",2.315
5,"[105, 419]",2.437
5,"[11, 385]",2.501
5,"[290, 420]",2.548
5,"[101, 231]",2.556
5,"[328, 412]",2.678
5,"[203, 278]",2.882
5,"[35, 81]",2.971
5,"[127, 216]",3.064
5,"[116, 377]",3.598
5,"[207, 216]",4.314
5,"[228, 425]",4.383
5,"[141, 266]",10
6,"[216, 266]",0.28
6,"[128, 398]",1.186
6,"[128, 420]",1.741
6,"[158, 225]",1.887
6,"[117, 420]",1.922
6,"[117, 274]",1.985
6,"[203, 266]",1.999
6,"[171, 386]",2.018
6,"[37, 147]",2.029
6,"[141, 420]",2.037
