gen,filename,score
1,"[158, 225]",1.887
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[247, 322]",2.25
1,"[95, 419]",2.28
1,"[288, 364]",2.302
1,"[172, 412]",2.317
1,"[128, 264]",2.426
1,"[312, 355]",2.461
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[176, 184]",2.608
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[349, 394]",2.715
1,"[40, 386]",2.752
1,"[65, 287]",2.754
1,"[43, 275]",2.93
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[365, 430]",3.379
1,"[350, 406]",3.503
1,"[273, 399]",3.718
1,"[220, 299]",4.138
2,"[158, 225]",1.887
2,"[147, 264]",1.971
2,"[141, 287]",2.031
2,"[203, 386]",2.077
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[82, 394]",2.235
2,"[235, 325]",2.246
2,"[247, 322]",2.25
2,"[147, 314]",2.28
2,"[95, 419]",2.28
2,"[288, 364]",2.302
2,"[172, 412]",2.317
2,"[128, 264]",2.426
2,"[312, 355]",2.461
2,"[201, 412]",2.478
2,"[128, 233]",2.501
2,"[6, 81]",2.549
2,"[225, 275]",2.571
2,"[228, 275]",2.601
2,"[176, 184]",2.608
2,"[220, 287]",2.619
2,"[184, 350]",2.624
2,"[239, 328]",2.637
2,"[6, 422]",2.761
2,"[128, 412]",2.893
2,"[43, 225]",3.562
2,"[5, 299]",4.121
2,"[239, 406]",4.576
2,"[5, 422]",4.973
3,"[158, 225]",1.887
3,"[147, 264]",1.971
3,"[141, 287]",2.031
3,"[141, 322]",2.034
3,"[141, 264]",2.061
3,"[147, 275]",2.076
3,"[203, 386]",2.077
3,"[81, 117]",2.136
3,"[117, 328]",2.147
3,"[147, 420]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[235, 386]",2.178
3,"[201, 275]",2.192
3,"[82, 394]",2.235
3,"[235, 325]",2.246
3,"[203, 419]",2.248
3,"[247, 322]",2.25
3,"[235, 287]",2.262
3,"[147, 314]",2.28
3,"[95, 419]",2.28
3,"[288, 364]",2.302
3,"[172, 412]",2.317
3,"[201, 364]",2.363
3,"[288, 325]",2.378
3,"[128, 264]",2.426
3,"[128, 233]",2.501
3,"[247, 328]",2.514
3,"[95, 184]",2.555
3,"[239, 364]",2.619
3,"[239, 412]",4.07
3,"[288, 422]",10
4,"[158, 225]",1.887
4,"[141, 386]",1.948
4,"[147, 264]",1.971
4,"[117, 322]",1.974
4,"[117, 235]",2.008
4,"[141, 287]",2.031
4,"[141, 322]",2.034
4,"[201, 420]",2.058
4,"[141, 264]",2.061
4,"[147, 275]",2.076
4,"[203, 386]",2.077
4,"[141, 364]",2.079
4,"[247, 386]",2.13
4,"[81, 117]",2.136
4,"[117, 328]",2.147
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[172, 322]",2.167
4,"[141, 260]",2.177
4,"[235, 386]",2.178
4,"[201, 275]",2.192
4,"[141, 325]",2.22
4,"[82, 394]",2.235
4,"[235, 325]",2.246
4,"[247, 322]",2.25
4,"[141, 314]",2.251
4,"[247, 275]",2.252
4,"[239, 322]",2.294
4,"[95, 287]",2.296
4,"[201, 325]",2.353
4,"[233, 247]",2.447
4,"[247, 260]",3.21
5,"[158, 225]",1.887
5,"[141, 386]",1.948
5,"[147, 264]",1.971
5,"[117, 322]",1.974
5,"[117, 235]",2.008
5,"[172, 386]",2.026
5,"[141, 287]",2.031
5,"[141, 322]",2.034
5,"[141, 420]",2.037
5,"[141, 275]",2.041
5,"[233, 420]",2.055
5,"[201, 420]",2.058
5,"[141, 264]",2.061
5,"[147, 275]",2.076
5,"[203, 386]",2.077
5,"[141, 364]",2.079
5,"[117, 264]",2.107
5,"[158, 325]",2.107
5,"[247, 386]",2.13
5,"[81, 117]",2.136
5,"[203, 325]",2.143
5,"[117, 328]",2.147
5,"[147, 420]",2.164
5,"[201, 394]",2.187
5,"[147, 325]",2.206
5,"[141, 325]",2.22
5,"[201, 287]",2.333
5,"[201, 364]",2.363
5,"[201, 260]",2.443
5,"[117, 275]",2.475
5,"[247, 287]",2.486
5,"[225, 247]",3.459
6,"[117, 141]",1.864
6,"[158, 225]",1.887
6,"[141, 386]",1.948
6,"[147, 264]",1.971
6,"[117, 322]",1.974
6,"[158, 287]",1.981
6,"[117, 235]",2.008
6,"[141, 328]",2.024
6,"[172, 386]",2.026
6,"[141, 287]",2.031
