gen,filename,score
1,845_470_111111,396.918243
1,175_1102_110010,438.401566
1,214_1041_010111,512.680436
1,333_461_001000,545.31738
1,486_322_111010,550.980966
1,660_865_001010,558.291669
1,883_407_000110,560.4904
1,1042_262_100011,563.154287
1,957_940_010100,581.81628
1,705_737_110111,599.295541
1,326_590_000001,600.876572
1,211_437_100000,608.631411
1,335_1153_010111,645.731719
1,1038_1195_011011,655.558789
1,1154_683_001010,659.481286
1,529_602_000010,661.551038
1,933_812_000100,680.017518
1,739_348_010010,706.749178
1,928_288_101111,714.312883
1,887_1007_000001,718.071609
1,391_722_100100,718.407118
1,1101_901_110110,746.708578
1,882_236_000110,756.741466
1,602_1136_011111,844.46525
1,288_126_100001,928.689857
1,723_388_111111,944.73306
1,1057_512_010110,1007.838072
1,689_1149_000001,1016.126103
1,70_715_101111,1117.865038
1,902_989_100111,1232.476864
1,125_1073_100111,1248.123286
1,914_468_010111,1476.562865
2,723_1149_111100,536.379967
2,288_722_100100,634.496211
2,125_1118_100111,638.565534
2,1038_901_110110,652.948803
2,928_549_101111,655.244346
2,933_812_000100,680.017518
2,739_348_010010,706.749178
2,288_1195_100001,711.564973
2,577_1136_010110,713.306265
2,928_288_101111,714.312883
2,887_1007_000001,718.071609
2,391_722_100100,718.407118
2,1101_901_110110,746.708578
2,882_236_000110,756.741466
2,602_468_111101,815.044447
2,1057_602_010110,831.558571
2,602_1136_011111,844.46525
2,70_901_110110,907.151863
2,689_288_010110,911.625555
2,564_989_100111,919.343744
2,288_126_100001,928.689857
2,723_388_111111,944.73306
2,820_715_000110,986.562394
2,1057_512_010110,1007.838072
2,689_1149_000001,1016.126103
2,887_1073_100111,1091.219793
2,70_715_101111,1117.865038
2,125_512_100111,1153.814106
2,70_512_101111,1166.001192
2,902_989_100111,1232.476864
2,125_1073_100111,1248.123286
2,914_468_010111,1476.562865
3,288_1149_100001,684.161396
3,887_919_100001,768.364246
3,602_1136_011111,844.46525
3,887_388_100111,870.80124
3,70_602_101111,871.968458
3,882_126_000110,902.164027
