gen,filename,score
1,1150_713_101001,372.680778
1,1093_112_001000,418.326076
1,345_371_100011,487.852926
1,551_1167_001010,506.598862
1,1090_672_010010,507.12523
1,590_438_010100,517.029383
1,21_454_111101,534.184041
1,685_317_000110,547.474492
1,307_248_111110,557.901373
1,479_849_010111,566.173417
1,270_6_000010,622.439028
1,1153_267_110101,700.880924
1,149_660_010000,711.391603
1,455_158_101100,731.911594
1,464_301_001101,757.866451
1,204_956_001010,771.384207
1,927_1046_001101,822.609135
1,957_263_111101,834.435637
1,1175_951_101111,838.423815
1,237_638_101101,844.254247
1,965_214_011000,855.284919
1,1174_775_011111,856.643358
1,1047_781_011010,867.36149
1,581_585_100101,868.376349
1,507_614_101011,875.743824
1,759_919_011101,886.222933
1,776_680_101011,904.702146
1,211_285_100001,909.049121
1,855_92_010111,911.731997
1,325_976_000101,985.001895
1,92_34_100110,1111.082148
1,407_110_100111,1515.104852
2,759_712_100111,514.492093
2,855_377_101011,567.046085
2,776_660_101011,642.655542
2,211_1031_100001,655.758405
2,270_680_000010,663.668738
2,204_539_001010,695.986299
2,855_956_001010,725.246831
2,1047_158_011010,734.065021
2,855_263_010111,799.82441
2,927_1046_001101,822.609135
2,957_263_111101,834.435637
2,1175_951_101111,838.423815
2,237_638_101101,844.254247
2,965_214_011000,855.284919
2,1174_775_011111,856.643358
2,407_919_011101,859.743326
2,1047_781_011010,867.36149
2,581_585_100101,868.376349
2,507_614_101011,875.743824
2,759_919_011101,886.222933
2,776_680_101011,904.702146
2,211_285_100001,909.049121
2,855_92_010111,911.731997
2,464_285_100001,944.314039
2,969_92_011101,944.50865
2,1175_34_100110,966.852523
2,325_976_000101,985.001895
2,92_956_100110,989.626195
2,92_781_011010,1021.311241
2,92_34_100110,1111.082148
2,455_285_101100,1168.583444
2,407_110_100111,1515.104852
3,407_104_100111,622.731119
3,776_426_101011,687.848833
3,502_976_010111,706.849305
3,92_631_100110,741.190465
3,211_919_011011,760.522411
3,957_680_111101,786.398609
3,21_92_101011,857.938144
3,855_781_010111,867.109476
3,1047_781_011010,867.36149
3,581_585_100101,868.376349
3,507_614_101011,875.743824
3,759_919_011101,886.222933
3,407_956_100110,894.131296
3,776_680_101011,904.702146
3,211_285_100001,909.049121
3,855_92_010111,911.731997
3,464_285_100001,944.314039
3,969_92_011101,944.50865
3,1175_34_100110,966.852523
3,759_781_011101,972.780486
3,965_638_101101,981.574317
3,325_976_000101,985.001895
3,92_956_100110,989.626195
3,92_638_101101,997.646766
3,92_781_011010,1021.311241
3,92_34_101000,1092.339647
3,92_34_100110,1111.082148
