gen,filename,score
1,501_806_100100,1.222
1,645_500_001111,2.06
1,725_327_000101,2.061
1,1131_868_010100,2.1
1,1050_1112_110000,2.125
1,1083_13_000010,2.128
1,100_561_011100,2.129
1,447_830_110101,2.248
1,68_1172_100010,2.522
1,137_1067_010011,2.531
1,592_1123_110010,2.56
1,367_672_010010,2.569
1,220_534_101001,2.583
1,52_458_100110,2.714
1,724_188_001101,2.717
1,623_708_001111,2.768
1,76_201_111100,2.785
1,1051_1151_000100,2.807
1,517_518_011001,2.855
1,819_1066_010011,2.913
1,445_69_000110,2.994
1,261_272_100111,3.0
1,203_66_001100,3.019
1,1048_756_010100,3.082
1,867_560_011101,3.085
1,665_709_000100,3.102
1,45_925_101000,3.266
1,960_1117_011000,3.421
1,230_115_000100,3.672
1,112_89_000100,3.716
1,578_187_110000,4.047
1,819_229_001000,4.141
2,501_806_100100,1.222
2,52_806_111001,1.367
2,447_500_001111,1.885
2,220_500_101001,1.896
2,645_500_001111,2.06
2,725_327_000101,2.061
2,1050_806_100100,2.069
2,1131_868_010100,2.1
2,1050_1112_110000,2.125
2,1083_13_000010,2.128
2,100_561_011100,2.129
2,52_561_011100,2.129
2,203_327_001100,2.209
2,1050_576_110000,2.223
2,724_868_010100,2.243
2,447_830_110101,2.248
2,829_518_011001,2.262
2,1050_992_110010,2.292
2,1050_708_001111,2.367
2,68_1172_100010,2.522
2,137_1067_010011,2.531
2,367_188_001101,2.55
2,592_1123_110010,2.56
2,367_672_010010,2.569
2,220_534_101001,2.583
2,645_1067_001111,2.617
2,52_458_100110,2.714
2,724_188_001101,2.717
2,623_708_001111,2.768
2,623_628_001111,2.82
2,261_1067_010011,3.184
2,819_806_100100,3.548
3,501_806_100100,1.222
3,52_806_111001,1.367
3,52_806_100100,1.486
3,447_500_001111,1.885
3,220_500_101001,1.896
3,52_500_111001,2.0
3,645_500_001111,2.06
3,725_327_000101,2.061
3,1050_806_100100,2.069
3,1050_13_011100,2.091
3,1131_868_010100,2.1
3,447_806_001111,2.102
3,447_806_001111,2.102
3,1050_1112_110000,2.125
3,1083_13_000010,2.128
3,52_561_011100,2.129
3,100_561_011100,2.129
3,220_236_101001,2.141
3,1083_1112_000010,2.173
3,725_1172_100010,2.192
3,203_327_001100,2.209
3,645_13_001111,2.211
3,645_806_001111,2.215
3,645_806_001111,2.215
3,1050_576_110000,2.223
3,1050_518_110000,2.226
3,724_868_010100,2.243
3,447_830_110101,2.248
3,788_13_110000,2.34
3,645_327_000101,2.397
3,52_518_111001,2.406
3,220_561_011110,10
4,973_806_100100,1.053
4,501_806_100100,1.222
4,52_806_111001,1.367
4,52_806_100100,1.486
4,447_500_001111,1.885
4,220_500_101001,1.896
4,1050_806_000010,1.927
4,962_806_011100,1.971
4,1050_114_001111,1.978
4,52_500_111001,2.0
4,645_500_001111,2.06
4,725_327_000101,2.061
4,1050_13_010000,2.065
4,1050_806_100100,2.069
4,1050_13_011100,2.091
4,1131_868_010100,2.1
4,447_806_001111,2.102
4,447_806_001111,2.102
4,1050_500_011110,2.103
4,1050_1112_110000,2.125
4,52_561_111001,2.127
4,1083_13_000010,2.128
4,52_561_011100,2.129
4,501_500_001111,2.152
4,1083_806_000010,2.174
4,645_806_001111,2.215
4,65_500_100100,2.266
4,645_327_000101,2.397
4,501_500_100100,2.426
4,1061_576_000101,2.471
4,403_806_100100,2.494
4,501_327_100100,2.775
5,973_806_100100,1.053
